time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.29283e+06,2.29283e+06,2.29283e+06,1403.04,1403.04,1403.04,1896.13,1896.13,1896.13,503428,503428,503428,736811,736811,736811,2884.58,2884.58,2884.58,3449.98,3449.98,3449.98,1.23166e+08,1.23166e+08,1.23166e+08,0,0,0,0,0,0
1,2.29528e+06,2.29528e+06,2.29528e+06,1419,1419,1419,1916.32,1916.32,1916.32,503438,503438,503438,736828,736828,736828,2915.86,2915.86,2915.86,3486.97,3486.97,3486.97,1.23163e+08,1.23163e+08,1.23163e+08,3.54089,3.54089,3.54089,5.77191,5.77191,5.77191
2,2.29764e+06,2.29764e+06,2.29764e+06,1424.87,1424.87,1424.87,1923.54,1923.54,1923.54,503464,503464,503464,736862,736862,736862,2926.85,2926.85,2926.85,3499.18,3499.18,3499.18,1.23169e+08,1.23169e+08,1.23169e+08,3.56462,3.56462,3.56462,5.80855,5.80855,5.80855
3,2.29996e+06,2.29996e+06,2.29996e+06,1428,1428,1428,1927.43,1927.43,1927.43,503496,503496,503496,736903,736903,736903,2932.25,2932.25,2932.25,3505.32,3505.32,3505.32,1.23176e+08,1.23176e+08,1.23176e+08,3.57431,3.57431,3.57431,5.82322,5.82322,5.82322
4,2.30224e+06,2.30224e+06,2.30224e+06,1430.41,1430.41,1430.41,1930.51,1930.51,1930.51,503533,503533,503533,736951,736951,736951,2936.2,2936.2,2936.2,3510.03,3510.03,3510.03,1.23182e+08,1.23182e+08,1.23182e+08,3.58023,3.58023,3.58023,5.83251,5.83251,5.83251
5,2.30449e+06,2.30449e+06,2.30449e+06,1432.62,1432.62,1432.62,1933.4,1933.4,1933.4,503574,503574,503574,737003,737003,737003,2939.78,2939.78,2939.78,3514.39,3514.39,3514.39,1.23188e+08,1.23188e+08,1.23188e+08,3.58516,3.58516,3.58516,5.84051,5.84051,5.84051
6,2.30671e+06,2.30671e+06,2.30671e+06,1434.78,1434.78,1434.78,1936.24,1936.24,1936.24,503618,503618,503618,737059,737059,737059,2943.27,2943.27,2943.27,3518.7,3518.7,3518.7,1.23195e+08,1.23195e+08,1.23195e+08,3.58984,3.58984,3.58984,5.84822,5.84822,5.84822
7,2.30888e+06,2.30888e+06,2.30888e+06,1436.94,1436.94,1436.94,1939.08,1939.08,1939.08,503666,503666,503666,737120,737120,737120,2946.78,2946.78,2946.78,3523.01,3523.01,3523.01,1.23201e+08,1.23201e+08,1.23201e+08,3.59448,3.59448,3.59448,5.85588,5.85588,5.85588
8,2.31103e+06,2.31103e+06,2.31103e+06,1439.1,1439.1,1439.1,1941.92,1941.92,1941.92,503717,503717,503717,737185,737185,737185,2950.31,2950.31,2950.31,3527.36,3527.36,3527.36,1.23208e+08,1.23208e+08,1.23208e+08,3.59914,3.59914,3.59914,5.86357,5.86357,5.86357
9,2.31314e+06,2.31314e+06,2.31314e+06,1441.27,1441.27,1441.27,1944.77,1944.77,1944.77,503771,503771,503771,737255,737255,737255,2953.88,2953.88,2953.88,3531.74,3531.74,3531.74,1.23214e+08,1.23214e+08,1.23214e+08,3.60383,3.60383,3.60383,5.87131,5.87131,5.87131
10,2.31522e+06,2.31522e+06,2.31522e+06,1443.45,1443.45,1443.45,1947.63,1947.63,1947.63,503829,503829,503829,737328,737328,737328,2957.48,2957.48,2957.48,3536.15,3536.15,3536.15,1.23221e+08,1.23221e+08,1.23221e+08,3.60856,3.60856,3.60856,5.87908,5.87908,5.87908
11,2.31726e+06,2.31726e+06,2.31726e+06,1445.64,1445.64,1445.64,1950.49,1950.49,1950.49,503889,503889,503889,737406,737406,737406,2961.13,2961.13,2961.13,3540.59,3540.59,3540.59,1.23227e+08,1.23227e+08,1.23227e+08,3.61332,3.61332,3.61332,5.8869,5.8869,5.8869
12,2.31927e+06,2.31927e+06,2.31927e+06,1447.83,1447.83,1447.83,1953.36,1953.36,1953.36,503953,503953,503953,737487,737487,737487,2964.81,2964.81,2964.81,3545.07,3545.07,3545.07,1.23234e+08,1.23234e+08,1.23234e+08,3.61812,3.61812,3.61812,5.89477,5.89477,5.89477
13,2.32124e+06,2.32124e+06,2.32124e+06,1450.03,1450.03,1450.03,1956.24,1956.24,1956.24,504020,504020,504020,737572,737572,737572,2968.52,2968.52,2968.52,3549.57,3549.57,3549.57,1.2324e+08,1.2324e+08,1.2324e+08,3.62296,3.62296,3.62296,5.90266,5.90266,5.90266
14,2.32318e+06,2.32318e+06,2.32318e+06,1452.23,1452.23,1452.23,1959.11,1959.11,1959.11,504089,504089,504089,737661,737661,737661,2972.25,2972.25,2972.25,3554.1,3554.1,3554.1,1.23247e+08,1.23247e+08,1.23247e+08,3.62782,3.62782,3.62782,5.91059,5.91059,5.91059
15,2.32509e+06,2.32509e+06,2.32509e+06,1454.43,1454.43,1454.43,1961.98,1961.98,1961.98,504161,504161,504161,737754,737754,737754,2976.01,2976.01,2976.01,3558.63,3558.63,3558.63,1.23253e+08,1.23253e+08,1.23253e+08,3.6327,3.6327,3.6327,5.91854,5.91854,5.91854
16,2.32696e+06,2.32696e+06,2.32696e+06,1456.63,1456.63,1456.63,1964.85,1964.85,1964.85,504237,504237,504237,737850,737850,737850,2979.78,2979.78,2979.78,3563.18,3563.18,3563.18,1.2326e+08,1.2326e+08,1.2326e+08,3.63759,3.63759,3.63759,5.92649,5.92649,5.92649
17,2.32879e+06,2.32879e+06,2.32879e+06,1458.82,1458.82,1458.82,1967.7,1967.7,1967.7,504314,504314,504314,737949,737949,737949,2983.55,2983.55,2983.55,3567.72,3567.72,3567.72,1.23267e+08,1.23267e+08,1.23267e+08,3.64248,3.64248,3.64248,5.93443,5.93443,5.93443
18,2.33059e+06,2.33059e+06,2.33059e+06,1461,1461,1461,1970.54,1970.54,1970.54,504395,504395,504395,738052,738052,738052,2987.32,2987.32,2987.32,3572.25,3572.25,3572.25,1.23273e+08,1.23273e+08,1.23273e+08,3.64737,3.64737,3.64737,5.94235,5.94235,5.94235
19,2.33236e+06,2.33236e+06,2.33236e+06,1463.17,1463.17,1463.17,1973.36,1973.36,1973.36,504478,504478,504478,738158,738158,738158,2991.08,2991.08,2991.08,3576.76,3576.76,3576.76,1.2328e+08,1.2328e+08,1.2328e+08,3.65225,3.65225,3.65225,5.95023,5.95023,5.95023
20,2.3341e+06,2.3341e+06,2.3341e+06,1465.31,1465.31,1465.31,1976.14,1976.14,1976.14,504564,504564,504564,738268,738268,738268,2994.82,2994.82,2994.82,3581.24,3581.24,3581.24,1.23287e+08,1.23287e+08,1.23287e+08,3.65709,3.65709,3.65709,5.95806,5.95806,5.95806
21,2.3358e+06,2.3358e+06,2.3358e+06,1467.43,1467.43,1467.43,1978.9,1978.9,1978.9,504652,504652,504652,738380,738380,738380,2998.53,2998.53,2998.53,3585.67,3585.67,3585.67,1.23294e+08,1.23294e+08,1.23294e+08,3.6619,3.6619,3.6619,5.96581,5.96581,5.96581
22,2.33747e+06,2.33747e+06,2.33747e+06,1469.52,1469.52,1469.52,1981.61,1981.61,1981.61,504742,504742,504742,738495,738495,738495,3002.19,3002.19,3002.19,3590.06,3590.06,3590.06,1.233e+08,1.233e+08,1.233e+08,3.66665,3.66665,3.66665,5.97348,5.97348,5.97348
23,2.3391e+06,2.3391e+06,2.3391e+06,1471.58,1471.58,1471.58,1984.28,1984.28,1984.28,504835,504835,504835,738613,738613,738613,3005.81,3005.81,3005.81,3594.37,3594.37,3594.37,1.23307e+08,1.23307e+08,1.23307e+08,3.67134,3.67134,3.67134,5.98103,5.98103,5.98103
24,2.3407e+06,2.3407e+06,2.3407e+06,1473.6,1473.6,1473.6,1986.89,1986.89,1986.89,504930,504930,504930,738734,738734,738734,3009.36,3009.36,3009.36,3598.61,3598.61,3598.61,1.23314e+08,1.23314e+08,1.23314e+08,3.67595,3.67595,3.67595,5.98845,5.98845,5.98845
25,2.34228e+06,2.34228e+06,2.34228e+06,1475.57,1475.57,1475.57,1989.45,1989.45,1989.45,505027,505027,505027,738858,738858,738858,3012.84,3012.84,3012.84,3602.76,3602.76,3602.76,1.23321e+08,1.23321e+08,1.23321e+08,3.68048,3.68048,3.68048,5.99573,5.99573,5.99573
26,2.34382e+06,2.34382e+06,2.34382e+06,1477.5,1477.5,1477.5,1991.95,1991.95,1991.95,505127,505127,505127,738985,738985,738985,3016.24,3016.24,3016.24,3606.81,3606.81,3606.81,1.23328e+08,1.23328e+08,1.23328e+08,3.6849,3.6849,3.6849,6.00285,6.00285,6.00285
