time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.85048e+06,3.85048e+06,3.85048e+06,2550.1,2550.1,2550.1,2694.39,2694.39,2694.39,2.34735e+06,2.34735e+06,2.34735e+06,2.56833e+06,2.56833e+06,2.56833e+06,2711.53,2711.53,2711.53,2674.33,2674.33,2674.33,1.17932e+08,1.17932e+08,1.17932e+08,0,0,0,0,0,0
1,3.85299e+06,3.85299e+06,3.85299e+06,2591.56,2591.56,2591.56,2737.75,2737.75,2737.75,2.34743e+06,2.34743e+06,2.34743e+06,2.56841e+06,2.56841e+06,2.56841e+06,2755.09,2755.09,2755.09,2716.1,2716.1,2716.1,1.17929e+08,1.17929e+08,1.17929e+08,2.36582,2.36582,2.36582,1.80875,1.80875,1.80875
2,3.85531e+06,3.85531e+06,3.85531e+06,2614.97,2614.97,2614.97,2761.09,2761.09,2761.09,2.34753e+06,2.34753e+06,2.34753e+06,2.56852e+06,2.56852e+06,2.56852e+06,2778.72,2778.72,2778.72,2738.06,2738.06,2738.06,1.17935e+08,1.17935e+08,1.17935e+08,2.39434,2.39434,2.39434,1.82977,1.82977,1.82977
3,3.85751e+06,3.85751e+06,3.85751e+06,2628.82,2628.82,2628.82,2774.52,2774.52,2774.52,2.34765e+06,2.34765e+06,2.34765e+06,2.56864e+06,2.56864e+06,2.56864e+06,2792.28,2792.28,2792.28,2750.27,2750.27,2750.27,1.17941e+08,1.17941e+08,1.17941e+08,2.41044,2.41044,2.41044,1.84122,1.84122,1.84122
4,3.85964e+06,3.85964e+06,3.85964e+06,2637.88,2637.88,2637.88,2783.21,2783.21,2783.21,2.34779e+06,2.34779e+06,2.34779e+06,2.56877e+06,2.56877e+06,2.56877e+06,2800.8,2800.8,2800.8,2757.82,2757.82,2757.82,1.17947e+08,1.17947e+08,1.17947e+08,2.42021,2.42021,2.42021,1.84802,1.84802,1.84802
5,3.86171e+06,3.86171e+06,3.86171e+06,2644.53,2644.53,2644.53,2789.62,2789.62,2789.62,2.34793e+06,2.34793e+06,2.34793e+06,2.56891e+06,2.56891e+06,2.56891e+06,2806.8,2806.8,2806.8,2763.16,2763.16,2763.16,1.17954e+08,1.17954e+08,1.17954e+08,2.42682,2.42682,2.42682,1.8526,1.8526,1.8526
6,3.86374e+06,3.86374e+06,3.86374e+06,2650.01,2650.01,2650.01,2794.97,2794.97,2794.97,2.34808e+06,2.34808e+06,2.34808e+06,2.56905e+06,2.56905e+06,2.56905e+06,2811.58,2811.58,2811.58,2767.49,2767.49,2767.49,1.1796e+08,1.1796e+08,1.1796e+08,2.43186,2.43186,2.43186,1.85613,1.85613,1.85613
7,3.86573e+06,3.86573e+06,3.86573e+06,2654.93,2654.93,2654.93,2799.86,2799.86,2799.86,2.34823e+06,2.34823e+06,2.34823e+06,2.56919e+06,2.56919e+06,2.56919e+06,2815.79,2815.79,2815.79,2771.37,2771.37,2771.37,1.17966e+08,1.17966e+08,1.17966e+08,2.43615,2.43615,2.43615,1.85919,1.85919,1.85919
8,3.86768e+06,3.86768e+06,3.86768e+06,2659.61,2659.61,2659.61,2804.56,2804.56,2804.56,2.34839e+06,2.34839e+06,2.34839e+06,2.56934e+06,2.56934e+06,2.56934e+06,2819.76,2819.76,2819.76,2775.09,2775.09,2775.09,1.17973e+08,1.17973e+08,1.17973e+08,2.4401,2.4401,2.4401,1.86205,1.86205,1.86205
9,3.86959e+06,3.86959e+06,3.86959e+06,2664.19,2664.19,2664.19,2809.19,2809.19,2809.19,2.34856e+06,2.34856e+06,2.34856e+06,2.56949e+06,2.56949e+06,2.56949e+06,2823.66,2823.66,2823.66,2778.78,2778.78,2778.78,1.17979e+08,1.17979e+08,1.17979e+08,2.44391,2.44391,2.44391,1.86484,1.86484,1.86484
10,3.87146e+06,3.87146e+06,3.87146e+06,2668.75,2668.75,2668.75,2813.83,2813.83,2813.83,2.34873e+06,2.34873e+06,2.34873e+06,2.56965e+06,2.56965e+06,2.56965e+06,2827.56,2827.56,2827.56,2782.48,2782.48,2782.48,1.17986e+08,1.17986e+08,1.17986e+08,2.44768,2.44768,2.44768,1.86762,1.86762,1.86762
11,3.8733e+06,3.8733e+06,3.8733e+06,2673.32,2673.32,2673.32,2818.48,2818.48,2818.48,2.3489e+06,2.3489e+06,2.3489e+06,2.56981e+06,2.56981e+06,2.56981e+06,2831.49,2831.49,2831.49,2786.23,2786.23,2786.23,1.17992e+08,1.17992e+08,1.17992e+08,2.45146,2.45146,2.45146,1.87042,1.87042,1.87042
12,3.87509e+06,3.87509e+06,3.87509e+06,2677.9,2677.9,2677.9,2823.15,2823.15,2823.15,2.34908e+06,2.34908e+06,2.34908e+06,2.56998e+06,2.56998e+06,2.56998e+06,2835.46,2835.46,2835.46,2790.01,2790.01,2790.01,1.17999e+08,1.17999e+08,1.17999e+08,2.45526,2.45526,2.45526,1.87323,1.87323,1.87323
13,3.87685e+06,3.87685e+06,3.87685e+06,2682.49,2682.49,2682.49,2827.82,2827.82,2827.82,2.34926e+06,2.34926e+06,2.34926e+06,2.57014e+06,2.57014e+06,2.57014e+06,2839.45,2839.45,2839.45,2793.83,2793.83,2793.83,1.18005e+08,1.18005e+08,1.18005e+08,2.45908,2.45908,2.45908,1.87606,1.87606,1.87606
14,3.87857e+06,3.87857e+06,3.87857e+06,2687.07,2687.07,2687.07,2832.48,2832.48,2832.48,2.34945e+06,2.34945e+06,2.34945e+06,2.57031e+06,2.57031e+06,2.57031e+06,2843.47,2843.47,2843.47,2797.65,2797.65,2797.65,1.18012e+08,1.18012e+08,1.18012e+08,2.4629,2.4629,2.4629,1.8789,1.8789,1.8789
15,3.88025e+06,3.88025e+06,3.88025e+06,2691.63,2691.63,2691.63,2837.12,2837.12,2837.12,2.34964e+06,2.34964e+06,2.34964e+06,2.57049e+06,2.57049e+06,2.57049e+06,2847.48,2847.48,2847.48,2801.48,2801.48,2801.48,1.18019e+08,1.18019e+08,1.18019e+08,2.46673,2.46673,2.46673,1.88173,1.88173,1.88173
16,3.88189e+06,3.88189e+06,3.88189e+06,2696.15,2696.15,2696.15,2841.72,2841.72,2841.72,2.34983e+06,2.34983e+06,2.34983e+06,2.57067e+06,2.57067e+06,2.57067e+06,2851.46,2851.46,2851.46,2805.28,2805.28,2805.28,1.18025e+08,1.18025e+08,1.18025e+08,2.47054,2.47054,2.47054,1.88455,1.88455,1.88455
