index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
553,1.20251,4.86268,5.27275,2.34328,1.67431,0,0,12.0152,14.9216,2.87083,0.0400895,0.921623,0.514422,0.274023,-3.4977,0.400922,0.277106,0.205553,-3486.66
