time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,8.29771e+06,8.29771e+06,8.29771e+06,3329.92,3329.92,3329.92,3044.26,3044.26,3044.26,7.38091e+06,7.38091e+06,7.38091e+06,6.26535e+06,6.26535e+06,6.26535e+06,2656.51,2656.51,2656.51,2847.27,2847.27,2847.27,1.04753e+08,1.04753e+08,1.04753e+08,0,0,0,0,0,0
1,8.30055e+06,8.30055e+06,8.30055e+06,3388.71,3388.71,3388.71,3097.95,3097.95,3097.95,7.38119e+06,7.38119e+06,7.38119e+06,6.26559e+06,6.26559e+06,6.26559e+06,2702.56,2702.56,2702.56,2897.18,2897.18,2897.18,1.04749e+08,1.04749e+08,1.04749e+08,5.72981,5.72981,5.72981,3.62372,3.62372,3.62372
2,8.30304e+06,8.30304e+06,8.30304e+06,3450.62,3450.62,3450.62,3154.68,3154.68,3154.68,7.38149e+06,7.38149e+06,7.38149e+06,6.26585e+06,6.26585e+06,6.26585e+06,2751.2,2751.2,2751.2,2949.46,2949.46,2949.46,1.04754e+08,1.04754e+08,1.04754e+08,5.83209,5.83209,5.83209,3.6886,3.6886,3.6886
3,8.30517e+06,8.30517e+06,8.30517e+06,3515.29,3515.29,3515.29,3213.86,3213.86,3213.86,7.38182e+06,7.38182e+06,7.38182e+06,6.26614e+06,6.26614e+06,6.26614e+06,2802.14,2802.14,2802.14,3004.12,3004.12,3004.12,1.0476e+08,1.0476e+08,1.0476e+08,5.93939,5.93939,5.93939,3.75654,3.75654,3.75654
4,8.30692e+06,8.30692e+06,8.30692e+06,3582.77,3582.77,3582.77,3275.53,3275.53,3275.53,7.38218e+06,7.38218e+06,7.38218e+06,6.26644e+06,6.26644e+06,6.26644e+06,2855.44,2855.44,2855.44,3061.22,3061.22,3061.22,1.04766e+08,1.04766e+08,1.04766e+08,6.05155,6.05155,6.05155,3.82746,3.82746,3.82746
5,8.30828e+06,8.30828e+06,8.30828e+06,3653,3653,3653,3339.65,3339.65,3339.65,7.38256e+06,7.38256e+06,7.38256e+06,6.26677e+06,6.26677e+06,6.26677e+06,2911.05,2911.05,2911.05,3120.76,3120.76,3120.76,1.04773e+08,1.04773e+08,1.04773e+08,6.16856,6.16856,6.16856,3.90137,3.90137,3.90137
6,8.30922e+06,8.30922e+06,8.30922e+06,3725.91,3725.91,3725.91,3406.18,3406.18,3406.18,7.38298e+06,7.38298e+06,7.38298e+06,6.26712e+06,6.26712e+06,6.26712e+06,2968.93,2968.93,2968.93,3182.69,3182.69,3182.69,1.04779e+08,1.04779e+08,1.04779e+08,6.29034,6.29034,6.29034,3.97824,3.97824,3.97824
7,8.30974e+06,8.30974e+06,8.30974e+06,3801.41,3801.41,3801.41,3475.04,3475.04,3475.04,7.38342e+06,7.38342e+06,7.38342e+06,6.2675e+06,6.2675e+06,6.2675e+06,3029.03,3029.03,3029.03,3246.96,3246.96,3246.96,1.04786e+08,1.04786e+08,1.04786e+08,6.41674,6.41674,6.41674,4.05801,4.05801,4.05801
8,8.30982e+06,8.30982e+06,8.30982e+06,3879.33,3879.33,3879.33,3546.12,3546.12,3546.12,7.38389e+06,7.38389e+06,7.38389e+06,6.2679e+06,6.2679e+06,6.2679e+06,3091.23,3091.23,3091.23,3313.49,3313.49,3313.49,1.04794e+08,1.04794e+08,1.04794e+08,6.54758,6.54758,6.54758,4.14056,4.14056,4.14056
9,8.30945e+06,8.30945e+06,8.30945e+06,3959.51,3959.51,3959.51,3619.27,3619.27,3619.27,7.38439e+06,7.38439e+06,7.38439e+06,6.26833e+06,6.26833e+06,6.26833e+06,3155.39,3155.39,3155.39,3382.15,3382.15,3382.15,1.04802e+08,1.04802e+08,1.04802e+08,6.68257,6.68257,6.68257,4.22577,4.22577,4.22577
