index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
443,1.40613,4.96174,4.77895,1.82714,1.7555,0,0,17.6527,18.5359,2.70987,0.122638,0.604768,0.611616,0.377478,-1.16392,-1.07356,0.171612,0.289201,-21234.4
