index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
200,1.29114,5.31282,5.08957,2.23287,2.02168,0,0,15.9948,16.8835,2.78931,0.0645881,0.640939,0.258404,0.214334,-0.162966,-0.0453007,0.239127,0.265964,-11163.8
