index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
257,1.50834,8.79627,6.47059,1.6778,1.62721,0,0,18.8085,19.7954,3.08483,0.0323322,0.915525,0.315615,0.79321,1.11818,-0.790309,0.223905,0.246887,-4246.9
