index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,4.34016e+06,2597.41,2809.79,2.06053e+06,2.31873e+06,3114.27,3129.47,1.17977e+08,0,0,0,0
0,1,4.3425e+06,2633.39,2848.33,2.06058e+06,2.31879e+06,3156.85,3171.73,1.17975e+08,6.87926,5.22448,7.48939,3.73419
0,2,4.34454e+06,2671.96,2889.68,2.06065e+06,2.31887e+06,3202.16,3216.87,1.17981e+08,6.97655,5.29767,7.27467,1.07266
0,3,4.34628e+06,2712.54,2933.26,2.06072e+06,2.31895e+06,3249.97,3264.6,1.17988e+08,7.07962,5.37537,3.48665,2.52573
0,4,4.34768e+06,2754.98,2978.9,2.0608e+06,2.31903e+06,3300.16,3314.76,1.17995e+08,7.18793,5.45715,3.26228,6.66341
0,5,4.34875e+06,2799.1,3026.41,2.06089e+06,2.31913e+06,3352.5,3367.14,1.18002e+08,7.30108,5.54268,8.56376,3.27852
0,6,4.34947e+06,2844.69,3075.53,2.06098e+06,2.31923e+06,3406.77,3421.47,1.1801e+08,7.41856,5.63155,7.9433,5.75485
0,7,4.34983e+06,2891.51,3125.98,2.06108e+06,2.31934e+06,3462.68,3477.46,1.18017e+08,7.5398,5.72329,5.34812,3.32037
0,8,4.34983e+06,2939.28,3177.47,2.06119e+06,2.31945e+06,3519.93,3534.77,1.18026e+08,7.66413,5.81738,7.00038,7.99314
0,9,4.34945e+06,2987.71,3229.63,2.0613e+06,2.31957e+06,3578.16,3593.03,1.18034e+08,7.7908,5.91321,6.37591,4.61559
0,10,4.3487e+06,3036.44,3282.08,2.06142e+06,2.3197e+06,3636.97,3651.82,1.18043e+08,7.919,6.01012,1.39494,5.87256
0,11,4.34758e+06,3085.1,3334.4,2.06154e+06,2.31983e+06,3695.92,3710.68,1.18053e+08,8.04778,6.10736,5.64419,7.4425
0,12,4.34608e+06,3133.3,3386.13,2.06167e+06,2.31997e+06,3754.55,3769.1,1.18062e+08,8.17614,6.20413,7.93024,3.71982
0,13,4.34422e+06,3180.59,3436.78,2.06181e+06,2.32011e+06,3812.32,3826.55,1.18072e+08,8.30298,6.29956,8.79407,5.91909
0,14,4.34201e+06,3226.53,3485.82,2.06195e+06,2.32026e+06,3868.71,3882.46,1.18083e+08,8.42713,6.39272,9.45314,6.93381
0,15,4.33947e+06,3270.62,3532.73,2.0621e+06,2.3204e+06,3923.13,3936.21,1.18094e+08,8.54737,6.48263,10.6792,6.56012
0,16,4.3366e+06,3312.37,3576.96,2.06225e+06,2.32056e+06,3974.99,3987.2,1.18105e+08,8.66239,6.5683,7.24522,7.67157
0,17,4.33343e+06,3351.29,3617.94,2.0624e+06,2.32071e+06,4023.67,4034.81,1.18116e+08,8.7709,6.64869,8.02887,6.3855
0,18,4.32999e+06,3386.89,3655.14,2.06256e+06,2.32086e+06,4068.58,4078.4,1.18128e+08,8.87157,6.72277,11.033,8.278
0,19,4.32631e+06,3418.69,3688.02,2.06273e+06,2.32101e+06,4109.12,4117.37,1.1814e+08,8.96309,6.78953,9.83474,4.21904
0,20,4.32241e+06,3446.22,3716.09,2.06289e+06,2.32115e+06,4144.72,4151.15,1.18152e+08,9.04422,6.84802,8.4734,8.27901
0,21,4.31834e+06,3469.07,3738.89,2.06306e+06,2.3213e+06,4174.84,4179.2,1.18164e+08,9.11376,6.89733,4.14594,2.94148
0,22,4.31414e+06,3486.87,3756.04,2.06323e+06,2.32144e+06,4199.01,4201.05,1.18177e+08,9.17063,6.93665,9.2016,11.9451
0,23,4.30984e+06,3499.31,3767.2,2.0634e+06,2.32157e+06,4216.81,4216.3,1.18189e+08,9.21389,6.96527,5.89291,10.4773
0,24,4.30549e+06,3506.13,3772.12,2.06358e+06,2.32169e+06,4227.9,4224.63,1.18202e+08,9.24273,6.98263,7.73675,4.35382
0,25,4.30114e+06,3507.15,3770.64,2.06375e+06,2.32181e+06,4232.02,4225.8,1.18215e+08,9.25656,6.98831,15.81,9.01584
0,26,4.29682e+06,3502.3,3762.67,2.06393e+06,2.32192e+06,4229.02,4219.71,1.18228e+08,9.25495,6.98204,13.6077,4.98677
0,27,4.29259e+06,3491.55,3748.25,2.0641e+06,2.32202e+06,4218.84,4206.32,1.1824e+08,9.23773,6.96374,11.4823,7.86046
0,28,4.28849e+06,3474.97,3727.5,2.06428e+06,2.3221e+06,4201.53,4185.73,1.18253e+08,9.20492,6.9335,13.0205,3.52811
0,29,4.28456e+06,3452.74,3700.61,2.06446e+06,2.32218e+06,4177.23,4158.13,1.18265e+08,9.15678,6.8916,14.4378,5.37612
