time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.27765e+07,4.27765e+07,4.27765e+07,1.03492,1.03492,1.03492,1135.59,1135.59,1135.59,5886.74,5886.74,5886.74,7.66246e+06,7.66246e+06,7.66246e+06,3.78908,3.78908,3.78908,3354.57,3354.57,3354.57,7.62591e+07,7.62591e+07,7.62591e+07,0,0,0,0,0,0
1,4.27811e+07,4.27811e+07,4.27811e+07,1.05497,1.05497,1.05497,1156.91,1156.91,1156.91,5887,5887,5887,7.66279e+06,7.66279e+06,7.66279e+06,3.86292,3.86292,3.86292,3417.56,3417.56,3417.56,7.62541e+07,7.62541e+07,7.62541e+07,0.00661157,0.00661157,0.00661157,4.5449,4.5449,4.5449
2,4.27854e+07,4.27854e+07,4.27854e+07,1.07392,1.07392,1.07392,1179.22,1179.22,1179.22,5887.28,5887.28,5887.28,7.66314e+06,7.66314e+06,7.66314e+06,3.93228,3.93228,3.93228,3483.47,3483.47,3483.47,7.6258e+07,7.6258e+07,7.6258e+07,0.00673526,0.00673526,0.00673526,4.63147,4.63147,4.63147
3,4.27895e+07,4.27895e+07,4.27895e+07,1.09169,1.09169,1.09169,1202.43,1202.43,1202.43,5887.58,5887.58,5887.58,7.66351e+06,7.66351e+06,7.66351e+06,3.99729,3.99729,3.99729,3552.03,3552.03,3552.03,7.62622e+07,7.62622e+07,7.62622e+07,0.0068513,0.0068513,0.0068513,4.72171,4.72171,4.72171
4,4.27934e+07,4.27934e+07,4.27934e+07,1.10838,1.10838,1.10838,1226.57,1226.57,1226.57,5887.89,5887.89,5887.89,7.66392e+06,7.66392e+06,7.66392e+06,4.05837,4.05837,4.05837,3623.35,3623.35,3623.35,7.62665e+07,7.62665e+07,7.62665e+07,0.0069602,0.0069602,0.0069602,4.81558,4.81558,4.81558
5,4.27969e+07,4.27969e+07,4.27969e+07,1.12407,1.12407,1.12407,1251.66,1251.66,1251.66,5888.21,5888.21,5888.21,7.66436e+06,7.66436e+06,7.66436e+06,4.11581,4.11581,4.11581,3697.45,3697.45,3697.45,7.62711e+07,7.62711e+07,7.62711e+07,0.00706256,0.00706256,0.00706256,4.91318,4.91318,4.91318
6,4.28002e+07,4.28002e+07,4.28002e+07,1.13884,1.13884,1.13884,1277.69,1277.69,1277.69,5888.53,5888.53,5888.53,7.66483e+06,7.66483e+06,7.66483e+06,4.16987,4.16987,4.16987,3774.36,3774.36,3774.36,7.6276e+07,7.6276e+07,7.6276e+07,0.00715886,0.00715886,0.00715886,5.01454,5.01454,5.01454
7,4.28032e+07,4.28032e+07,4.28032e+07,1.15273,1.15273,1.15273,1304.67,1304.67,1304.67,5888.84,5888.84,5888.84,7.66533e+06,7.66533e+06,7.66533e+06,4.22075,4.22075,4.22075,3854.06,3854.06,3854.06,7.62811e+07,7.62811e+07,7.62811e+07,0.0072495,0.0072495,0.0072495,5.11965,5.11965,5.11965
8,4.28059e+07,4.28059e+07,4.28059e+07,1.16581,1.16581,1.16581,1332.59,1332.59,1332.59,5889.16,5889.16,5889.16,7.66586e+06,7.66586e+06,7.66586e+06,4.26861,4.26861,4.26861,3936.54,3936.54,3936.54,7.62864e+07,7.62864e+07,7.62864e+07,0.00733479,0.00733479,0.00733479,5.22851,5.22851,5.22851
9,4.28083e+07,4.28083e+07,4.28083e+07,1.17809,1.17809,1.17809,1361.43,1361.43,1361.43,5889.46,5889.46,5889.46,7.66643e+06,7.66643e+06,7.66643e+06,4.31359,4.31359,4.31359,4021.73,4021.73,4021.73,7.62921e+07,7.62921e+07,7.62921e+07,0.00741499,0.00741499,0.00741499,5.34105,5.34105,5.34105
