index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
298,0.687564,4.67492,5.2198,0.656682,1.72259,0,0,4.51332,2.35427,2.69026,0.0469123,0.933141,0.979994,0.7623,-3.49864,-3.49911,0.158002,0.300086,-3604.38
