index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
264,1.24673,4.83052,5.29876,2.49679,1.64104,0,0,12.7089,16.7965,3.20181,0.0438937,0.921017,0.554869,0.231874,-3.41386,0.730566,0.275453,0.197135,-3497.01
