index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2329,0.953401,8.90127,5.26453,1.06344,1.19838,0,0,4.41766,3.09806,2.15688,0.299998,0.701047,0.937922,0.236581,3.38511,3.24215,0.108806,0.271362,-5115.15
