time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.0938e+06,4.0938e+06,4.0938e+06,1074.66,1074.66,1074.66,1181.82,1181.82,1181.82,887542,887542,887542,1.00132e+06,1.00132e+06,1.00132e+06,2359.29,2359.29,2359.29,2510.29,2510.29,2510.29,1.20719e+08,1.20719e+08,1.20719e+08,0,0,0,0,0,0
1,4.09845e+06,4.09845e+06,4.09845e+06,1098.28,1098.28,1098.28,1207.99,1207.99,1207.99,887549,887549,887549,1.00132e+06,1.00132e+06,1.00132e+06,2410.53,2410.53,2410.53,2565.2,2565.2,2565.2,1.20714e+08,1.20714e+08,1.20714e+08,1.67194,1.67194,1.67194,5.58641,5.58641,5.58641
2,4.10267e+06,4.10267e+06,4.10267e+06,1125.6,1125.6,1125.6,1238.25,1238.25,1238.25,887560,887560,887560,1.00132e+06,1.00132e+06,1.00132e+06,2469.73,2469.73,2469.73,2628.74,2628.74,2628.74,1.20718e+08,1.20718e+08,1.20718e+08,1.71085,1.71085,1.71085,5.71744,5.71744,5.71744
3,4.10639e+06,4.10639e+06,4.10639e+06,1156.34,1156.34,1156.34,1272.34,1272.34,1272.34,887575,887575,887575,1.00132e+06,1.00132e+06,1.00132e+06,2536.5,2536.5,2536.5,2700.45,2700.45,2700.45,1.20723e+08,1.20723e+08,1.20723e+08,1.75519,1.75519,1.75519,5.86688,5.86688,5.86688
4,4.10956e+06,4.10956e+06,4.10956e+06,1190.4,1190.4,1190.4,1310.14,1310.14,1310.14,887594,887594,887594,1.00133e+06,1.00133e+06,1.00133e+06,2610.62,2610.62,2610.62,2780.08,2780.08,2780.08,1.20728e+08,1.20728e+08,1.20728e+08,1.80476,1.80476,1.80476,6.03405,6.03405,6.03405
5,4.11213e+06,4.11213e+06,4.11213e+06,1227.6,1227.6,1227.6,1351.42,1351.42,1351.42,887617,887617,887617,1.00135e+06,1.00135e+06,1.00135e+06,2691.69,2691.69,2691.69,2867.21,2867.21,2867.21,1.20734e+08,1.20734e+08,1.20734e+08,1.85933,1.85933,1.85933,6.21816,6.21816,6.21816
6,4.11404e+06,4.11404e+06,4.11404e+06,1267.69,1267.69,1267.69,1395.92,1395.92,1395.92,887644,887644,887644,1.00137e+06,1.00137e+06,1.00137e+06,2779.19,2779.19,2779.19,2961.24,2961.24,2961.24,1.2074e+08,1.2074e+08,1.2074e+08,1.91859,1.91859,1.91859,6.4181,6.4181,6.4181
7,4.11527e+06,4.11527e+06,4.11527e+06,1310.33,1310.33,1310.33,1443.26,1443.26,1443.26,887676,887676,887676,1.0014e+06,1.0014e+06,1.0014e+06,2872.4,2872.4,2872.4,3061.4,3061.4,3061.4,1.20748e+08,1.20748e+08,1.20748e+08,1.9821,1.9821,1.9821,6.63236,6.63236,6.63236
8,4.11576e+06,4.11576e+06,4.11576e+06,1355.11,1355.11,1355.11,1492.95,1492.95,1492.95,887713,887713,887713,1.00144e+06,1.00144e+06,1.00144e+06,2970.44,2970.44,2970.44,3166.7,3166.7,3166.7,1.20755e+08,1.20755e+08,1.20755e+08,2.04929,2.04929,2.04929,6.85899,6.85899,6.85899
9,4.1155e+06,4.1155e+06,4.1155e+06,1401.5,1401.5,1401.5,1544.42,1544.42,1544.42,887755,887755,887755,1.00148e+06,1.00148e+06,1.00148e+06,3072.18,3072.18,3072.18,3275.91,3275.91,3275.91,1.20764e+08,1.20764e+08,1.20764e+08,2.11945,2.11945,2.11945,7.09553,7.09553,7.09553
