index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
918,1.26676,4.99458,8.76209,3.34657,2.0708,0,0,15.957,18.6044,3.05047,0.0373323,0.91152,0.393694,0.0109264,-3.12157,1.01558,0.286494,0.209165,-3803.31
