index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
570,1.53436,8.99515,4.97939,2.03409,2.0199,0,0,26.1109,25.9673,3.67901,0.0334337,0.881858,0.948667,0.455254,1.95474,-0.275667,0.128814,0.172219,-4991.85
