index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1200,1.5194,8.95305,5.45352,2.58662,2.67698,0,0,29.9952,29.2291,2.22986,0.0414365,0.658303,0.100079,0.492407,2.26745,1.8188,0.175171,0.486978,-5194.85
