index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1042,1.3731,8.71044,6.47214,1.51077,1.15272,0,0,18.6363,9.02838,1.55179,0.287767,0.669188,0.960894,0.7952,3.15731,3.18839,0.110969,0.190114,-5264.22
