time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,9.88593e+06,9.88593e+06,9.88593e+06,643.324,643.324,643.324,480.262,480.262,480.262,873868,873868,873868,634215,634215,634215,3748.84,3748.84,3748.84,2872.78,2872.78,2872.78,1.15307e+08,1.15307e+08,1.15307e+08,0,0,0,0,0,0
1,9.88884e+06,9.88884e+06,9.88884e+06,654.488,654.488,654.488,488.045,488.045,488.045,873895,873895,873895,634240,634240,634240,3813.53,3813.53,3813.53,2919.57,2919.57,2919.57,1.15304e+08,1.15304e+08,1.15304e+08,1.6398,1.6398,1.6398,2.88303,2.88303,2.88303
2,9.89148e+06,9.89148e+06,9.89148e+06,664.506,664.506,664.506,494.093,494.093,494.093,873927,873927,873927,634268,634268,634268,3871.82,3871.82,3871.82,2955.7,2955.7,2955.7,1.15309e+08,1.15309e+08,1.15309e+08,1.66647,1.66647,1.66647,2.92405,2.92405,2.92405
3,9.89389e+06,9.89389e+06,9.89389e+06,673.506,673.506,673.506,498.794,498.794,498.794,873966,873966,873966,634295,634295,634295,3924.2,3924.2,3924.2,2983.76,2983.76,2983.76,1.15316e+08,1.15316e+08,1.15316e+08,1.69044,1.69044,1.69044,2.95579,2.95579,2.95579
4,9.8961e+06,9.8961e+06,9.8961e+06,681.635,681.635,681.635,502.505,502.505,502.505,874011,874011,874011,634322,634322,634322,3971.51,3971.51,3971.51,3005.91,3005.91,3005.91,1.15322e+08,1.15322e+08,1.15322e+08,1.71203,1.71203,1.71203,2.98063,2.98063,2.98063
5,9.89813e+06,9.89813e+06,9.89813e+06,689.007,689.007,689.007,505.483,505.483,505.483,874063,874063,874063,634346,634346,634346,4014.42,4014.42,4014.42,3023.67,3023.67,3023.67,1.15328e+08,1.15328e+08,1.15328e+08,1.73157,1.73157,1.73157,3.00039,3.00039,3.00039
6,9.90001e+06,9.90001e+06,9.90001e+06,695.724,695.724,695.724,507.917,507.917,507.917,874121,874121,874121,634369,634369,634369,4053.51,4053.51,4053.51,3038.19,3038.19,3038.19,1.15335e+08,1.15335e+08,1.15335e+08,1.74933,1.74933,1.74933,3.01638,3.01638,3.01638
7,9.90175e+06,9.90175e+06,9.90175e+06,701.869,701.869,701.869,509.946,509.946,509.946,874185,874185,874185,634388,634388,634388,4089.27,4089.27,4089.27,3050.3,3050.3,3050.3,1.15342e+08,1.15342e+08,1.15342e+08,1.76554,1.76554,1.76554,3.02958,3.02958,3.02958
8,9.90336e+06,9.90336e+06,9.90336e+06,707.517,707.517,707.517,511.672,511.672,511.672,874255,874255,874255,634406,634406,634406,4122.14,4122.14,4122.14,3060.6,3060.6,3060.6,1.15349e+08,1.15349e+08,1.15349e+08,1.78041,1.78041,1.78041,3.04069,3.04069,3.04069
9,9.90486e+06,9.90486e+06,9.90486e+06,712.727,712.727,712.727,513.169,513.169,513.169,874330,874330,874330,634420,634420,634420,4152.45,4152.45,4152.45,3069.53,3069.53,3069.53,1.15356e+08,1.15356e+08,1.15356e+08,1.7941,1.7941,1.7941,3.05023,3.05023,3.05023
