index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1095,1.25497,4.49714,5.11744,2.07786,1.78244,0,0,13.6643,15.3988,4.36706,0.0730076,0.955264,0.202845,0.296775,0.97772,0.987897,0.452821,0.241132,-5661.62
