index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
385,7.98973,8.9972,8.99586,1.61633,1.53315,0,0,27.9011,28.7584,0.550057,0.298663,0.644633,0.104446,0.488375,2.39173,2.59134,0.253414,0.261076,-5078.49
