index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
157,1.51691,5.00938,5.0505,2.14385,2.12353,0,0,25.3135,24.9324,2.97322,0.0870559,0.676175,0.45618,0.587652,-1.17569,-0.941255,0.266452,0.267652,-13669.3
