time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.2357e+07,4.2357e+07,4.2357e+07,835.167,835.167,835.167,777.449,777.449,777.449,5.26884e+06,5.26884e+06,5.26884e+06,4.86258e+06,4.86258e+06,4.86258e+06,1802.21,1802.21,1802.21,1698.64,1698.64,1698.64,7.42149e+07,7.42149e+07,7.42149e+07,0,0,0,0,0,0
1,4.23613e+07,4.23613e+07,4.23613e+07,849.303,849.303,849.303,790.566,790.566,790.566,5.26907e+06,5.26907e+06,5.26907e+06,4.8628e+06,4.8628e+06,4.8628e+06,1832.63,1832.63,1832.63,1727.36,1727.36,1727.36,7.421e+07,7.421e+07,7.421e+07,3.63304,3.63304,3.63304,2.06385,2.06385,2.06385
2,4.23655e+07,4.23655e+07,4.23655e+07,863.866,863.866,863.866,804.121,804.121,804.121,5.26933e+06,5.26933e+06,5.26933e+06,4.86304e+06,4.86304e+06,4.86304e+06,1864.04,1864.04,1864.04,1756.96,1756.96,1756.96,7.4214e+07,7.4214e+07,7.4214e+07,3.69492,3.69492,3.69492,2.099,2.099,2.099
3,4.23694e+07,4.23694e+07,4.23694e+07,878.824,878.824,878.824,818.043,818.043,818.043,5.26961e+06,5.26961e+06,5.26961e+06,4.86329e+06,4.86329e+06,4.86329e+06,1896.3,1896.3,1896.3,1787.37,1787.37,1787.37,7.42182e+07,7.42182e+07,7.42182e+07,3.75856,3.75856,3.75856,2.13515,2.13515,2.13515
4,4.2373e+07,4.2373e+07,4.2373e+07,894.222,894.222,894.222,832.376,832.376,832.376,5.2699e+06,5.2699e+06,5.2699e+06,4.86356e+06,4.86356e+06,4.86356e+06,1929.52,1929.52,1929.52,1818.68,1818.68,1818.68,7.42226e+07,7.42226e+07,7.42226e+07,3.82401,3.82401,3.82401,2.17233,2.17233,2.17233
5,4.23765e+07,4.23765e+07,4.23765e+07,910.091,910.091,910.091,847.146,847.146,847.146,5.27021e+06,5.27021e+06,5.27021e+06,4.86385e+06,4.86385e+06,4.86385e+06,1963.75,1963.75,1963.75,1850.94,1850.94,1850.94,7.42272e+07,7.42272e+07,7.42272e+07,3.89142,3.89142,3.89142,2.21062,2.21062,2.21062
6,4.23796e+07,4.23796e+07,4.23796e+07,926.464,926.464,926.464,862.384,862.384,862.384,5.27054e+06,5.27054e+06,5.27054e+06,4.86415e+06,4.86415e+06,4.86415e+06,1999.07,1999.07,1999.07,1884.23,1884.23,1884.23,7.4232e+07,7.4232e+07,7.4232e+07,3.96094,3.96094,3.96094,2.25011,2.25011,2.25011
7,4.23826e+07,4.23826e+07,4.23826e+07,943.37,943.37,943.37,878.119,878.119,878.119,5.27089e+06,5.27089e+06,5.27089e+06,4.86448e+06,4.86448e+06,4.86448e+06,2035.55,2035.55,2035.55,1918.61,1918.61,1918.61,7.42369e+07,7.42369e+07,7.42369e+07,4.0327,4.0327,4.0327,2.29087,2.29087,2.29087
8,4.23853e+07,4.23853e+07,4.23853e+07,960.839,960.839,960.839,894.377,894.377,894.377,5.27125e+06,5.27125e+06,5.27125e+06,4.86482e+06,4.86482e+06,4.86482e+06,2073.24,2073.24,2073.24,1954.13,1954.13,1954.13,7.42422e+07,7.42422e+07,7.42422e+07,4.10683,4.10683,4.10683,2.33298,2.33298,2.33298
9,4.23877e+07,4.23877e+07,4.23877e+07,978.895,978.895,978.895,911.182,911.182,911.182,5.27164e+06,5.27164e+06,5.27164e+06,4.86518e+06,4.86518e+06,4.86518e+06,2112.21,2112.21,2112.21,1990.85,1990.85,1990.85,7.42476e+07,7.42476e+07,7.42476e+07,4.18345,4.18345,4.18345,2.37649,2.37649,2.37649
10,4.23898e+07,4.23898e+07,4.23898e+07,997.56,997.56,997.56,928.554,928.554,928.554,5.27206e+06,5.27206e+06,5.27206e+06,4.86555e+06,4.86555e+06,4.86555e+06,2152.49,2152.49,2152.49,2028.82,2028.82,2028.82,7.42533e+07,7.42533e+07,7.42533e+07,4.26265,4.26265,4.26265,2.42148,2.42148,2.42148
11,4.23916e+07,4.23916e+07,4.23916e+07,1016.85,1016.85,1016.85,946.512,946.512,946.512,5.27249e+06,5.27249e+06,5.27249e+06,4.86595e+06,4.86595e+06,4.86595e+06,2194.13,2194.13,2194.13,2068.06,2068.06,2068.06,7.42592e+07,7.42592e+07,7.42592e+07,4.34453,4.34453,4.34453,2.46799,2.46799,2.46799
12,4.23931e+07,4.23931e+07,4.23931e+07,1036.79,1036.79,1036.79,965.066,965.066,965.066,5.27295e+06,5.27295e+06,5.27295e+06,4.86638e+06,4.86638e+06,4.86638e+06,2237.16,2237.16,2237.16,2108.62,2108.62,2108.62,7.42654e+07,7.42654e+07,7.42654e+07,4.42915,4.42915,4.42915,2.51606,2.51606,2.51606
13,4.23944e+07,4.23944e+07,4.23944e+07,1057.37,1057.37,1057.37,984.226,984.226,984.226,5.27343e+06,5.27343e+06,5.27343e+06,4.86682e+06,4.86682e+06,4.86682e+06,2281.59,2281.59,2281.59,2150.5,2150.5,2150.5,7.42718e+07,7.42718e+07,7.42718e+07,4.51656,4.51656,4.51656,2.56572,2.56572,2.56572
14,4.23953e+07,4.23953e+07,4.23953e+07,1078.6,1078.6,1078.6,1003.99,1003.99,1003.99,5.27393e+06,5.27393e+06,5.27393e+06,4.86728e+06,4.86728e+06,4.86728e+06,2327.44,2327.44,2327.44,2193.72,2193.72,2193.72,7.42785e+07,7.42785e+07,7.42785e+07,4.60678,4.60678,4.60678,2.61697,2.61697,2.61697
15,4.23959e+07,4.23959e+07,4.23959e+07,1100.48,1100.48,1100.48,1024.36,1024.36,1024.36,5.27446e+06,5.27446e+06,5.27446e+06,4.86777e+06,4.86777e+06,4.86777e+06,2374.68,2374.68,2374.68,2238.26,2238.26,2238.26,7.42854e+07,7.42854e+07,7.42854e+07,4.69981,4.69981,4.69981,2.66983,2.66983,2.66983
16,4.23961e+07,4.23961e+07,4.23961e+07,1123,1123,1123,1045.33,1045.33,1045.33,5.27502e+06,5.27502e+06,5.27502e+06,4.86829e+06,4.86829e+06,4.86829e+06,2423.3,2423.3,2423.3,2284.1,2284.1,2284.1,7.42927e+07,7.42927e+07,7.42927e+07,4.79562,4.79562,4.79562,2.72427,2.72427,2.72427
17,4.2396e+07,4.2396e+07,4.2396e+07,1146.13,1146.13,1146.13,1066.87,1066.87,1066.87,5.2756e+06,5.2756e+06,5.2756e+06,4.86882e+06,4.86882e+06,4.86882e+06,2473.26,2473.26,2473.26,2331.2,2331.2,2331.2,7.43002e+07,7.43002e+07,7.43002e+07,4.89414,4.89414,4.89414,2.78025,2.78025,2.78025
