time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.7209e+06,1.7209e+06,1.7209e+06,3089.51,3089.51,3089.51,3567.61,3567.61,3567.61,1.064e+06,1.064e+06,1.064e+06,1.35896e+06,1.35896e+06,1.35896e+06,3516.91,3516.91,3516.91,3332,3332,3332,1.22551e+08,1.22551e+08,1.22551e+08,0,0,0,0,0,0
1,1.72329e+06,1.72329e+06,1.72329e+06,3127.3,3127.3,3127.3,3608.95,3608.95,3608.95,1.06403e+06,1.06403e+06,1.06403e+06,1.35898e+06,1.35898e+06,1.35898e+06,3558.03,3558.03,3558.03,3367.61,3367.61,3367.61,1.22548e+08,1.22548e+08,1.22548e+08,1.74116,1.74116,1.74116,6.09266,6.09266,6.09266
2,1.72557e+06,1.72557e+06,1.72557e+06,3145.19,3145.19,3145.19,3626.26,3626.26,3626.26,1.06409e+06,1.06409e+06,1.06409e+06,1.35904e+06,1.35904e+06,1.35904e+06,3574.63,3574.63,3574.63,3380.33,3380.33,3380.33,1.22555e+08,1.22555e+08,1.22555e+08,1.75498,1.75498,1.75498,6.1354,6.1354,6.1354
3,1.72778e+06,1.72778e+06,1.72778e+06,3156.03,3156.03,3156.03,3636.69,3636.69,3636.69,1.06417e+06,1.06417e+06,1.06417e+06,1.35911e+06,1.35911e+06,1.35911e+06,3583.26,3583.26,3583.26,3386.77,3386.77,3386.77,1.22561e+08,1.22561e+08,1.22561e+08,1.76169,1.76169,1.76169,6.15478,6.15478,6.15478
4,1.72994e+06,1.72994e+06,1.72994e+06,3164.49,3164.49,3164.49,3645.17,3645.17,3645.17,1.06427e+06,1.06427e+06,1.06427e+06,1.3592e+06,1.3592e+06,1.3592e+06,3589.27,3589.27,3589.27,3391.52,3391.52,3391.52,1.22567e+08,1.22567e+08,1.22567e+08,1.76602,1.76602,1.76602,6.16767,6.16767,6.16767
5,1.73205e+06,1.73205e+06,1.73205e+06,3172.05,3172.05,3172.05,3652.99,3652.99,3652.99,1.06438e+06,1.06438e+06,1.06438e+06,1.35929e+06,1.35929e+06,1.35929e+06,3594.39,3594.39,3594.39,3395.76,3395.76,3395.76,1.22574e+08,1.22574e+08,1.22574e+08,1.76953,1.76953,1.76953,6.17867,6.17867,6.17867
6,1.7341e+06,1.7341e+06,1.7341e+06,3179.22,3179.22,3179.22,3660.52,3660.52,3660.52,1.0645e+06,1.0645e+06,1.0645e+06,1.35939e+06,1.35939e+06,1.35939e+06,3599.15,3599.15,3599.15,3399.84,3399.84,3399.84,1.2258e+08,1.2258e+08,1.2258e+08,1.77274,1.77274,1.77274,6.18903,6.18903,6.18903
7,1.73612e+06,1.73612e+06,1.73612e+06,3186.15,3186.15,3186.15,3667.85,3667.85,3667.85,1.06464e+06,1.06464e+06,1.06464e+06,1.3595e+06,1.3595e+06,1.3595e+06,3603.74,3603.74,3603.74,3403.81,3403.81,3403.81,1.22587e+08,1.22587e+08,1.22587e+08,1.77581,1.77581,1.77581,6.19908,6.19908,6.19908
8,1.73808e+06,1.73808e+06,1.73808e+06,3192.89,3192.89,3192.89,3674.99,3674.99,3674.99,1.06478e+06,1.06478e+06,1.06478e+06,1.35962e+06,1.35962e+06,1.35962e+06,3608.21,3608.21,3608.21,3407.71,3407.71,3407.71,1.22593e+08,1.22593e+08,1.22593e+08,1.77878,1.77878,1.77878,6.20888,6.20888,6.20888
9,1.74e+06,1.74e+06,1.74e+06,3199.45,3199.45,3199.45,3681.94,3681.94,3681.94,1.06493e+06,1.06493e+06,1.06493e+06,1.35975e+06,1.35975e+06,1.35975e+06,3612.56,3612.56,3612.56,3411.52,3411.52,3411.52,1.22599e+08,1.22599e+08,1.22599e+08,1.78168,1.78168,1.78168,6.21844,6.21844,6.21844
10,1.74188e+06,1.74188e+06,1.74188e+06,3205.82,3205.82,3205.82,3688.69,3688.69,3688.69,1.06509e+06,1.06509e+06,1.06509e+06,1.35988e+06,1.35988e+06,1.35988e+06,3616.78,3616.78,3616.78,3415.24,3415.24,3415.24,1.22606e+08,1.22606e+08,1.22606e+08,1.78449,1.78449,1.78449,6.22776,6.22776,6.22776
11,1.74372e+06,1.74372e+06,1.74372e+06,3212,3212,3212,3695.25,3695.25,3695.25,1.06526e+06,1.06526e+06,1.06526e+06,1.36003e+06,1.36003e+06,1.36003e+06,3620.89,3620.89,3620.89,3418.86,3418.86,3418.86,1.22613e+08,1.22613e+08,1.22613e+08,1.78723,1.78723,1.78723,6.23682,6.23682,6.23682
12,1.74551e+06,1.74551e+06,1.74551e+06,3217.99,3217.99,3217.99,3701.6,3701.6,3701.6,1.06544e+06,1.06544e+06,1.06544e+06,1.36018e+06,1.36018e+06,1.36018e+06,3624.85,3624.85,3624.85,3422.38,3422.38,3422.38,1.22619e+08,1.22619e+08,1.22619e+08,1.78987,1.78987,1.78987,6.24561,6.24561,6.24561
13,1.74727e+06,1.74727e+06,1.74727e+06,3223.77,3223.77,3223.77,3707.74,3707.74,3707.74,1.06562e+06,1.06562e+06,1.06562e+06,1.36034e+06,1.36034e+06,1.36034e+06,3628.67,3628.67,3628.67,3425.78,3425.78,3425.78,1.22626e+08,1.22626e+08,1.22626e+08,1.79243,1.79243,1.79243,6.25412,6.25412,6.25412
14,1.74898e+06,1.74898e+06,1.74898e+06,3229.35,3229.35,3229.35,3713.67,3713.67,3713.67,1.06582e+06,1.06582e+06,1.06582e+06,1.36051e+06,1.36051e+06,1.36051e+06,3632.34,3632.34,3632.34,3429.06,3429.06,3429.06,1.22632e+08,1.22632e+08,1.22632e+08,1.7949,1.7949,1.7949,6.26235,6.26235,6.26235
15,1.75066e+06,1.75066e+06,1.75066e+06,3234.72,3234.72,3234.72,3719.39,3719.39,3719.39,1.06602e+06,1.06602e+06,1.06602e+06,1.36069e+06,1.36069e+06,1.36069e+06,3635.86,3635.86,3635.86,3432.23,3432.23,3432.23,1.22639e+08,1.22639e+08,1.22639e+08,1.79727,1.79727,1.79727,6.27029,6.27029,6.27029
16,1.7523e+06,1.7523e+06,1.7523e+06,3239.89,3239.89,3239.89,3724.9,3724.9,3724.9,1.06623e+06,1.06623e+06,1.06623e+06,1.36087e+06,1.36087e+06,1.36087e+06,3639.22,3639.22,3639.22,3435.26,3435.26,3435.26,1.22646e+08,1.22646e+08,1.22646e+08,1.79955,1.79955,1.79955,6.27793,6.27793,6.27793
17,1.75391e+06,1.75391e+06,1.75391e+06,3244.85,3244.85,3244.85,3730.19,3730.19,3730.19,1.06644e+06,1.06644e+06,1.06644e+06,1.36106e+06,1.36106e+06,1.36106e+06,3642.42,3642.42,3642.42,3438.18,3438.18,3438.18,1.22652e+08,1.22652e+08,1.22652e+08,1.80174,1.80174,1.80174,6.28528,6.28528,6.28528
18,1.75548e+06,1.75548e+06,1.75548e+06,3249.61,3249.61,3249.61,3735.27,3735.27,3735.27,1.06667e+06,1.06667e+06,1.06667e+06,1.36126e+06,1.36126e+06,1.36126e+06,3645.47,3645.47,3645.47,3440.97,3440.97,3440.97,1.22659e+08,1.22659e+08,1.22659e+08,1.80383,1.80383,1.80383,6.29233,6.29233,6.29233
19,1.75702e+06,1.75702e+06,1.75702e+06,3254.17,3254.17,3254.17,3740.15,3740.15,3740.15,1.0669e+06,1.0669e+06,1.0669e+06,1.36147e+06,1.36147e+06,1.36147e+06,3648.36,3648.36,3648.36,3443.64,3443.64,3443.64,1.22666e+08,1.22666e+08,1.22666e+08,1.80582,1.80582,1.80582,6.2991,6.2991,6.2991
20,1.75853e+06,1.75853e+06,1.75853e+06,3258.54,3258.54,3258.54,3744.84,3744.84,3744.84,1.06713e+06,1.06713e+06,1.06713e+06,1.36168e+06,1.36168e+06,1.36168e+06,3651.1,3651.1,3651.1,3446.2,3446.2,3446.2,1.22672e+08,1.22672e+08,1.22672e+08,1.80773,1.80773,1.80773,6.30559,6.30559,6.30559
21,1.76002e+06,1.76002e+06,1.76002e+06,3262.72,3262.72,3262.72,3749.33,3749.33,3749.33,1.06738e+06,1.06738e+06,1.06738e+06,1.36189e+06,1.36189e+06,1.36189e+06,3653.71,3653.71,3653.71,3448.64,3448.64,3448.64,1.22679e+08,1.22679e+08,1.22679e+08,1.80955,1.80955,1.80955,6.3118,6.3118,6.3118
22,1.76147e+06,1.76147e+06,1.76147e+06,3266.73,3266.73,3266.73,3753.64,3753.64,3753.64,1.06763e+06,1.06763e+06,1.06763e+06,1.36211e+06,1.36211e+06,1.36211e+06,3656.17,3656.17,3656.17,3450.97,3450.97,3450.97,1.22686e+08,1.22686e+08,1.22686e+08,1.81129,1.81129,1.81129,6.31776,6.31776,6.31776
23,1.76289e+06,1.76289e+06,1.76289e+06,3270.57,3270.57,3270.57,3757.79,3757.79,3757.79,1.06788e+06,1.06788e+06,1.06788e+06,1.36234e+06,1.36234e+06,1.36234e+06,3658.51,3658.51,3658.51,3453.21,3453.21,3453.21,1.22693e+08,1.22693e+08,1.22693e+08,1.81294,1.81294,1.81294,6.32347,6.32347,6.32347
24,1.76429e+06,1.76429e+06,1.76429e+06,3274.26,3274.26,3274.26,3761.77,3761.77,3761.77,1.06814e+06,1.06814e+06,1.06814e+06,1.36258e+06,1.36258e+06,1.36258e+06,3660.74,3660.74,3660.74,3455.36,3455.36,3455.36,1.22699e+08,1.22699e+08,1.22699e+08,1.81452,1.81452,1.81452,6.32896,6.32896,6.32896
25,1.76566e+06,1.76566e+06,1.76566e+06,3277.8,3277.8,3277.8,3765.61,3765.61,3765.61,1.0684e+06,1.0684e+06,1.0684e+06,1.36282e+06,1.36282e+06,1.36282e+06,3662.86,3662.86,3662.86,3457.42,3457.42,3457.42,1.22706e+08,1.22706e+08,1.22706e+08,1.81604,1.81604,1.81604,6.33424,6.33424,6.33424
26,1.767e+06,1.767e+06,1.767e+06,3281.22,3281.22,3281.22,3769.31,3769.31,3769.31,1.06867e+06,1.06867e+06,1.06867e+06,1.36306e+06,1.36306e+06,1.36306e+06,3664.9,3664.9,3664.9,3459.41,3459.41,3459.41,1.22713e+08,1.22713e+08,1.22713e+08,1.81749,1.81749,1.81749,6.33932,6.33932,6.33932
27,1.76832e+06,1.76832e+06,1.76832e+06,3284.52,3284.52,3284.52,3772.9,3772.9,3772.9,1.06895e+06,1.06895e+06,1.06895e+06,1.36331e+06,1.36331e+06,1.36331e+06,3666.85,3666.85,3666.85,3461.35,3461.35,3461.35,1.2272e+08,1.2272e+08,1.2272e+08,1.81889,1.81889,1.81889,6.34424,6.34424,6.34424
28,1.76962e+06,1.76962e+06,1.76962e+06,3287.71,3287.71,3287.71,3776.38,3776.38,3776.38,1.06923e+06,1.06923e+06,1.06923e+06,1.36357e+06,1.36357e+06,1.36357e+06,3668.75,3668.75,3668.75,3463.23,3463.23,3463.23,1.22727e+08,1.22727e+08,1.22727e+08,1.82025,1.82025,1.82025,6.34901,6.34901,6.34901
29,1.77089e+06,1.77089e+06,1.77089e+06,3290.82,3290.82,3290.82,3779.77,3779.77,3779.77,1.06951e+06,1.06951e+06,1.06951e+06,1.36383e+06,1.36383e+06,1.36383e+06,3670.59,3670.59,3670.59,3465.08,3465.08,3465.08,1.22734e+08,1.22734e+08,1.22734e+08,1.82156,1.82156,1.82156,6.35366,6.35366,6.35366
30,1.77215e+06,1.77215e+06,1.77215e+06,3293.85,3293.85,3293.85,3783.08,3783.08,3783.08,1.0698e+06,1.0698e+06,1.0698e+06,1.3641e+06,1.3641e+06,1.3641e+06,3672.41,3672.41,3672.41,3466.9,3466.9,3466.9,1.22741e+08,1.22741e+08,1.22741e+08,1.82284,1.82284,1.82284,6.35821,6.35821,6.35821
31,1.77337e+06,1.77337e+06,1.77337e+06,3296.83,3296.83,3296.83,3786.32,3786.32,3786.32,1.07009e+06,1.07009e+06,1.07009e+06,1.36437e+06,1.36437e+06,1.36437e+06,3674.21,3674.21,3674.21,3468.71,3468.71,3468.71,1.22747e+08,1.22747e+08,1.22747e+08,1.8241,1.8241,1.8241,6.36268,6.36268,6.36268
32,1.77458e+06,1.77458e+06,1.77458e+06,3299.76,3299.76,3299.76,3789.52,3789.52,3789.52,1.07039e+06,1.07039e+06,1.07039e+06,1.36464e+06,1.36464e+06,1.36464e+06,3676,3676,3676,3470.52,3470.52,3470.52,1.22754e+08,1.22754e+08,1.22754e+08,1.82534,1.82534,1.82534,6.36709,6.36709,6.36709
33,1.77576e+06,1.77576e+06,1.77576e+06,3302.66,3302.66,3302.66,3792.68,3792.68,3792.68,1.07069e+06,1.07069e+06,1.07069e+06,1.36492e+06,1.36492e+06,1.36492e+06,3677.81,3677.81,3677.81,3472.35,3472.35,3472.35,1.22761e+08,1.22761e+08,1.22761e+08,1.82658,1.82658,1.82658,6.37147,6.37147,6.37147
