time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.06909e+07,1.06909e+07,1.06909e+07,772.787,772.787,772.787,1174.22,1174.22,1174.22,1.34957e+06,1.34957e+06,1.34957e+06,2.1942e+06,2.1942e+06,2.1942e+06,2197.42,2197.42,2197.42,3044.19,3044.19,3044.19,1.12467e+08,1.12467e+08,1.12467e+08,0,0,0,0,0,0
1,1.06934e+07,1.06934e+07,1.06934e+07,786.726,786.726,786.726,1195.62,1195.62,1195.62,1.34963e+06,1.34963e+06,1.34963e+06,2.19429e+06,2.19429e+06,2.19429e+06,2237.43,2237.43,2237.43,3099.08,3099.08,3099.08,1.12464e+08,1.12464e+08,1.12464e+08,4.75286,4.75286,4.75286,3.5452,3.5452,3.5452
2,1.06955e+07,1.06955e+07,1.06955e+07,801.302,801.302,801.302,1217.7,1217.7,1217.7,1.34968e+06,1.34968e+06,1.34968e+06,2.19439e+06,2.19439e+06,2.19439e+06,2278.8,2278.8,2278.8,3156.23,3156.23,3156.23,1.1247e+08,1.1247e+08,1.1247e+08,4.84009,4.84009,4.84009,3.61003,3.61003,3.61003
3,1.06972e+07,1.06972e+07,1.06972e+07,816.285,816.285,816.285,1240.42,1240.42,1240.42,1.34975e+06,1.34975e+06,1.34975e+06,2.1945e+06,2.1945e+06,2.1945e+06,2321.34,2321.34,2321.34,3215.06,3215.06,3215.06,1.12477e+08,1.12477e+08,1.12477e+08,4.93007,4.93007,4.93007,3.677,3.677,3.677
4,1.06986e+07,1.06986e+07,1.06986e+07,831.666,831.666,831.666,1263.77,1263.77,1263.77,1.34982e+06,1.34982e+06,1.34982e+06,2.19461e+06,2.19461e+06,2.19461e+06,2365.03,2365.03,2365.03,3275.55,3275.55,3275.55,1.12484e+08,1.12484e+08,1.12484e+08,5.02254,5.02254,5.02254,3.74589,3.74589,3.74589
5,1.06996e+07,1.06996e+07,1.06996e+07,847.417,847.417,847.417,1287.7,1287.7,1287.7,1.34989e+06,1.34989e+06,1.34989e+06,2.19474e+06,2.19474e+06,2.19474e+06,2409.8,2409.8,2409.8,3337.54,3337.54,3337.54,1.12491e+08,1.12491e+08,1.12491e+08,5.11737,5.11737,5.11737,3.8166,3.8166,3.8166
6,1.07002e+07,1.07002e+07,1.07002e+07,863.508,863.508,863.508,1312.16,1312.16,1312.16,1.34997e+06,1.34997e+06,1.34997e+06,2.19487e+06,2.19487e+06,2.19487e+06,2455.55,2455.55,2455.55,3400.91,3400.91,3400.91,1.12499e+08,1.12499e+08,1.12499e+08,5.21442,5.21442,5.21442,3.88898,3.88898,3.88898
7,1.07004e+07,1.07004e+07,1.07004e+07,879.907,879.907,879.907,1337.07,1337.07,1337.07,1.35006e+06,1.35006e+06,1.35006e+06,2.19501e+06,2.19501e+06,2.19501e+06,2502.2,2502.2,2502.2,3465.51,3465.51,3465.51,1.12507e+08,1.12507e+08,1.12507e+08,5.31347,5.31347,5.31347,3.96285,3.96285,3.96285
8,1.07002e+07,1.07002e+07,1.07002e+07,896.573,896.573,896.573,1362.38,1362.38,1362.38,1.35015e+06,1.35015e+06,1.35015e+06,2.19516e+06,2.19516e+06,2.19516e+06,2549.64,2549.64,2549.64,3531.14,3531.14,3531.14,1.12516e+08,1.12516e+08,1.12516e+08,5.41431,5.41431,5.41431,4.03802,4.03802,4.03802
9,1.06995e+07,1.06995e+07,1.06995e+07,913.459,913.459,913.459,1388,1388,1388,1.35024e+06,1.35024e+06,1.35024e+06,2.19532e+06,2.19532e+06,2.19532e+06,2597.73,2597.73,2597.73,3597.61,3597.61,3597.61,1.12524e+08,1.12524e+08,1.12524e+08,5.51669,5.51669,5.51669,4.11427,4.11427,4.11427
10,1.06985e+07,1.06985e+07,1.06985e+07,930.512,930.512,930.512,1413.84,1413.84,1413.84,1.35034e+06,1.35034e+06,1.35034e+06,2.19548e+06,2.19548e+06,2.19548e+06,2646.32,2646.32,2646.32,3664.67,3664.67,3664.67,1.12534e+08,1.12534e+08,1.12534e+08,5.62029,5.62029,5.62029,4.19133,4.19133,4.19133
11,1.0697e+07,1.0697e+07,1.0697e+07,947.672,947.672,947.672,1439.79,1439.79,1439.79,1.35045e+06,1.35045e+06,1.35045e+06,2.19565e+06,2.19565e+06,2.19565e+06,2695.25,2695.25,2695.25,3732.04,3732.04,3732.04,1.12544e+08,1.12544e+08,1.12544e+08,5.72478,5.72478,5.72478,4.26891,4.26891,4.26891
12,1.06952e+07,1.06952e+07,1.06952e+07,964.869,964.869,964.869,1465.73,1465.73,1465.73,1.35056e+06,1.35056e+06,1.35056e+06,2.19584e+06,2.19584e+06,2.19584e+06,2744.31,2744.31,2744.31,3799.44,3799.44,3799.44,1.12554e+08,1.12554e+08,1.12554e+08,5.82976,5.82976,5.82976,4.34668,4.34668,4.34668
13,1.06929e+07,1.06929e+07,1.06929e+07,982.026,982.026,982.026,1491.54,1491.54,1491.54,1.35067e+06,1.35067e+06,1.35067e+06,2.19603e+06,2.19603e+06,2.19603e+06,2793.29,2793.29,2793.29,3866.5,3866.5,3866.5,1.12564e+08,1.12564e+08,1.12564e+08,5.93479,5.93479,5.93479,4.42427,4.42427,4.42427
14,1.06902e+07,1.06902e+07,1.06902e+07,999.055,999.055,999.055,1517.06,1517.06,1517.06,1.3508e+06,1.3508e+06,1.3508e+06,2.19622e+06,2.19622e+06,2.19622e+06,2841.95,2841.95,2841.95,3932.86,3932.86,3932.86,1.12575e+08,1.12575e+08,1.12575e+08,6.03936,6.03936,6.03936,4.50125,4.50125,4.50125
15,1.06871e+07,1.06871e+07,1.06871e+07,1015.86,1015.86,1015.86,1542.14,1542.14,1542.14,1.35092e+06,1.35092e+06,1.35092e+06,2.19643e+06,2.19643e+06,2.19643e+06,2890.01,2890.01,2890.01,3998.11,3998.11,3998.11,1.12586e+08,1.12586e+08,1.12586e+08,6.14293,6.14293,6.14293,4.57718,4.57718,4.57718
