index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
195,0.431808,4.1169,4.10629,1.17036,0.948523,0,0,2.06724,2.28199,17.6368,0.299998,0.920685,0.761481,0.552239,-3.4905,-2.2447,0.33557,0.340823,-5217.67
