index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,1.28003e+07,3066.94,3147.26,9.34906e+06,9.78456e+06,2504.77,2461.04,9.47634e+07,0,0,0,0
0,1,1.28033e+07,3120.41,3202.62,9.34944e+06,9.78496e+06,2548.56,2503.54,9.47594e+07,4.76941,4.85561,6.10876,0
0,2,1.2806e+07,3176.62,3260.3,9.34986e+06,9.78539e+06,2594.04,2548.19,9.47643e+07,4.8539,4.9416,1.71798,7.98205
0,3,1.28084e+07,3234.99,3320.21,9.3503e+06,9.78586e+06,2641.33,2594.64,9.47695e+07,4.94188,5.03116,2.4669,7.40569
0,4,1.28104e+07,3295.62,3382.45,9.35078e+06,9.78636e+06,2690.52,2642.98,9.4775e+07,5.0333,5.12425,5.27695,4.71215
0,5,1.28121e+07,3358.53,3447.04,9.3513e+06,9.7869e+06,2741.65,2693.22,9.47807e+07,5.12829,5.22099,4.40021,8.69273
0,6,1.28134e+07,3423.75,3514.01,9.35184e+06,9.78748e+06,2794.76,2745.41,9.47868e+07,5.22688,5.32142,6.67978,3.33291
0,7,1.28142e+07,3491.29,3583.37,9.35243e+06,9.78809e+06,2849.84,2799.55,9.47932e+07,5.32913,5.42556,6.59177,7.25936
0,8,1.28147e+07,3561.14,3655.09,9.35305e+06,9.78874e+06,2906.9,2855.63,9.47999e+07,5.43501,5.53342,5.89774,5.38648
0,9,1.28147e+07,3633.24,3729.12,9.35371e+06,9.78943e+06,2965.91,2913.62,9.48069e+07,5.5445,5.64494,7.20185,6.55109
0,10,1.28144e+07,3707.52,3805.39,9.35441e+06,9.79017e+06,3026.81,2973.47,9.48143e+07,5.65751,5.76003,3.48047,6.54019
0,11,1.28135e+07,3783.87,3883.76,9.35515e+06,9.79094e+06,3089.54,3035.09,9.48221e+07,5.7739,5.87855,3.47453,8.99027
0,12,1.28122e+07,3862.15,3964.1,9.35594e+06,9.79176e+06,3153.97,3098.38,9.48302e+07,5.8935,6.00029,8.2113,4.82425
0,13,1.28105e+07,3942.18,4046.2,9.35676e+06,9.79263e+06,3219.98,3163.19,9.48386e+07,6.01605,6.12502,4.28808,1.28309
0,14,1.28083e+07,4023.73,4129.83,9.35763e+06,9.79354e+06,3287.38,3229.35,9.48475e+07,6.14125,6.25239,5.79321,5.48649
0,15,1.28055e+07,4106.53,4214.7,9.35854e+06,9.79449e+06,3355.98,3296.65,9.48567e+07,6.26874,6.38202,7.30854,5.94585
0,16,1.28023e+07,4190.26,4300.49,9.35949e+06,9.79549e+06,3425.53,3364.84,9.48664e+07,6.39806,6.51346,5.24546,5.11953
0,17,1.27986e+07,4274.58,4386.82,9.36049e+06,9.79654e+06,3495.74,3433.65,9.48764e+07,6.52872,6.64618,7.72015,10.7908
0,18,1.27944e+07,4359.07,4473.26,9.36154e+06,9.79763e+06,3566.29,3502.73,9.48869e+07,6.66014,6.77956,9.59141,9.10519
0,19,1.27897e+07,4443.29,4559.35,9.36263e+06,9.79876e+06,3636.83,3571.75,9.48977e+07,6.79166,6.91294,7.71075,5.65533
0,20,1.27846e+07,4526.75,4644.58,9.36376e+06,9.79994e+06,3706.96,3640.31,9.4909e+07,6.92257,7.04558,7.57742,7.97055
0,21,1.27789e+07,4608.93,4728.4,9.36493e+06,9.80117e+06,3776.27,3707.97,9.49206e+07,7.05209,7.17667,4.78389,5.42777
0,22,1.27728e+07,4689.26,4810.23,9.36615e+06,9.80243e+06,3844.28,3774.3,9.49327e+07,7.17939,7.30535,3.68866,6.34427
0,23,1.27662e+07,4767.16,4889.45,9.36741e+06,9.80374e+06,3910.53,3838.81,9.49451e+07,7.30358,7.4307,4.69563,10.0053
0,24,1.27592e+07,4842.02,4965.44,9.36871e+06,9.80508e+06,3974.52,3901.01,9.49579e+07,7.42374,7.55178,1.52113,8.35112
0,25,1.27518e+07,4913.23,5037.57,9.37005e+06,9.80646e+06,4035.74,3960.39,9.49711e+07,7.53893,7.66761,5.5707,5.32929
0,26,1.27439e+07,4980.17,5105.19,9.37142e+06,9.80787e+06,4093.66,4016.44,9.49846e+07,7.64819,7.77721,5.56506,3.89821
0,27,1.27357e+07,5042.23,5167.68,9.37283e+06,9.80931e+06,4147.78,4068.66,9.49984e+07,7.75055,7.8796,10.8842,9.28051
0,28,1.27272e+07,5098.82,5224.43,9.37427e+06,9.81078e+06,4197.61,4116.55,9.50125e+07,7.84508,7.97382,6.60135,12.966
0,29,1.27184e+07,5149.39,5274.87,9.37573e+06,9.81227e+06,4242.66,4159.66,9.50269e+07,7.93088,8.05895,9.58421,6.75873
0,30,1.27093e+07,5193.42,5318.48,9.37723e+06,9.81377e+06,4282.48,4197.55,9.50415e+07,8.0071,8.13414,7.47243,9.7333
0,31,1.27e+07,5230.46,5354.79,9.37874e+06,9.81529e+06,4316.69,4229.81,9.50563e+07,8.07297,8.19861,5.92567,10.9671
0,32,1.26905e+07,5260.11,5383.42,9.38027e+06,9.81682e+06,4344.91,4256.12,9.50713e+07,8.12781,8.25167,6.20226,3.45108
0,33,1.26809e+07,5282.05,5404.03,9.38181e+06,9.81836e+06,4366.87,4276.19,9.50864e+07,8.17103,8.29274,5.79012,8.33739
0,34,1.26712e+07,5296.04,5416.39,9.38336e+06,9.8199e+06,4382.31,4289.81,9.51016e+07,8.20217,8.32138,5.83814,5.62039
0,35,1.26615e+07,5301.93,5420.37,9.38491e+06,9.82143e+06,4391.09,4296.81,9.51168e+07,8.22091,8.33725,6.04987,5.56479
0,36,1.26518e+07,5299.65,5415.91,9.38647e+06,9.82295e+06,4393.12,4297.14,9.5132e+07,8.22703,8.34019,7.52291,8.35894
0,37,1.26421e+07,5289.24,5403.06,9.38802e+06,9.82445e+06,4388.38,4290.78,9.51472e+07,8.22049,8.33017,9.88492,7.8994
0,38,1.26325e+07,5270.81,5381.96,9.38957e+06,9.82594e+06,4376.93,4277.83,9.51624e+07,8.20136,8.30729,5.08537,5.80736
0,39,1.26231e+07,5244.58,5352.84,9.3911e+06,9.82741e+06,4358.92,4258.43,9.51774e+07,8.16988,8.27181,7.58526,10.9054
0,40,1.26139e+07,5210.82,5316.02,9.39262e+06,9.82884e+06,4334.56,4232.79,9.51922e+07,8.1264,8.22414,8.44323,10.2019
0,41,1.26049e+07,5169.92,5271.9,9.39411e+06,9.83025e+06,4304.11,4201.21,9.52069e+07,8.07142,8.16479,12.0289,10.8018
0,42,1.25962e+07,5122.3,5220.93,9.39559e+06,9.83162e+06,4267.92,4164.03,9.52213e+07,8.00552,8.09441,6.30875,11.5439
0,43,1.25878e+07,5068.46,5163.66,9.39703e+06,9.83295e+06,4226.37,4121.64,9.52354e+07,7.92941,8.01374,9.58244,7.42642
0,44,1.25798e+07,5008.95,5100.64,9.39845e+06,9.83424e+06,4179.89,4074.48,9.52493e+07,7.84389,7.92361,8.90704,6.31134
0,45,1.25721e+07,4944.33,5032.49,9.39983e+06,9.83549e+06,4128.95,4023.02,9.52628e+07,7.7498,7.8249,6.76052,2.85388
0,46,1.25648e+07,4875.22,4959.83,9.40117e+06,9.83668e+06,4074.04,3967.74,9.5276e+07,7.64806,7.71858,3.46763,9.19221
0,47,1.2558e+07,4802.23,4883.32,9.40248e+06,9.83784e+06,4015.66,3909.16,9.52888e+07,7.53961,7.60561,5.93155,9.54254
0,48,1.25516e+07,4725.98,4803.6,9.40374e+06,9.83894e+06,3954.33,3847.78,9.53012e+07,7.42541,7.48698,2.93114,7.84946
0,49,1.25456e+07,4647.09,4721.3,9.40497e+06,9.83999e+06,3890.55,3784.11,9.53132e+07,7.30641,7.3637,4.84205,10.445
0,50,1.25402e+07,4566.15,4637.05,9.40615e+06,9.84099e+06,3824.83,3718.65,9.53248e+07,7.18357,7.23672,4.9366,5.27493
0,51,1.25352e+07,4483.75,4551.43,9.40728e+06,9.84193e+06,3757.66,3651.87,9.53359e+07,7.0578,7.10698,3.91769,5.47446
0,52,1.25307e+07,4400.43,4465.03,9.40838e+06,9.84283e+06,3689.5,3584.24,9.53466e+07,6.92998,6.9754,4.02233,4.94852
0,53,1.25266e+07,4316.71,4378.35,9.40942e+06,9.84367e+06,3620.77,3516.17,9.53568e+07,6.80095,6.84281,10.0193,8.42943
0,54,1.25231e+07,4233.05,4291.88,9.41042e+06,9.84447e+06,3551.9,3448.07,9.53665e+07,6.67147,6.71,6.31221,5.99723
0,55,1.252e+07,4149.88,4206.05,9.41137e+06,9.84521e+06,3483.24,3380.3,9.53758e+07,6.54227,6.57768,4.15295,5.07093
0,56,1.25175e+07,4067.59,4121.27,9.41228e+06,9.8459e+06,3415.14,3313.18,9.53847e+07,6.41398,6.44652,2.52299,3.70909
0,57,1.25153e+07,3986.53,4037.88,9.41314e+06,9.84655e+06,3347.88,3247,9.5393e+07,6.28719,6.31709,10.4651,5.17603
0,58,1.25137e+07,3906.99,3956.17,9.41396e+06,9.84714e+06,3281.74,3182.01,9.54009e+07,6.1624,6.1899,4.31698,4.72518
0,59,1.25125e+07,3829.22,3876.41,9.41473e+06,9.8477e+06,3216.93,3118.43,9.54084e+07,6.04005,6.06539,4.4933,5.14427
0,60,1.25117e+07,3753.43,3798.79,9.41547e+06,9.84821e+06,3153.64,3056.44,9.54154e+07,5.92051,5.94393,4.74457,7.74384
0,61,1.25114e+07,3679.79,3723.49,9.41616e+06,9.84867e+06,3092.04,2996.18,9.5422e+07,5.80408,5.82581,4.59784,5.64298
0,62,1.25115e+07,3608.44,3650.63,9.41681e+06,9.8491e+06,3032.23,2937.78,9.54281e+07,5.69102,5.71128,3.19207,9.18416
0,63,1.25119e+07,3539.47,3580.32,9.41742e+06,9.84948e+06,2974.31,2881.31,9.54338e+07,5.58152,5.60052,6.37725,5.07868
0,64,1.25128e+07,3472.94,3512.61,9.41799e+06,9.84983e+06,2918.35,2826.83,9.54391e+07,5.47569,5.49367,8.94667,6.23449
0,65,1.2514e+07,3408.9,3447.54,9.41852e+06,9.85015e+06,2864.39,2774.38,9.5444e+07,5.37364,5.39078,3.88662,9.49914
0,66,1.25156e+07,3347.35,3385.1,9.41902e+06,9.85043e+06,2812.43,2723.98,9.54485e+07,5.27541,5.29192,6.42879,4.96425
0,67,1.25175e+07,3288.28,3325.29,9.41949e+06,9.85068e+06,2762.49,2675.61,9.54526e+07,5.18099,5.19706,2.31833,5.6664
0,68,1.25197e+07,3231.65,3268.06,9.41992e+06,9.8509e+06,2714.54,2629.25,9.54563e+07,5.09036,5.10618,5.496,6.68427
0,69,1.25223e+07,3177.43,3213.36,9.42033e+06,9.85109e+06,2668.54,2584.87,9.54596e+07,5.00346,5.0192,4.47535,3.22849
0,70,1.25251e+07,3125.53,3161.12,9.4207e+06,9.85126e+06,2624.44,2542.41,9.54626e+07,4.92021,4.93604,3.84129,5.07914
0,71,1.25283e+07,3075.89,3111.26,9.42104e+06,9.8514e+06,2582.2,2501.81,9.54652e+07,4.8405,4.85659,6.61672,5.51949
0,72,1.25317e+07,3028.42,3063.69,9.42136e+06,9.85151e+06,2541.74,2463.02,9.54675e+07,4.76421,4.78071,6.30968,5.44362
0,73,1.25353e+07,2983.04,3018.31,9.42164e+06,9.85161e+06,2502.98,2425.95,9.54694e+07,4.69121,4.70827,4.46151,5.43816
0,74,1.25392e+07,2939.65,2975.04,9.42191e+06,9.85168e+06,2465.87,2390.53,9.5471e+07,4.62136,4.63912,4.18896,3.28919
0,75,1.25434e+07,2898.15,2933.75,9.42215e+06,9.85174e+06,2430.31,2356.68,9.54723e+07,4.55451,4.57312,6.60196,5.97849
0,76,1.25477e+07,2858.44,2894.37,9.42236e+06,9.85177e+06,2396.24,2324.33,9.54732e+07,4.49052,4.5101,9.03927,8.35346
0,77,1.25523e+07,2820.44,2856.78,9.42255e+06,9.85179e+06,2363.57,2293.4,9.54739e+07,4.42924,4.44992,0,5.10191
0,78,1.25571e+07,2784.05,2820.89,9.42273e+06,9.8518e+06,2332.24,2263.82,9.54742e+07,4.37052,4.39242,6.76341,4.27758
0,79,1.2562e+07,2749.19,2786.62,9.42288e+06,9.85179e+06,2302.16,2235.51,9.54742e+07,4.31424,4.33748,6.20396,3.89002
0,80,1.25672e+07,2715.77,2753.87,9.42301e+06,9.85177e+06,2273.29,2208.41,9.54739e+07,4.26026,4.28494,3.51816,8.25496
0,81,1.25725e+07,2683.73,2722.58,9.42312e+06,9.85173e+06,2245.55,2182.46,9.54734e+07,4.20847,4.2347,6.19644,1.56705
0,82,1.2578e+07,2652.99,2692.68,9.42321e+06,9.85169e+06,2218.9,2157.61,9.54726e+07,4.15876,4.18665,5.15864,8.0019
0,83,1.25837e+07,2623.51,2664.1,9.42328e+06,9.85163e+06,2193.29,2133.81,9.54715e+07,4.11105,4.14067,5.50107,7.6543
0,84,1.25895e+07,2595.24,2636.8,9.42334e+06,9.85157e+06,2168.69,2111.03,9.54701e+07,4.06524,4.0967,1.211,3.16497
0,85,1.25955e+07,2568.15,2610.74,9.42338e+06,9.85149e+06,2145.05,2089.23,9.54686e+07,4.02128,4.05467,4.44748,4.1743
