time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,9.72219e+06,9.72219e+06,9.72219e+06,605.92,605.92,605.92,675.506,675.506,675.506,973074,973074,973074,1.09743e+06,1.09743e+06,1.09743e+06,2580.79,2580.79,2580.79,2836.46,2836.46,2836.46,1.14909e+08,1.14909e+08,1.14909e+08,0,0,0,0,0,0
1,9.72499e+06,9.72499e+06,9.72499e+06,613.143,613.143,613.143,683.451,683.451,683.451,973114,973114,973114,1.09748e+06,1.09748e+06,1.09748e+06,2611.55,2611.55,2611.55,2869.71,2869.71,2869.71,1.14906e+08,1.14906e+08,1.14906e+08,4.96042,4.96042,4.96042,2.07395,2.07395,2.07395
2,9.72772e+06,9.72772e+06,9.72772e+06,615.061,615.061,615.061,685.47,685.47,685.47,973160,973160,973160,1.09753e+06,1.09753e+06,1.09753e+06,2619.65,2619.65,2619.65,2878.11,2878.11,2878.11,1.14912e+08,1.14912e+08,1.14912e+08,4.99275,4.99275,4.99275,2.08704,2.08704,2.08704
3,9.73043e+06,9.73043e+06,9.73043e+06,615.665,615.665,615.665,686.092,686.092,686.092,973208,973208,973208,1.09758e+06,1.09758e+06,1.09758e+06,2622.14,2622.14,2622.14,2880.65,2880.65,2880.65,1.14918e+08,1.14918e+08,1.14918e+08,5.00166,5.00166,5.00166,2.09052,2.09052,2.09052
4,9.73313e+06,9.73313e+06,9.73313e+06,615.967,615.967,615.967,686.407,686.407,686.407,973257,973257,973257,1.09764e+06,1.09764e+06,1.09764e+06,2623.35,2623.35,2623.35,2881.89,2881.89,2881.89,1.14924e+08,1.14924e+08,1.14924e+08,5.00494,5.00494,5.00494,2.09179,2.09179,2.09179
5,9.73581e+06,9.73581e+06,9.73581e+06,616.205,616.205,616.205,686.664,686.664,686.664,973307,973307,973307,1.09769e+06,1.09769e+06,1.09769e+06,2624.29,2624.29,2624.29,2882.9,2882.9,2882.9,1.1493e+08,1.1493e+08,1.1493e+08,5.00694,5.00694,5.00694,2.09259,2.09259,2.09259
6,9.73849e+06,9.73849e+06,9.73849e+06,616.443,616.443,616.443,686.922,686.922,686.922,973357,973357,973357,1.09775e+06,1.09775e+06,1.09775e+06,2625.23,2625.23,2625.23,2883.91,2883.91,2883.91,1.14936e+08,1.14936e+08,1.14936e+08,5.00875,5.00875,5.00875,2.09333,2.09333,2.09333
7,9.74115e+06,9.74115e+06,9.74115e+06,616.694,616.694,616.694,687.195,687.195,687.195,973407,973407,973407,1.0978e+06,1.0978e+06,1.0978e+06,2626.23,2626.23,2626.23,2884.98,2884.98,2884.98,1.14941e+08,1.14941e+08,1.14941e+08,5.01061,5.01061,5.01061,2.09409,2.09409,2.09409
8,9.7438e+06,9.7438e+06,9.7438e+06,616.961,616.961,616.961,687.486,687.486,687.486,973458,973458,973458,1.09786e+06,1.09786e+06,1.09786e+06,2627.29,2627.29,2627.29,2886.14,2886.14,2886.14,1.14947e+08,1.14947e+08,1.14947e+08,5.0126,5.0126,5.0126,2.09491,2.09491,2.09491
9,9.74644e+06,9.74644e+06,9.74644e+06,617.246,617.246,617.246,687.797,687.797,687.797,973509,973509,973509,1.09792e+06,1.09792e+06,1.09792e+06,2628.44,2628.44,2628.44,2887.37,2887.37,2887.37,1.14953e+08,1.14953e+08,1.14953e+08,5.01474,5.01474,5.01474,2.09579,2.09579,2.09579
