index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
301,2.85257,8.22761,8.96575,1.15885,1.2607,0,0,20.7799,14.3884,7.57933,0.122014,0.892119,0.861155,0.146958,1.96799,1.92335,0.143712,0.207782,-4217.23
