time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.32834e+06,3.32834e+06,3.32834e+06,1891.78,1891.78,1891.78,1731.53,1731.53,1731.53,1.1285e+06,1.1285e+06,1.1285e+06,1.00331e+06,1.00331e+06,1.00331e+06,3049.92,3049.92,3049.92,2922.81,2922.81,2922.81,1.21239e+08,1.21239e+08,1.21239e+08,0,0,0,0,0,0
1,3.33124e+06,3.33124e+06,3.33124e+06,1902.13,1902.13,1902.13,1742,1742,1742,1.12851e+06,1.12851e+06,1.12851e+06,1.00332e+06,1.00332e+06,1.00332e+06,3066.18,3066.18,3066.18,2939.53,2939.53,2939.53,1.21236e+08,1.21236e+08,1.21236e+08,3.48909,3.48909,3.48909,4.02068,4.02068,4.02068
2,3.334e+06,3.334e+06,3.334e+06,1915.89,1915.89,1915.89,1755.35,1755.35,1755.35,1.12852e+06,1.12852e+06,1.12852e+06,1.00334e+06,1.00334e+06,1.00334e+06,3087.43,3087.43,3087.43,2961.06,2961.06,2961.06,1.21242e+08,1.21242e+08,1.21242e+08,3.51085,3.51085,3.51085,4.04749,4.04749,4.04749
3,3.33659e+06,3.33659e+06,3.33659e+06,1932.62,1932.62,1932.62,1771.33,1771.33,1771.33,1.12853e+06,1.12853e+06,1.12853e+06,1.00336e+06,1.00336e+06,1.00336e+06,3113.48,3113.48,3113.48,2987.07,2987.07,2987.07,1.21248e+08,1.21248e+08,1.21248e+08,3.53825,3.53825,3.53825,4.0806,4.0806,4.0806
4,3.33897e+06,3.33897e+06,3.33897e+06,1952.26,1952.26,1952.26,1789.89,1789.89,1789.89,1.12854e+06,1.12854e+06,1.12854e+06,1.00338e+06,1.00338e+06,1.00338e+06,3144.27,3144.27,3144.27,3017.49,3017.49,3017.49,1.21254e+08,1.21254e+08,1.21254e+08,3.57109,3.57109,3.57109,4.11981,4.11981,4.11981
5,3.34111e+06,3.34111e+06,3.34111e+06,1974.68,1974.68,1974.68,1810.94,1810.94,1810.94,1.12856e+06,1.12856e+06,1.12856e+06,1.00341e+06,1.00341e+06,1.00341e+06,3179.62,3179.62,3179.62,3052.16,3052.16,3052.16,1.2126e+08,1.2126e+08,1.2126e+08,3.60921,3.60921,3.60921,4.16492,4.16492,4.16492
6,3.34299e+06,3.34299e+06,3.34299e+06,1999.75,1999.75,1999.75,1834.34,1834.34,1834.34,1.12857e+06,1.12857e+06,1.12857e+06,1.00344e+06,1.00344e+06,1.00344e+06,3219.3,3219.3,3219.3,3090.87,3090.87,3090.87,1.21267e+08,1.21267e+08,1.21267e+08,3.65237,3.65237,3.65237,4.2157,4.2157,4.2157
7,3.34459e+06,3.34459e+06,3.34459e+06,2027.28,2027.28,2027.28,1859.93,1859.93,1859.93,1.12859e+06,1.12859e+06,1.12859e+06,1.00347e+06,1.00347e+06,1.00347e+06,3263.05,3263.05,3263.05,3133.37,3133.37,3133.37,1.21274e+08,1.21274e+08,1.21274e+08,3.7003,3.7003,3.7003,4.27182,4.27182,4.27182
8,3.34587e+06,3.34587e+06,3.34587e+06,2057.06,2057.06,2057.06,1887.52,1887.52,1887.52,1.12861e+06,1.12861e+06,1.12861e+06,1.00351e+06,1.00351e+06,1.00351e+06,3310.5,3310.5,3310.5,3179.34,3179.34,3179.34,1.21281e+08,1.21281e+08,1.21281e+08,3.75263,3.75263,3.75263,4.33287,4.33287,4.33287
9,3.34682e+06,3.34682e+06,3.34682e+06,2088.81,2088.81,2088.81,1916.87,1916.87,1916.87,1.12863e+06,1.12863e+06,1.12863e+06,1.00355e+06,1.00355e+06,1.00355e+06,3361.25,3361.25,3361.25,3228.39,3228.39,3228.39,1.21288e+08,1.21288e+08,1.21288e+08,3.80892,3.80892,3.80892,4.39837,4.39837,4.39837
10,3.34743e+06,3.34743e+06,3.34743e+06,2122.23,2122.23,2122.23,1947.7,1947.7,1947.7,1.12866e+06,1.12866e+06,1.12866e+06,1.00359e+06,1.00359e+06,1.00359e+06,3414.8,3414.8,3414.8,3280.05,3280.05,3280.05,1.21296e+08,1.21296e+08,1.21296e+08,3.86865,3.86865,3.86865,4.46773,4.46773,4.46773
11,3.34767e+06,3.34767e+06,3.34767e+06,2156.95,2156.95,2156.95,1979.69,1979.69,1979.69,1.12869e+06,1.12869e+06,1.12869e+06,1.00364e+06,1.00364e+06,1.00364e+06,3470.58,3470.58,3470.58,3333.81,3333.81,3333.81,1.21305e+08,1.21305e+08,1.21305e+08,3.9312,3.9312,3.9312,4.54027,4.54027,4.54027
12,3.34755e+06,3.34755e+06,3.34755e+06,2192.57,2192.57,2192.57,2012.48,2012.48,2012.48,1.12872e+06,1.12872e+06,1.12872e+06,1.00369e+06,1.00369e+06,1.00369e+06,3527.95,3527.95,3527.95,3389.05,3389.05,3389.05,1.21313e+08,1.21313e+08,1.21313e+08,3.99588,3.99588,3.99588,4.61519,4.61519,4.61519
13,3.34704e+06,3.34704e+06,3.34704e+06,2228.63,2228.63,2228.63,2045.65,2045.65,2045.65,1.12875e+06,1.12875e+06,1.12875e+06,1.00374e+06,1.00374e+06,1.00374e+06,3586.18,3586.18,3586.18,3445.1,3445.1,3445.1,1.21322e+08,1.21322e+08,1.21322e+08,4.0619,4.0619,4.0619,4.69162,4.69162,4.69162
14,3.34616e+06,3.34616e+06,3.34616e+06,2264.62,2264.62,2264.62,2078.75,2078.75,2078.75,1.12878e+06,1.12878e+06,1.12878e+06,1.0038e+06,1.0038e+06,1.0038e+06,3644.47,3644.47,3644.47,3501.21,3501.21,3501.21,1.21331e+08,1.21331e+08,1.21331e+08,4.12838,4.12838,4.12838,4.76857,4.76857,4.76857
15,3.34491e+06,3.34491e+06,3.34491e+06,2300,2300,2300,2111.31,2111.31,2111.31,1.12882e+06,1.12882e+06,1.12882e+06,1.00385e+06,1.00385e+06,1.00385e+06,3701.95,3701.95,3701.95,3556.57,3556.57,3556.57,1.21341e+08,1.21341e+08,1.21341e+08,4.19436,4.19436,4.19436,4.84496,4.84496,4.84496
16,3.3433e+06,3.3433e+06,3.3433e+06,2334.2,2334.2,2334.2,2142.81,2142.81,2142.81,1.12886e+06,1.12886e+06,1.12886e+06,1.00391e+06,1.00391e+06,1.00391e+06,3757.71,3757.71,3757.71,3610.32,3610.32,3610.32,1.21351e+08,1.21351e+08,1.21351e+08,4.25883,4.25883,4.25883,4.91965,4.91965,4.91965
17,3.34135e+06,3.34135e+06,3.34135e+06,2366.64,2366.64,2366.64,2172.73,2172.73,2172.73,1.1289e+06,1.1289e+06,1.1289e+06,1.00397e+06,1.00397e+06,1.00397e+06,3810.8,3810.8,3810.8,3661.58,3661.58,3661.58,1.21361e+08,1.21361e+08,1.21361e+08,4.32072,4.32072,4.32072,4.99144,4.99144,4.99144
18,3.33908e+06,3.33908e+06,3.33908e+06,2396.72,2396.72,2396.72,2200.52,2200.52,2200.52,1.12894e+06,1.12894e+06,1.12894e+06,1.00404e+06,1.00404e+06,1.00404e+06,3860.25,3860.25,3860.25,3709.44,3709.44,3709.44,1.21372e+08,1.21372e+08,1.21372e+08,4.37893,4.37893,4.37893,5.05909,5.05909,5.05909
19,3.33652e+06,3.33652e+06,3.33652e+06,2423.85,2423.85,2423.85,2225.67,2225.67,2225.67,1.12899e+06,1.12899e+06,1.12899e+06,1.0041e+06,1.0041e+06,1.0041e+06,3905.11,3905.11,3905.11,3753,3753,3753,1.21383e+08,1.21383e+08,1.21383e+08,4.43237,4.43237,4.43237,5.12137,5.12137,5.12137
20,3.3337e+06,3.3337e+06,3.3337e+06,2447.47,2447.47,2447.47,2247.68,2247.68,2247.68,1.12903e+06,1.12903e+06,1.12903e+06,1.00417e+06,1.00417e+06,1.00417e+06,3944.47,3944.47,3944.47,3791.41,3791.41,3791.41,1.21394e+08,1.21394e+08,1.21394e+08,4.47998,4.47998,4.47998,5.17709,5.17709,5.17709
21,3.33067e+06,3.33067e+06,3.33067e+06,2467.07,2467.07,2467.07,2266.07,2266.07,2266.07,1.12907e+06,1.12907e+06,1.12907e+06,1.00423e+06,1.00423e+06,1.00423e+06,3977.48,3977.48,3977.48,3823.86,3823.86,3823.86,1.21406e+08,1.21406e+08,1.21406e+08,4.52076,4.52076,4.52076,5.2251,5.2251,5.2251
22,3.32748e+06,3.32748e+06,3.32748e+06,2482.21,2482.21,2482.21,2280.46,2280.46,2280.46,1.12911e+06,1.12911e+06,1.12911e+06,1.0043e+06,1.0043e+06,1.0043e+06,4003.4,4003.4,4003.4,3849.65,3849.65,3849.65,1.21418e+08,1.21418e+08,1.21418e+08,4.55381,4.55381,4.55381,5.26438,5.26438,5.26438
23,3.32416e+06,3.32416e+06,3.32416e+06,2492.51,2492.51,2492.51,2290.49,2290.49,2290.49,1.12915e+06,1.12915e+06,1.12915e+06,1.00436e+06,1.00436e+06,1.00436e+06,4021.59,4021.59,4021.59,3868.17,3868.17,3868.17,1.2143e+08,1.2143e+08,1.2143e+08,4.57835,4.57835,4.57835,5.29404,5.29404,5.29404
24,3.32078e+06,3.32078e+06,3.32078e+06,2497.69,2497.69,2497.69,2295.91,2295.91,2295.91,1.12918e+06,1.12918e+06,1.12918e+06,1.00443e+06,1.00443e+06,1.00443e+06,4031.59,4031.59,4031.59,3878.97,3878.97,3878.97,1.21441e+08,1.21441e+08,1.21441e+08,4.59376,4.59376,4.59376,5.31337,5.31337,5.31337
25,3.31738e+06,3.31738e+06,3.31738e+06,2497.59,2497.59,2497.59,2296.57,2296.57,2296.57,1.12922e+06,1.12922e+06,1.12922e+06,1.0045e+06,1.0045e+06,1.0045e+06,4033.08,4033.08,4033.08,3881.73,3881.73,3881.73,1.21453e+08,1.21453e+08,1.21453e+08,4.59962,4.59962,4.59962,5.32185,5.32185,5.32185
26,3.31403e+06,3.31403e+06,3.31403e+06,2492.15,2492.15,2492.15,2292.41,2292.41,2292.41,1.12925e+06,1.12925e+06,1.12925e+06,1.00456e+06,1.00456e+06,1.00456e+06,4025.93,4025.93,4025.93,3876.33,3876.33,3876.33,1.21465e+08,1.21465e+08,1.21465e+08,4.59568,4.59568,4.59568,5.31921,5.31921,5.31921
27,3.31077e+06,3.31077e+06,3.31077e+06,2481.43,2481.43,2481.43,2283.45,2283.45,2283.45,1.12927e+06,1.12927e+06,1.12927e+06,1.00463e+06,1.00463e+06,1.00463e+06,4010.21,4010.21,4010.21,3862.78,3862.78,3862.78,1.21477e+08,1.21477e+08,1.21477e+08,4.58192,4.58192,4.58192,5.30538,5.30538,5.30538
28,3.30766e+06,3.30766e+06,3.30766e+06,2465.59,2465.59,2465.59,2269.86,2269.86,2269.86,1.12929e+06,1.12929e+06,1.12929e+06,1.00469e+06,1.00469e+06,1.00469e+06,3986.15,3986.15,3986.15,3841.3,3841.3,3841.3,1.21489e+08,1.21489e+08,1.21489e+08,4.55853,4.55853,4.55853,5.28055,5.28055,5.28055
29,3.30476e+06,3.30476e+06,3.30476e+06,2444.92,2444.92,2444.92,2251.86,2251.86,2251.86,1.12931e+06,1.12931e+06,1.12931e+06,1.00475e+06,1.00475e+06,1.00475e+06,3954.17,3954.17,3954.17,3812.26,3812.26,3812.26,1.21501e+08,1.21501e+08,1.21501e+08,4.52589,4.52589,4.52589,5.24513,5.24513,5.24513
30,3.30209e+06,3.30209e+06,3.30209e+06,2419.79,2419.79,2419.79,2229.78,2229.78,2229.78,1.12932e+06,1.12932e+06,1.12932e+06,1.00482e+06,1.00482e+06,1.00482e+06,3914.85,3914.85,3914.85,3776.17,3776.17,3776.17,1.21512e+08,1.21512e+08,1.21512e+08,4.4846,4.4846,4.4846,5.19974,5.19974,5.19974
