index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,3.59752e+06,1880.98,2225.18,1.08908e+06,1.36407e+06,3060.72,3297.1,1.20647e+08,0,0,0,0
0,1,3.60006e+06,1898.75,2246.47,1.08911e+06,1.36411e+06,3089.18,3327.95,1.20645e+08,6.70102,3.13739,8.59219,0
0,2,3.60255e+06,1903.61,2252.39,1.08916e+06,1.36418e+06,3096.23,3335.88,1.20651e+08,6.73436,3.15332,1.60202,3.61496
0,3,3.60501e+06,1905.93,2255.22,1.08922e+06,1.36425e+06,3099.13,3339.25,1.20657e+08,6.74475,3.15843,5.13566,4.88969
0,4,3.60745e+06,1907.8,2257.49,1.08928e+06,1.36433e+06,3101.3,3341.8,1.20663e+08,6.75077,3.16144,10.6443,3.71542
0,5,3.60987e+06,1909.58,2259.66,1.08934e+06,1.36441e+06,3103.36,3344.22,1.20669e+08,6.75604,3.16407,7.75008,4.78048
0,6,3.61226e+06,1911.38,2261.84,1.08941e+06,1.36449e+06,3105.44,3346.65,1.20675e+08,6.76124,3.16667,5.5942,3.2135
0,7,3.61463e+06,1913.18,2264.03,1.08948e+06,1.36458e+06,3107.56,3349.12,1.20681e+08,6.76649,3.16928,3.49244,0.294409
0,8,3.61697e+06,1915.01,2266.24,1.08955e+06,1.36467e+06,3109.71,3351.62,1.20688e+08,6.77182,3.17193,3.9712,3.1066
0,9,3.6193e+06,1916.84,2268.46,1.08963e+06,1.36477e+06,3111.9,3354.16,1.20694e+08,6.77721,3.17461,8.01909,1.60729
0,10,3.6216e+06,1918.68,2270.69,1.08971e+06,1.36487e+06,3114.1,3356.72,1.207e+08,6.78264,3.17731,7.44503,3.50401
0,11,3.62387e+06,1920.52,2272.93,1.08979e+06,1.36497e+06,3116.32,3359.29,1.20706e+08,6.78811,3.18002,6.53226,2.68143
0,12,3.62613e+06,1922.36,2275.16,1.08987e+06,1.36507e+06,3118.55,3361.87,1.20712e+08,6.79359,3.18274,5.83647,4.97175
0,13,3.62836e+06,1924.19,2277.38,1.08995e+06,1.36518e+06,3120.78,3364.45,1.20719e+08,6.79907,3.18545,2.03069,1.76
0,14,3.63056e+06,1926.01,2279.58,1.09004e+06,1.36529e+06,3123,3367.02,1.20725e+08,6.80453,3.18815,5.9527,6.42912
0,15,3.63275e+06,1927.81,2281.77,1.09013e+06,1.36541e+06,3125.2,3369.56,1.20731e+08,6.80996,3.19084,3.31405,5.43451
0,16,3.63491e+06,1929.59,2283.92,1.09023e+06,1.36552e+06,3127.38,3372.08,1.20738e+08,6.81532,3.19349,6.22131,1.81432
0,17,3.63704e+06,1931.34,2286.05,1.09032e+06,1.36564e+06,3129.52,3374.56,1.20744e+08,6.82062,3.19611,12.2996,3.26651
0,18,3.63916e+06,1933.06,2288.13,1.09042e+06,1.36577e+06,3131.62,3376.99,1.2075e+08,6.82582,3.19869,6.31365,1.4104
0,19,3.64125e+06,1934.75,2290.17,1.09052e+06,1.36589e+06,3133.68,3379.36,1.20757e+08,6.83092,3.20121,10.5024,3.83651
0,20,3.64333e+06,1936.39,2292.16,1.09063e+06,1.36602e+06,3135.68,3381.68,1.20763e+08,6.83589,3.20368,8.7374,2.05419
0,21,3.64538e+06,1937.99,2294.1,1.09073e+06,1.36616e+06,3137.61,3383.92,1.20769e+08,6.84073,3.20607,6.8627,3.9639
0,22,3.64741e+06,1939.53,2295.98,1.09084e+06,1.36629e+06,3139.49,3386.09,1.20776e+08,6.84542,3.2084,6.4287,6.10718
0,23,3.64942e+06,1941.03,2297.8,1.09095e+06,1.36643e+06,3141.28,3388.18,1.20782e+08,6.84995,3.21064,3.3806,2.04007
0,24,3.65142e+06,1942.48,2299.56,1.09106e+06,1.36657e+06,3143.01,3390.18,1.20789e+08,6.85431,3.21281,9.92595,0.477873
0,25,3.65339e+06,1943.87,2301.25,1.09118e+06,1.36672e+06,3144.65,3392.1,1.20795e+08,6.85849,3.21489,4.02286,1.53199
0,26,3.65535e+06,1945.21,2302.87,1.09129e+06,1.36686e+06,3146.22,3393.93,1.20802e+08,6.8625,3.21689,5.55973,0.476972
0,27,3.65729e+06,1946.49,2304.43,1.09141e+06,1.36701e+06,3147.7,3395.67,1.20808e+08,6.86632,3.21879,11.8682,2.58999
0,28,3.65921e+06,1947.71,2305.92,1.09153e+06,1.36717e+06,3149.1,3397.31,1.20815e+08,6.86995,3.22061,7.719,2.24012
0,29,3.66111e+06,1948.88,2307.34,1.09165e+06,1.36732e+06,3150.43,3398.87,1.20821e+08,6.87341,3.22233,1.50414,2.43312
