time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.96864e+06,4.96864e+06,4.96864e+06,706.09,706.09,706.09,867.978,867.978,867.978,614923,614923,614923,778319,778319,778319,2474.31,2474.31,2474.31,2930.4,2930.4,2930.4,1.2034e+08,1.2034e+08,1.2034e+08,0,0,0,0,0,0
1,4.97149e+06,4.97149e+06,4.97149e+06,714.351,714.351,714.351,877.872,877.872,877.872,614937,614937,614937,778336,778336,778336,2503.07,2503.07,2503.07,2963.66,2963.66,2963.66,1.20337e+08,1.20337e+08,1.20337e+08,1.41122,1.41122,1.41122,4.73929,4.73929,4.73929
2,4.97409e+06,4.97409e+06,4.97409e+06,723.749,723.749,723.749,889.202,889.202,889.202,614953,614953,614953,778353,778353,778353,2535.77,2535.77,2535.77,3001.69,3001.69,3001.69,1.20343e+08,1.20343e+08,1.20343e+08,1.42871,1.42871,1.42871,4.79679,4.79679,4.79679
3,4.9764e+06,4.9764e+06,4.9764e+06,734.153,734.153,734.153,901.797,901.797,901.797,614971,614971,614971,778373,778373,778373,2572.01,2572.01,2572.01,3044.01,3044.01,3044.01,1.20349e+08,1.20349e+08,1.20349e+08,1.4483,1.4483,1.4483,4.8615,4.8615,4.8615
4,4.97841e+06,4.97841e+06,4.97841e+06,745.526,745.526,745.526,915.612,915.612,915.612,614990,614990,614990,778394,778394,778394,2611.68,2611.68,2611.68,3090.47,3090.47,3090.47,1.20355e+08,1.20355e+08,1.20355e+08,1.46986,1.46986,1.46986,4.933,4.933,4.933
5,4.98009e+06,4.98009e+06,4.98009e+06,757.807,757.807,757.807,930.564,930.564,930.564,615012,615012,615012,778417,778417,778417,2654.55,2654.55,2654.55,3140.79,3140.79,3140.79,1.20362e+08,1.20362e+08,1.20362e+08,1.49329,1.49329,1.49329,5.01093,5.01093,5.01093
6,4.9814e+06,4.9814e+06,4.9814e+06,770.918,770.918,770.918,946.556,946.556,946.556,615036,615036,615036,778442,778442,778442,2700.36,2700.36,2700.36,3194.65,3194.65,3194.65,1.20369e+08,1.20369e+08,1.20369e+08,1.51847,1.51847,1.51847,5.09482,5.09482,5.09482
7,4.98235e+06,4.98235e+06,4.98235e+06,784.769,784.769,784.769,963.47,963.47,963.47,615062,615062,615062,778470,778470,778470,2748.79,2748.79,2748.79,3251.66,3251.66,3251.66,1.20377e+08,1.20377e+08,1.20377e+08,1.54523,1.54523,1.54523,5.18408,5.18408,5.18408
8,4.9829e+06,4.9829e+06,4.9829e+06,799.248,799.248,799.248,981.166,981.166,981.166,615090,615090,615090,778499,778499,778499,2799.46,2799.46,2799.46,3311.34,3311.34,3311.34,1.20385e+08,1.20385e+08,1.20385e+08,1.57336,1.57336,1.57336,5.27801,5.27801,5.27801
9,4.98304e+06,4.98304e+06,4.98304e+06,814.225,814.225,814.225,999.478,999.478,999.478,615120,615120,615120,778532,778532,778532,2851.91,2851.91,2851.91,3373.14,3373.14,3373.14,1.20393e+08,1.20393e+08,1.20393e+08,1.60263,1.60263,1.60263,5.3758,5.3758,5.3758
