index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
730,0.76448,4.61476,4.98435,1.03986,0.669908,0,0,2.60081,3.78035,2.09435,0.0332704,0.902321,0.97997,0.522173,1.42263,-1.52545,0.169149,0.200172,-4554.88
