index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1171,1.48386,4.80565,4.59286,1.73132,1.67459,0,0,18.6066,19.1174,2.77522,0.16124,0.88849,0.768594,0.196669,-2.43647,-2.43003,0.313987,0.220755,-23472.6
