time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.55545e+06,3.55545e+06,3.55545e+06,995.375,995.375,995.375,1191.08,1191.08,1191.08,524371,524371,524371,645962,645962,645962,3032.95,3032.95,3032.95,3488.77,3488.77,3488.77,1.21974e+08,1.21974e+08,1.21974e+08,0,0,0,0,0,0
1,3.55789e+06,3.55789e+06,3.55789e+06,1010.94,1010.94,1010.94,1209.08,1209.08,1209.08,524382,524382,524382,645977,645977,645977,3079.66,3079.66,3079.66,3541.68,3541.68,3541.68,1.21971e+08,1.21971e+08,1.21971e+08,3.38468,3.38468,3.38468,4.05913,4.05913,4.05913
2,3.56013e+06,3.56013e+06,3.56013e+06,1020.81,1020.81,1020.81,1220.23,1220.23,1220.23,524403,524403,524403,646001,646001,646001,3109.32,3109.32,3109.32,3573.98,3573.98,3573.98,1.21978e+08,1.21978e+08,1.21978e+08,3.42624,3.42624,3.42624,4.10716,4.10716,4.10716
3,3.56223e+06,3.56223e+06,3.56223e+06,1027.44,1027.44,1027.44,1227.54,1227.54,1227.54,524430,524430,524430,646030,646030,646030,3129.18,3129.18,3129.18,3595.06,3595.06,3595.06,1.21984e+08,1.21984e+08,1.21984e+08,3.45323,3.45323,3.45323,4.1374,4.1374,4.1374
4,3.56423e+06,3.56423e+06,3.56423e+06,1032.26,1032.26,1032.26,1232.78,1232.78,1232.78,524462,524462,524462,646063,646063,646063,3143.52,3143.52,3143.52,3610.09,3610.09,3610.09,1.21991e+08,1.21991e+08,1.21991e+08,3.47197,3.47197,3.47197,4.15798,4.15798,4.15798
5,3.56616e+06,3.56616e+06,3.56616e+06,1036.04,1036.04,1036.04,1236.88,1236.88,1236.88,524496,524496,524496,646099,646099,646099,3154.69,3154.69,3154.69,3621.79,3621.79,3621.79,1.21997e+08,1.21997e+08,1.21997e+08,3.48602,3.48602,3.48602,4.17331,4.17331,4.17331
6,3.56803e+06,3.56803e+06,3.56803e+06,1039.19,1039.19,1039.19,1240.32,1240.32,1240.32,524533,524533,524533,646136,646136,646136,3164,3164,3164,3631.59,3631.59,3631.59,1.22004e+08,1.22004e+08,1.22004e+08,3.49735,3.49735,3.49735,4.1857,4.1857,4.1857
7,3.56983e+06,3.56983e+06,3.56983e+06,1041.97,1041.97,1041.97,1243.38,1243.38,1243.38,524573,524573,524573,646176,646176,646176,3172.16,3172.16,3172.16,3640.26,3640.26,3640.26,1.22011e+08,1.22011e+08,1.22011e+08,3.50705,3.50705,3.50705,4.19639,4.19639,4.19639
8,3.57159e+06,3.57159e+06,3.57159e+06,1044.49,1044.49,1044.49,1246.18,1246.18,1246.18,524614,524614,524614,646217,646217,646217,3179.56,3179.56,3179.56,3648.19,3648.19,3648.19,1.22018e+08,1.22018e+08,1.22018e+08,3.51572,3.51572,3.51572,4.20602,4.20602,4.20602
9,3.57329e+06,3.57329e+06,3.57329e+06,1046.84,1046.84,1046.84,1248.79,1248.79,1248.79,524657,524657,524657,646259,646259,646259,3186.43,3186.43,3186.43,3655.6,3655.6,3655.6,1.22025e+08,1.22025e+08,1.22025e+08,3.52368,3.52368,3.52368,4.21494,4.21494,4.21494
10,3.57495e+06,3.57495e+06,3.57495e+06,1049.04,1049.04,1049.04,1251.26,1251.26,1251.26,524702,524702,524702,646303,646303,646303,3192.88,3192.88,3192.88,3662.58,3662.58,3662.58,1.22032e+08,1.22032e+08,1.22032e+08,3.53112,3.53112,3.53112,4.22331,4.22331,4.22331
11,3.57657e+06,3.57657e+06,3.57657e+06,1051.12,1051.12,1051.12,1253.6,1253.6,1253.6,524749,524749,524749,646349,646349,646349,3198.96,3198.96,3198.96,3669.18,3669.18,3669.18,1.22039e+08,1.22039e+08,1.22039e+08,3.53811,3.53811,3.53811,4.23121,4.23121,4.23121
