index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,3.96574e+06,2356.26,2203.04,2.20508e+06,1.99353e+06,2582.79,2578.54,1.18534e+08,0,0,0,0
0,1,3.96756e+06,2388.31,2233.84,2.20515e+06,1.99358e+06,2617.4,2614.3,1.18532e+08,3.40288,4.94603,8.50218,7.019
0,2,3.96908e+06,2422.43,2266.67,2.20523e+06,1.99364e+06,2654.14,2652.05,1.18539e+08,3.45004,5.0166,4.90946,2.8579
0,3,3.97028e+06,2457.98,2300.81,2.20531e+06,1.99371e+06,2692.59,2691.47,1.18546e+08,3.49964,5.09068,4.02585,4.33951
0,4,3.97116e+06,2494.76,2336.08,2.20539e+06,1.99379e+06,2732.5,2732.35,1.18554e+08,3.55124,5.16763,4.10746,3.83913
0,5,3.9717e+06,2532.45,2372.21,2.20548e+06,1.99387e+06,2773.57,2774.38,1.18562e+08,3.60447,5.24694,3.48911,7.31952
0,6,3.97191e+06,2570.76,2408.92,2.20557e+06,1.99396e+06,2815.47,2817.24,1.1857e+08,3.6589,5.32801,2.88045,3.24645
0,7,3.97178e+06,2609.35,2445.9,2.20567e+06,1.99406e+06,2857.83,2860.59,1.18578e+08,3.7141,5.4102,0.619413,6.40061
0,8,3.9713e+06,2647.85,2482.83,2.20577e+06,1.99417e+06,2900.28,2904.05,1.18587e+08,3.76954,5.49282,4.47674,6.56943
0,9,3.97049e+06,2685.89,2519.35,2.20587e+06,1.99429e+06,2942.38,2947.21,1.18596e+08,3.82471,5.57511,2.15138,2.89572
0,10,3.96935e+06,2723.05,2555.1,2.20598e+06,1.99441e+06,2983.71,2989.64,1.18606e+08,3.87905,5.65627,0.512517,13.1845
0,11,3.96788e+06,2758.93,2589.7,2.20609e+06,1.99454e+06,3023.81,3030.91,1.18616e+08,3.93196,5.73547,5.56122,5.01939
0,12,3.96611e+06,2793.09,2622.75,2.2062e+06,1.99467e+06,3062.2,3070.55,1.18626e+08,3.98284,5.81185,4.93255,2.87367
0,13,3.96405e+06,2825.11,2653.85,2.20631e+06,1.99481e+06,3098.43,3108.09,1.18636e+08,4.03107,5.88453,2.586,4.97759
0,14,3.96172e+06,2854.55,2682.63,2.20642e+06,1.99496e+06,3132.01,3143.08,1.18647e+08,4.07604,5.95261,4.6085,7.79105
0,15,3.95915e+06,2881.03,2708.69,2.20653e+06,1.99511e+06,3162.48,3175.04,1.18658e+08,4.11715,6.01523,4.14934,7.32048
0,16,3.95636e+06,2904.14,2731.67,2.20663e+06,1.99526e+06,3189.41,3203.55,1.18669e+08,4.15381,6.07156,2.5001,7.12532
0,17,3.95339e+06,2923.55,2751.25,2.20674e+06,1.99541e+06,3212.4,3228.19,1.1868e+08,4.18548,6.12078,1.33979,4.32479
0,18,3.95027e+06,2938.93,2767.13,2.20684e+06,1.99557e+06,3231.07,3248.6,1.18692e+08,4.21168,6.16219,7.30084,7.20124
0,19,3.94704e+06,2950.03,2779.06,2.20693e+06,1.99573e+06,3245.13,3264.44,1.18703e+08,4.23197,6.19514,7.44298,9.95983
0,20,3.94373e+06,2956.65,2786.83,2.20701e+06,1.9959e+06,3254.32,3275.47,1.18715e+08,4.24601,6.2191,2.75914,7.96532
0,21,3.94039e+06,2958.65,2790.3,2.20709e+06,1.99606e+06,3258.46,3281.48,1.18727e+08,4.25354,6.23365,8.34816,8.37843
0,22,3.93705e+06,2955.97,2789.4,2.20717e+06,1.99622e+06,3257.45,3282.34,1.18738e+08,4.25438,6.23851,3.74026,6.76225
0,23,3.93376e+06,2948.61,2784.1,2.20723e+06,1.99639e+06,3251.26,3278,1.1875e+08,4.24848,6.23353,4.50294,7.77411
0,24,3.93055e+06,2936.63,2774.45,2.20729e+06,1.99655e+06,3239.93,3268.48,1.18762e+08,4.23585,6.21873,3.15458,4.8727
0,25,3.92747e+06,2920.19,2760.57,2.20733e+06,1.99671e+06,3223.61,3253.89,1.18774e+08,4.21665,6.19423,6.17245,4.26587
0,26,3.92455e+06,2899.5,2742.63,2.20737e+06,1.99687e+06,3202.49,3234.41,1.18785e+08,4.1911,6.16035,4.04211,7.37244
0,27,3.92183e+06,2874.83,2720.85,2.20739e+06,1.99702e+06,3176.84,3210.27,1.18796e+08,4.15954,6.11749,3.40594,11.8135
0,28,3.91935e+06,2846.5,2695.53,2.20741e+06,1.99718e+06,3147.01,3181.79,1.18808e+08,4.12238,6.06622,1.58335,7.81695
0,29,3.91712e+06,2814.88,2666.98,2.20742e+06,1.99733e+06,3113.38,3149.35,1.18818e+08,4.0801,6.00719,6.49868,7.82636
0,30,3.91518e+06,2780.38,2635.58,2.20742e+06,1.99748e+06,3076.4,3113.34,1.18829e+08,4.03326,5.94116,4.09105,3.49431
0,31,3.91355e+06,2743.43,2601.7,2.20741e+06,1.99762e+06,3036.52,3074.22,1.18839e+08,3.98245,5.86897,5.97477,7.62317
0,32,3.91225e+06,2704.48,2565.77,2.2074e+06,1.99776e+06,2994.24,3032.48,1.18849e+08,3.92831,5.7915,4.85135,4.09021
0,33,3.91129e+06,2664,2528.2,2.20738e+06,1.99789e+06,2950.06,2988.59,1.18859e+08,3.87149,5.70968,6.35051,8.27243
0,34,3.91069e+06,2622.44,2489.41,2.20735e+06,1.99802e+06,2904.5,2943.07,1.18868e+08,3.81265,5.62445,0.743842,5.20325
0,35,3.91045e+06,2580.26,2449.83,2.20731e+06,1.99814e+06,2858.07,2896.42,1.18877e+08,3.75246,5.53677,4.09789,8.21251
0,36,3.91057e+06,2537.89,2409.86,2.20728e+06,1.99826e+06,2811.24,2849.13,1.18886e+08,3.69155,5.44758,3.41647,10.4126
0,37,3.91106e+06,2495.76,2369.9,2.20723e+06,1.99837e+06,2764.5,2801.68,1.18894e+08,3.63057,5.35778,5.155,4.41267
0,38,3.91191e+06,2454.26,2330.33,2.20719e+06,1.99848e+06,2718.3,2754.51,1.18902e+08,3.5701,5.26826,5.15354,6.20325
0,39,3.91311e+06,2413.77,2291.49,2.20714e+06,1.99858e+06,2673.06,2708.07,1.18909e+08,3.51071,5.17983,4.22292,2.65476
0,40,3.91465e+06,2374.64,2253.73,2.20709e+06,1.99867e+06,2629.18,2662.75,1.18916e+08,3.45292,5.09329,0,7.55258
0,41,3.91652e+06,2337.17,2217.34,2.20704e+06,1.99876e+06,2587.02,2618.93,1.18923e+08,3.39723,5.00936,2.5027,4.55046
0,42,3.91871e+06,2301.66,2182.6,2.207e+06,1.99884e+06,2546.91,2576.95,1.18929e+08,3.34407,4.92871,2.10239,5.56091
0,43,3.92119e+06,2268.38,2149.78,2.20695e+06,1.99891e+06,2509.17,2537.13,1.18935e+08,3.29386,4.85193,2.42742,4.88636
0,44,3.92395e+06,2237.57,2119.09,2.20691e+06,1.99898e+06,2474.05,2499.74,1.18941e+08,3.24696,4.77961,5.78926,5.01969
0,45,3.92696e+06,2209.42,2090.74,2.20687e+06,1.99904e+06,2441.81,2465.05,1.18946e+08,3.20371,4.71222,3.00521,5.43554
0,46,3.9302e+06,2184.15,2064.93,2.20683e+06,1.9991e+06,2412.67,2433.28,1.18951e+08,3.1644,4.65023,3.14225,5.81947
0,47,3.93364e+06,2161.92,2041.82,2.2068e+06,1.99915e+06,2386.83,2404.65,1.18956e+08,3.12931,4.59404,4.51171,4.02422
0,48,3.93726e+06,2142.88,2021.55,2.20678e+06,1.99919e+06,2364.47,2379.33,1.18961e+08,3.09867,4.54401,1.4106,6.9531
0,49,3.94103e+06,2127.17,2004.26,2.20676e+06,1.99923e+06,2345.75,2357.48,1.18965e+08,3.07271,4.50048,3.17107,5.05386
0,50,3.94492e+06,2114.93,1990.08,2.20675e+06,1.99926e+06,2330.8,2339.27,1.18969e+08,3.05161,4.46371,2.56961,0.760906
0,51,3.9489e+06,2106.25,1979.1,2.20675e+06,1.99929e+06,2319.77,2324.82,1.18973e+08,3.03555,4.43399,4.03755,4.4494
0,52,3.95293e+06,2101.25,1971.42,2.20676e+06,1.9993e+06,2312.77,2314.24,1.18977e+08,3.02468,4.41153,2.05533,2.95532
0,53,3.957e+06,2100.01,1967.14,2.20678e+06,1.99932e+06,2309.89,2307.65,1.18981e+08,3.01915,4.39656,4.02435,7.02453
0,54,3.96105e+06,2102.61,1966.32,2.20681e+06,1.99933e+06,2311.24,2305.13,1.18984e+08,3.01909,4.38924,4.85829,1.60141
0,55,3.96507e+06,2109.13,1969.02,2.20685e+06,1.99933e+06,2316.9,2306.78,1.18988e+08,3.0246,4.38975,3.19068,9.80729
0,56,3.96901e+06,2119.62,1975.31,2.2069e+06,1.99933e+06,2326.93,2312.65,1.18991e+08,3.03578,4.39822,3.47571,2.48276
0,57,3.97285e+06,2134.13,1985.23,2.20697e+06,1.99932e+06,2341.39,2322.8,1.18995e+08,3.05271,4.41477,1.56434,5.41091
0,58,3.97655e+06,2152.68,1998.81,2.20705e+06,1.99931e+06,2360.32,2337.28,1.18998e+08,3.07545,4.43948,5.66301,5.04019
0,59,3.98007e+06,2175.29,2016.05,2.20715e+06,1.9993e+06,2383.73,2356.11,1.19002e+08,3.10402,4.47242,1.37649,5.6326
0,60,3.98337e+06,2201.95,2036.96,2.20726e+06,1.99928e+06,2411.62,2379.29,1.19006e+08,3.13844,4.5136,3.30236,2.43877
0,61,3.98644e+06,2232.62,2061.52,2.20739e+06,1.99925e+06,2443.96,2406.8,1.19009e+08,3.17868,4.563,4.89568,2.80395
