time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.32304e+06,2.32304e+06,2.32304e+06,3222.43,3222.43,3222.43,3197.64,3197.64,3197.64,2.00512e+06,2.00512e+06,2.00512e+06,1.97357e+06,1.97357e+06,1.97357e+06,3098.92,3098.92,3098.92,3118.46,3118.46,3118.46,1.20394e+08,1.20394e+08,1.20394e+08,0,0,0,0,0,0
1,2.32631e+06,2.32631e+06,2.32631e+06,3291.19,3291.19,3291.19,3264.28,3264.28,3264.28,2.00514e+06,2.00514e+06,2.00514e+06,1.9736e+06,1.9736e+06,1.9736e+06,3160.53,3160.53,3160.53,3181.58,3181.58,3181.58,1.20391e+08,1.20391e+08,1.20391e+08,6.46253,6.46253,6.46253,7.70598,7.70598,7.70598
2,2.32914e+06,2.32914e+06,2.32914e+06,3364.31,3364.31,3364.31,3336.48,3336.48,3336.48,2.00517e+06,2.00517e+06,2.00517e+06,1.97363e+06,1.97363e+06,1.97363e+06,3226.91,3226.91,3226.91,3248.14,3248.14,3248.14,1.20396e+08,1.20396e+08,1.20396e+08,6.59931,6.59931,6.59931,7.86841,7.86841,7.86841
3,2.33152e+06,2.33152e+06,2.33152e+06,3440.84,3440.84,3440.84,3412.04,3412.04,3412.04,2.00522e+06,2.00522e+06,2.00522e+06,1.97368e+06,1.97368e+06,1.97368e+06,3297.01,3297.01,3297.01,3318.37,3318.37,3318.37,1.20402e+08,1.20402e+08,1.20402e+08,6.74421,6.74421,6.74421,8.04038,8.04038,8.04038
4,2.33343e+06,2.33343e+06,2.33343e+06,3520.07,3520.07,3520.07,3490.23,3490.23,3490.23,2.00528e+06,2.00528e+06,2.00528e+06,1.97375e+06,1.97375e+06,1.97375e+06,3370.21,3370.21,3370.21,3391.67,3391.67,3391.67,1.20408e+08,1.20408e+08,1.20408e+08,6.89566,6.89566,6.89566,8.22005,8.22005,8.22005
5,2.33486e+06,2.33486e+06,2.33486e+06,3601.15,3601.15,3601.15,3570.22,3570.22,3570.22,2.00536e+06,2.00536e+06,2.00536e+06,1.97383e+06,1.97383e+06,1.97383e+06,3445.75,3445.75,3445.75,3467.29,3467.29,3467.29,1.20415e+08,1.20415e+08,1.20415e+08,7.05218,7.05218,7.05218,8.40568,8.40568,8.40568
6,2.3358e+06,2.3358e+06,2.3358e+06,3683.19,3683.19,3683.19,3651.13,3651.13,3651.13,2.00546e+06,2.00546e+06,2.00546e+06,1.97392e+06,1.97392e+06,1.97392e+06,3522.81,3522.81,3522.81,3544.43,3544.43,3544.43,1.20422e+08,1.20422e+08,1.20422e+08,7.21209,7.21209,7.21209,8.59528,8.59528,8.59528
7,2.33626e+06,2.33626e+06,2.33626e+06,3765.22,3765.22,3765.22,3732.03,3732.03,3732.03,2.00557e+06,2.00557e+06,2.00557e+06,1.97402e+06,1.97402e+06,1.97402e+06,3600.54,3600.54,3600.54,3622.23,3622.23,3622.23,1.2043e+08,1.2043e+08,1.2043e+08,7.3736,7.3736,7.3736,8.78676,8.78676,8.78676
8,2.33623e+06,2.33623e+06,2.33623e+06,3846.23,3846.23,3846.23,3811.91,3811.91,3811.91,2.00569e+06,2.00569e+06,2.00569e+06,1.97413e+06,1.97413e+06,1.97413e+06,3677.98,3677.98,3677.98,3699.76,3699.76,3699.76,1.20438e+08,1.20438e+08,1.20438e+08,7.53479,7.53479,7.53479,8.97786,8.97786,8.97786
9,2.33573e+06,2.33573e+06,2.33573e+06,3925.15,3925.15,3925.15,3889.75,3889.75,3889.75,2.00583e+06,2.00583e+06,2.00583e+06,1.97426e+06,1.97426e+06,1.97426e+06,3754.17,3754.17,3754.17,3776.04,3776.04,3776.04,1.20447e+08,1.20447e+08,1.20447e+08,7.69364,7.69364,7.69364,9.1662,9.1662,9.1662
