index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1413,1.27294,4.99989,5.92795,7.99575,2.15747,0,0,16.6674,19.0503,3.25386,0.0387433,0.913537,0.390579,0.224665,-2.18698,0.856588,0.271937,0.209461,-3776.68
