time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.67843e+06,3.67843e+06,3.67843e+06,1521.89,1521.89,1521.89,1680.79,1680.79,1680.79,886909,886909,886909,1.00445e+06,1.00445e+06,1.00445e+06,3069.92,3069.92,3069.92,3263.06,3263.06,3263.06,1.21129e+08,1.21129e+08,1.21129e+08,0,0,0,0,0,0
1,3.6807e+06,3.6807e+06,3.6807e+06,1535.22,1535.22,1535.22,1695,1695,1695,886926,886926,886926,1.00447e+06,1.00447e+06,1.00447e+06,3096.41,3096.41,3096.41,3290.36,3290.36,3290.36,1.21127e+08,1.21127e+08,1.21127e+08,3.27514,3.27514,3.27514,3.88715,3.88715,3.88715
2,3.68277e+06,3.68277e+06,3.68277e+06,1550.35,1550.35,1550.35,1711.27,1711.27,1711.27,886944,886944,886944,1.00449e+06,1.00449e+06,1.00449e+06,3126.38,3126.38,3126.38,3321.41,3321.41,3321.41,1.21133e+08,1.21133e+08,1.21133e+08,3.30536,3.30536,3.30536,3.92201,3.92201,3.92201
3,3.68462e+06,3.68462e+06,3.68462e+06,1566.98,1566.98,1566.98,1729.25,1729.25,1729.25,886966,886966,886966,1.00452e+06,1.00452e+06,1.00452e+06,3159.41,3159.41,3159.41,3355.8,3355.8,3355.8,1.2114e+08,1.2114e+08,1.2114e+08,3.33903,3.33903,3.33903,3.96106,3.96106,3.96106
4,3.68623e+06,3.68623e+06,3.68623e+06,1585.04,1585.04,1585.04,1748.83,1748.83,1748.83,886990,886990,886990,1.00454e+06,1.00454e+06,1.00454e+06,3195.37,3195.37,3195.37,3393.36,3393.36,3393.36,1.21147e+08,1.21147e+08,1.21147e+08,3.37587,3.37587,3.37587,4.00396,4.00396,4.00396
5,3.68759e+06,3.68759e+06,3.68759e+06,1604.4,1604.4,1604.4,1769.87,1769.87,1769.87,887018,887018,887018,1.00457e+06,1.00457e+06,1.00457e+06,3234.02,3234.02,3234.02,3433.84,3433.84,3433.84,1.21154e+08,1.21154e+08,1.21154e+08,3.41567,3.41567,3.41567,4.05044,4.05044,4.05044
6,3.68868e+06,3.68868e+06,3.68868e+06,1624.92,1624.92,1624.92,1792.23,1792.23,1792.23,887048,887048,887048,1.0046e+06,1.0046e+06,1.0046e+06,3275.07,3275.07,3275.07,3476.92,3476.92,3476.92,1.21161e+08,1.21161e+08,1.21161e+08,3.45816,3.45816,3.45816,4.10018,4.10018,4.10018
7,3.68948e+06,3.68948e+06,3.68948e+06,1646.45,1646.45,1646.45,1815.72,1815.72,1815.72,887080,887080,887080,1.00463e+06,1.00463e+06,1.00463e+06,3318.23,3318.23,3318.23,3522.27,3522.27,3522.27,1.21169e+08,1.21169e+08,1.21169e+08,3.50303,3.50303,3.50303,4.15279,4.15279,4.15279
8,3.68999e+06,3.68999e+06,3.68999e+06,1668.8,1668.8,1668.8,1840.14,1840.14,1840.14,887115,887115,887115,1.00466e+06,1.00466e+06,1.00466e+06,3363.13,3363.13,3363.13,3569.49,3569.49,3569.49,1.21177e+08,1.21177e+08,1.21177e+08,3.54992,3.54992,3.54992,4.20784,4.20784,4.20784
9,3.6902e+06,3.6902e+06,3.6902e+06,1691.77,1691.77,1691.77,1865.24,1865.24,1865.24,887153,887153,887153,1.00469e+06,1.00469e+06,1.00469e+06,3409.37,3409.37,3409.37,3618.15,3618.15,3618.15,1.21185e+08,1.21185e+08,1.21185e+08,3.59842,3.59842,3.59842,4.26481,4.26481,4.26481
10,3.69009e+06,3.69009e+06,3.69009e+06,1715.14,1715.14,1715.14,1890.79,1890.79,1890.79,887193,887193,887193,1.00473e+06,1.00473e+06,1.00473e+06,3456.49,3456.49,3456.49,3667.74,3667.74,3667.74,1.21194e+08,1.21194e+08,1.21194e+08,3.64807,3.64807,3.64807,4.32316,4.32316,4.32316
11,3.68968e+06,3.68968e+06,3.68968e+06,1738.65,1738.65,1738.65,1916.49,1916.49,1916.49,887235,887235,887235,1.00477e+06,1.00477e+06,1.00477e+06,3504.01,3504.01,3504.01,3717.74,3717.74,3717.74,1.21203e+08,1.21203e+08,1.21203e+08,3.69838,3.69838,3.69838,4.38227,4.38227,4.38227
12,3.68895e+06,3.68895e+06,3.68895e+06,1762.04,1762.04,1762.04,1942.04,1942.04,1942.04,887280,887280,887280,1.00481e+06,1.00481e+06,1.00481e+06,3551.39,3551.39,3551.39,3767.55,3767.55,3767.55,1.21212e+08,1.21212e+08,1.21212e+08,3.74879,3.74879,3.74879,4.44148,4.44148,4.44148
13,3.68792e+06,3.68792e+06,3.68792e+06,1785.03,1785.03,1785.03,1967.13,1967.13,1967.13,887326,887326,887326,1.00485e+06,1.00485e+06,1.00485e+06,3598.05,3598.05,3598.05,3816.55,3816.55,3816.55,1.21222e+08,1.21222e+08,1.21222e+08,3.79871,3.79871,3.79871,4.50005,4.50005,4.50005
14,3.68659e+06,3.68659e+06,3.68659e+06,1807.32,1807.32,1807.32,1991.41,1991.41,1991.41,887374,887374,887374,1.00489e+06,1.00489e+06,1.00489e+06,3643.4,3643.4,3643.4,3864.09,3864.09,3864.09,1.21231e+08,1.21231e+08,1.21231e+08,3.84751,3.84751,3.84751,4.55724,4.55724,4.55724
15,3.68497e+06,3.68497e+06,3.68497e+06,1828.59,1828.59,1828.59,2014.53,2014.53,2014.53,887424,887424,887424,1.00493e+06,1.00493e+06,1.00493e+06,3686.82,3686.82,3686.82,3909.49,3909.49,3909.49,1.21242e+08,1.21242e+08,1.21242e+08,3.89456,3.89456,3.89456,4.61226,4.61226,4.61226
16,3.68309e+06,3.68309e+06,3.68309e+06,1848.53,1848.53,1848.53,2036.15,2036.15,2036.15,887476,887476,887476,1.00498e+06,1.00498e+06,1.00498e+06,3727.66,3727.66,3727.66,3952.07,3952.07,3952.07,1.21252e+08,1.21252e+08,1.21252e+08,3.93918,3.93918,3.93918,4.66429,4.66429,4.66429
