index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1212,1.43673,4.69782,5.15419,7.98772,2.20753,0,0,23.7472,27.8337,4.84736,0.056488,0.91204,0.404893,0.799625,-3.49969,-2.97347,0.24768,0.204472,-3802.07
