index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
205,1.36543,5.16589,4.72335,1.63521,1.6251,0,0,14.8933,15.1504,2.5458,0.0998062,0.675542,0.743012,0.371165,-2.41155,-2.3825,0.162155,0.208236,-19835.1
