index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,3.00957e+06,1773.21,1858.92,1.53907e+06,1.69505e+06,2108.67,2074.9,1.20457e+08,0,0,0,0
0,1,3.01587e+06,1776.83,1860.06,1.53911e+06,1.69494e+06,2109.98,2074.14,1.20451e+08,5.65636,4.35268,3.58201,5.54848
0,2,3.02209e+06,1787.86,1869.75,1.53916e+06,1.69483e+06,2120.06,2082.2,1.20453e+08,5.67542,4.36279,8.64427,1.01033
0,3,3.02816e+06,1806.12,1887.44,1.53922e+06,1.69472e+06,2138.75,2099.22,1.20456e+08,5.71769,4.3918,9.66977,8.39969
0,4,3.034e+06,1831.69,1913.22,1.53929e+06,1.69461e+06,2166.13,2125.29,1.20459e+08,5.78316,4.43969,7.53312,5.15769
0,5,3.03956e+06,1864.61,1947.13,1.53936e+06,1.69451e+06,2202.26,2160.45,1.20462e+08,5.87201,4.5066,8.26053,2.82541
0,6,3.04475e+06,1904.9,1989.2,1.53945e+06,1.69441e+06,2247.16,2204.74,1.20465e+08,5.98435,4.59262,6.87279,3.93798
0,7,3.04952e+06,1952.54,2039.43,1.53954e+06,1.69432e+06,2300.84,2258.18,1.20469e+08,6.1202,4.6978,7.9728,2.24545
0,8,3.05378e+06,2007.46,2097.77,1.53965e+06,1.69425e+06,2363.22,2320.72,1.20473e+08,6.27947,4.82209,6.39373,4.58695
0,9,3.05748e+06,2069.51,2164.07,1.53976e+06,1.69418e+06,2434.15,2392.24,1.20478e+08,6.46181,4.96528,11.2478,3.70025
0,10,3.06055e+06,2138.41,2238.07,1.53989e+06,1.69412e+06,2513.37,2472.48,1.20483e+08,6.66663,5.12697,9.4852,2.94208
0,11,3.06292e+06,2213.76,2319.37,1.54002e+06,1.69408e+06,2600.43,2561.04,1.20489e+08,6.89293,5.30643,10.6827,6.65984
0,12,3.06455e+06,2294.97,2407.36,1.54016e+06,1.69406e+06,2694.72,2657.33,1.20495e+08,7.13922,5.50255,3.77537,5.97826
0,13,3.06537e+06,2381.26,2501.24,1.5403e+06,1.69405e+06,2795.38,2760.5,1.20503e+08,7.40344,5.71376,3.32008,11.46
