index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,5.05598e+06,1153.39,1154.61,942586,943600,3000.4,3002.12,1.19758e+08,0,0,0,0
0,1,5.05891e+06,1169.65,1170.69,942607,943622,3042.08,3044.02,1.19755e+08,1.81306,2.30876,4.75666,0.268207
0,2,5.06156e+06,1187.62,1188.66,942631,943645,3088.44,3090.42,1.19761e+08,1.8396,2.34256,0.782995,0.410245
0,3,5.06387e+06,1207.17,1208.23,942657,943672,3138.98,3140.99,1.19767e+08,1.86874,2.37967,1.16247,2.99508
0,4,5.06584e+06,1228.25,1229.33,942686,943701,3193.53,3195.57,1.19773e+08,1.90034,2.4199,2.70976,2.50617
0,5,5.06744e+06,1250.76,1251.85,942719,943733,3251.83,3253.9,1.1978e+08,1.93426,2.4631,3.65729,1.32693
0,6,5.06863e+06,1274.57,1275.68,942754,943768,3313.57,3315.67,1.19788e+08,1.97034,2.50903,0.725593,4.33634
0,7,5.06942e+06,1299.53,1300.66,942793,943807,3378.36,3380.49,1.19795e+08,2.00836,2.55743,0.257995,3.73146
0,8,5.06977e+06,1325.47,1326.61,942835,943849,3445.74,3447.89,1.19803e+08,2.04807,2.60799,0,4.65228
0,9,5.06968e+06,1352.17,1353.32,942880,943894,3515.18,3517.35,1.19812e+08,2.08916,2.6603,0,0.434446
0,10,5.06913e+06,1379.39,1380.56,942928,943942,3586.05,3588.24,1.19821e+08,2.1313,2.71394,1.95994,2.56265
0,11,5.06813e+06,1406.87,1408.04,942980,943993,3657.65,3659.85,1.1983e+08,2.17407,2.76838,3.24618,3.81747
0,12,5.06666e+06,1434.29,1435.48,943035,944048,3729.19,3731.41,1.1984e+08,2.21704,2.82307,0.816194,2.05692
0,13,5.06475e+06,1461.33,1462.52,943093,944106,3799.83,3802.05,1.1985e+08,2.25971,2.87738,3.01333,4.03076
0,14,5.06239e+06,1487.63,1488.83,943154,944166,3868.64,3870.86,1.19861e+08,2.30155,2.93062,4.39311,2.32142
0,15,5.05961e+06,1512.82,1514.03,943217,944229,3934.66,3936.87,1.19872e+08,2.34198,2.98208,3.42966,0.618
0,16,5.05644e+06,1536.52,1537.73,943283,944295,3996.87,3999.07,1.19884e+08,2.38042,3.03099,3.56362,2.47871
0,17,5.05289e+06,1558.34,1559.54,943351,944362,4054.29,4056.47,1.19896e+08,2.41627,3.0766,3.26189,2.38796
0,18,5.04901e+06,1577.9,1579.09,943421,944432,4105.9,4108.06,1.19908e+08,2.44892,3.11813,3.13546,1.70921
0,19,5.04484e+06,1594.84,1596.02,943493,944502,4150.77,4152.89,1.19921e+08,2.47779,3.15485,3.04511,2.92877
0,20,5.04043e+06,1608.82,1610,943566,944574,4188.03,4190.1,1.19934e+08,2.50234,3.18606,4.2657,5.27525
0,21,5.03583e+06,1619.56,1620.72,943639,944647,4216.89,4218.92,1.19947e+08,2.52207,3.21113,3.16351,0.440128
0,22,5.0311e+06,1626.82,1627.96,943713,944720,4236.72,4238.7,1.1996e+08,2.53655,3.22952,3.56113,4.82477
0,23,5.0263e+06,1630.42,1631.54,943787,944793,4247.04,4248.96,1.19973e+08,2.54546,3.24082,1.39686,0.118494
0,24,5.02149e+06,1630.24,1631.33,943860,944865,4247.53,4249.39,1.19987e+08,2.54855,3.24471,2.63849,5.32379
0,25,5.01674e+06,1626.24,1627.31,943932,944936,4238.06,4239.86,1.2e+08,2.5457,3.24103,3.72717,3.3749
0,26,5.0121e+06,1618.45,1619.49,944003,945005,4218.71,4220.44,1.20013e+08,2.53689,3.22977,2.23557,2.47037
0,27,5.00764e+06,1606.99,1608,944072,945073,4189.72,4191.38,1.20026e+08,2.52223,3.21105,2.06217,4.16802
0,28,5.00343e+06,1592.02,1593,944138,945138,4151.54,4153.13,1.20039e+08,2.50191,3.18515,2.28264,1.99549
0,29,4.9995e+06,1573.78,1574.73,944203,945201,4104.77,4106.29,1.20052e+08,2.47626,3.15246,1.44835,5.86114
0,30,4.99592e+06,1552.57,1553.49,944264,945261,4050.16,4051.61,1.20064e+08,2.44569,3.1135,2.81257,1.78634
0,31,4.99272e+06,1528.71,1529.6,944323,945318,3988.57,3989.96,1.20076e+08,2.41069,3.06891,4.65161,0.192514
0,32,4.98995e+06,1502.59,1503.45,944378,945372,3920.97,3922.3,1.20088e+08,2.3718,3.01938,2.31837,6.46292
0,33,4.98764e+06,1474.59,1475.42,944430,945423,3848.37,3849.65,1.20099e+08,2.32963,2.96566,4.04612,2.84026
0,34,4.98581e+06,1445.12,1445.93,944478,945470,3771.84,3773.07,1.20109e+08,2.2848,2.90857,4.48856,3.07473
0,35,4.98448e+06,1414.58,1415.36,944523,945513,3692.42,3693.61,1.20119e+08,2.23793,2.84889,2.84289,2.44731
0,36,4.98366e+06,1383.38,1384.14,944564,945553,3611.16,3612.31,1.20129e+08,2.18967,2.78744,0.995646,2.85888
0,37,4.98336e+06,1351.89,1352.63,944602,945589,3529.07,3530.19,1.20138e+08,2.14062,2.725,3.40997,1.62716
0,38,4.98358e+06,1320.47,1321.19,944636,945621,3447.08,3448.17,1.20146e+08,2.09138,2.66231,3.8131,2.87312
0,39,4.98431e+06,1289.46,1290.17,944666,945650,3366.08,3367.15,1.20154e+08,2.04247,2.60006,2.73383,1.51931
0,40,4.98554e+06,1259.17,1259.86,944693,945676,3286.86,3287.93,1.20162e+08,1.99442,2.53889,2.31907,0.259554
0,41,4.98726e+06,1229.86,1230.55,944717,945699,3210.15,3211.21,1.20169e+08,1.94767,2.47939,1.84914,4.8053
0,42,4.98944e+06,1201.78,1202.46,944738,945718,3136.59,3137.65,1.20175e+08,1.90262,2.42207,0,0.744625
0,43,4.99206e+06,1175.14,1175.81,944756,945735,3066.74,3067.8,1.20181e+08,1.85965,2.36738,2.34105,2.99224
0,44,4.99509e+06,1150.12,1150.79,944771,945749,3001.07,3002.15,1.20186e+08,1.81905,2.31572,0.937254,2.7291
0,45,4.99851e+06,1126.87,1127.55,944783,945760,2940.01,2941.11,1.20191e+08,1.7811,2.26744,5.13363,1.56825
0,46,5.00228e+06,1105.54,1106.22,944793,945769,2883.9,2885.02,1.20196e+08,1.74603,2.22282,2.91438,4.11101
0,47,5.00638e+06,1086.23,1086.92,944801,945776,2833.03,2834.18,1.202e+08,1.71402,2.1821,3.5449,0.485633
0,48,5.01075e+06,1069.03,1069.73,944807,945782,2787.65,2788.84,1.20204e+08,1.68523,2.14549,3.01073,0
0,49,5.01538e+06,1054.02,1054.73,944812,945786,2747.96,2749.19,1.20207e+08,1.6598,2.11316,0.394686,2.22932
0,50,5.02022e+06,1041.26,1041.98,944815,945788,2714.13,2715.4,1.2021e+08,1.63783,2.08524,0.509448,1.60112
0,51,5.02523e+06,1030.8,1031.54,944817,945790,2686.29,2687.62,1.20213e+08,1.61943,2.06185,3.30349,1.95724
0,52,5.03038e+06,1022.69,1023.45,944819,945791,2664.57,2665.95,1.20216e+08,1.60465,2.0431,1.36105,2.39139
0,53,5.03563e+06,1016.97,1017.75,944820,945791,2649.06,2650.5,1.20219e+08,1.59358,2.02905,2.16965,0.820114
0,54,5.04092e+06,1013.66,1014.47,944820,945792,2639.84,2641.35,1.20221e+08,1.58626,2.01978,2.27501,0.444624
0,55,5.04624e+06,1012.81,1013.64,944821,945793,2637,2638.58,1.20224e+08,1.58274,2.01536,0.839367,0
0,56,5.05153e+06,1014.42,1015.28,944822,945794,2640.6,2642.26,1.20226e+08,1.58307,2.01583,0.279114,1.33288
0,57,5.05675e+06,1018.53,1019.43,944824,945796,2650.7,2652.44,1.20228e+08,1.58728,2.02124,3.36275,1.27185
0,58,5.06186e+06,1025.15,1026.08,944827,945799,2667.34,2669.16,1.2023e+08,1.5954,2.03164,3.55836,2.97188
0,59,5.06682e+06,1034.3,1035.27,944832,945803,2690.56,2692.47,1.20232e+08,1.60745,2.04705,1.14401,0.453582
0,60,5.07159e+06,1045.98,1046.98,944837,945809,2720.38,2722.39,1.20235e+08,1.62346,2.06749,1.66443,3.57173
0,61,5.07612e+06,1060.19,1061.24,944845,945818,2756.8,2758.91,1.20237e+08,1.64343,2.09298,2.42564,3.83076
0,62,5.08038e+06,1076.92,1078.01,944855,945828,2799.78,2802,1.2024e+08,1.66735,2.1235,0.28567,2.73961
0,63,5.08431e+06,1096.14,1097.28,944868,945842,2849.27,2851.59,1.20243e+08,1.69519,2.15901,2.19663,1.51624
0,64,5.08789e+06,1117.81,1119,944884,945858,2905.15,2907.59,1.20246e+08,1.7269,2.19946,1.96495,0.570598
0,65,5.09108e+06,1141.86,1143.11,944903,945877,2967.25,2969.81,1.20249e+08,1.7624,2.24472,0,1.8593
0,66,5.09382e+06,1168.21,1169.5,944925,945900,3035.34,3038.03,1.20253e+08,1.80156,2.29464,0,4.17733
0,67,5.09609e+06,1196.71,1198.06,944951,945927,3109.11,3111.92,1.20257e+08,1.84421,2.34902,1.40037,3.12022
0,68,5.09786e+06,1227.22,1228.63,944981,945958,3188.13,3191.07,1.20261e+08,1.89015,2.40757,2.66612,3.21652
0,69,5.09909e+06,1259.53,1261,945015,945994,3271.88,3274.96,1.20266e+08,1.93907,2.46994,4.911,3.94293
0,70,5.09976e+06,1293.38,1294.91,945053,946034,3359.73,3362.94,1.20271e+08,1.99065,2.53567,0.975084,2.16174
0,71,5.09984e+06,1328.49,1330.07,945096,946078,3450.9,3454.24,1.20277e+08,2.04444,2.60423,3.29396,3.42585
0,72,5.09933e+06,1364.48,1366.12,945144,946127,3544.49,3547.95,1.20283e+08,2.09995,2.67496,2.27139,3.70137
0,73,5.0982e+06,1400.96,1402.66,945196,946181,3639.44,3643.02,1.20289e+08,2.15658,2.74713,2.23492,2.44256
0,74,5.09647e+06,1437.47,1439.22,945253,946239,3734.58,3738.28,1.20296e+08,2.21367,2.81987,0,3.74164
0,75,5.09413e+06,1473.51,1475.31,945314,946302,3828.6,3832.41,1.20304e+08,2.27047,2.89224,3.94696,2.58779
0,76,5.0912e+06,1508.53,1510.38,945380,946370,3920.1,3924.01,1.20312e+08,2.32616,2.96318,2.99326,3.03124
0,77,5.08772e+06,1541.96,1543.85,945450,946441,4007.61,4011.6,1.2032e+08,2.37987,3.03161,3.42881,6.21836
0,78,5.0837e+06,1573.22,1575.14,945524,946517,4089.59,4093.65,1.20329e+08,2.4307,3.09637,2.44501,3.48619
0,79,5.0792e+06,1601.72,1603.68,945601,946596,4164.52,4168.65,1.20338e+08,2.47775,3.15628,2.20067,5.97332
0,80,5.07428e+06,1626.91,1628.88,945681,946678,4230.95,4235.12,1.20348e+08,2.5201,3.21022,1.39345,3.43653
0,81,5.06898e+06,1648.26,1650.25,945764,946762,4287.51,4291.69,1.20357e+08,2.55691,3.25708,0.902697,2.24727
0,82,5.06339e+06,1665.32,1667.31,945848,946848,4332.98,4337.17,1.20367e+08,2.58741,3.2959,0.951494,1.35473
0,83,5.05758e+06,1677.7,1679.69,945934,946936,4366.38,4370.55,1.20377e+08,2.61093,3.32583,3.52757,4.63918
0,84,5.05163e+06,1685.14,1687.12,946020,947024,4386.93,4391.07,1.20387e+08,2.62695,3.3462,6.24078,2.54739
0,85,5.04563e+06,1687.45,1689.41,946106,947111,4394.18,4398.26,1.20397e+08,2.6351,3.35654,2.5987,7.08487
0,86,5.03965e+06,1684.59,1686.52,946192,947198,4387.95,4391.96,1.20407e+08,2.6352,3.35663,4.46318,3.54679
0,87,5.0338e+06,1676.61,1678.51,946276,947284,4368.39,4372.32,1.20417e+08,2.62725,3.34644,2.82302,3.48711
0,88,5.02814e+06,1663.71,1665.57,946358,947367,4335.95,4339.77,1.20427e+08,2.61142,3.32623,4.09786,3.6448
0,89,5.02277e+06,1646.18,1647.98,946438,947448,4291.34,4295.06,1.20436e+08,2.58808,3.29644,2.4788,0
0,90,5.01774e+06,1624.38,1626.14,946514,947526,4235.56,4239.15,1.20444e+08,2.55774,3.25774,2.04946,4.15956
0,91,5.01312e+06,1598.79,1600.49,946587,947600,4169.79,4173.24,1.20453e+08,2.52106,3.21097,2.54876,4.7208
0,92,5.00897e+06,1569.93,1571.57,946656,947670,4095.35,4098.68,1.20461e+08,2.47879,3.15708,0.727772,4.59008
0,93,5.00533e+06,1538.35,1539.93,946721,947735,4013.71,4016.9,1.20468e+08,2.43179,3.09715,2.90595,3.0481
0,94,5.00225e+06,1504.63,1506.15,946781,947796,3926.36,3929.41,1.20474e+08,2.38093,3.03233,3.36953,3.38765
0,95,4.99974e+06,1469.35,1470.81,946837,947852,3834.81,3837.72,1.2048e+08,2.32712,2.96374,1.35338,2.30985
0,96,4.99782e+06,1433.07,1434.48,946887,947903,3740.53,3743.31,1.20486e+08,2.27125,2.89255,2.44708,4.21148
0,97,4.99651e+06,1396.33,1397.68,946933,947949,3644.91,3647.57,1.2049e+08,2.2142,2.81984,0.998933,1.37678
0,98,4.9958e+06,1359.63,1360.92,946974,947991,3549.28,3551.81,1.20494e+08,2.15676,2.74665,2.55086,0.913423
0,99,4.99569e+06,1323.41,1324.65,947010,948027,3454.81,3457.23,1.20498e+08,2.09969,2.67394,1.59524,2.95846
0,100,4.99616e+06,1288.07,1289.27,947042,948059,3362.56,3364.88,1.205e+08,2.04366,2.60255,0.499775,2.03132
0,101,4.9972e+06,1253.98,1255.13,947069,948086,3273.47,3275.69,1.20503e+08,1.98926,2.53325,0.412653,4.84572
0,102,4.99877e+06,1221.44,1222.54,947092,948109,3188.33,3190.47,1.20504e+08,1.93701,2.46669,3.11926,3.17256
0,103,5.00084e+06,1190.68,1191.75,947111,948128,3107.81,3109.87,1.20505e+08,1.88735,2.40343,2.47698,3.54757
0,104,5.0034e+06,1161.93,1162.97,947126,948143,3032.47,3034.46,1.20505e+08,1.84064,2.34394,0.278966,3.70811
0,105,5.00639e+06,1135.36,1136.37,947138,948155,2962.75,2964.69,1.20505e+08,1.79719,2.28859,1.96019,4.15546
0,106,5.00978e+06,1111.09,1112.08,947146,948163,2899.01,2900.9,1.20505e+08,1.75722,2.23769,0,2.37771
0,107,5.01354e+06,1089.23,1090.19,947152,948169,2841.52,2843.37,1.20504e+08,1.72094,2.19147,3.13355,1.4828
0,108,5.01761e+06,1069.85,1070.8,947154,948171,2790.5,2792.31,1.20503e+08,1.68847,2.15013,3.43752,2.65966
0,109,5.02196e+06,1053.02,1053.95,947155,948172,2746.07,2747.87,1.20501e+08,1.65992,2.11378,4.84239,1.83004
0,110,5.02655e+06,1038.76,1039.69,947154,948171,2708.36,2710.14,1.205e+08,1.63538,2.08253,2.51923,1.36122
0,111,5.03132e+06,1027.11,1028.03,947151,948168,2677.42,2679.19,1.20498e+08,1.61488,2.05643,2.14214,5.44257
0,112,5.03625e+06,1018.07,1018.99,947147,948164,2653.3,2655.07,1.20495e+08,1.59846,2.03553,0.715784,3.56723
0,113,5.04128e+06,1011.66,1012.58,947142,948159,2636.01,2637.78,1.20493e+08,1.58613,2.01985,2.48058,1.2567
0,114,5.04637e+06,1007.86,1008.79,947136,948153,2625.55,2627.33,1.20491e+08,1.5779,2.00938,0,2.54855
0,115,5.05148e+06,1006.69,1007.62,947131,948148,2621.9,2623.7,1.20488e+08,1.57377,2.00413,0.413229,2.6309
0,116,5.05656e+06,1008.12,1009.06,947125,948142,2625.04,2626.87,1.20486e+08,1.57371,2.00408,0.288063,0.479095
0,117,5.06158e+06,1012.14,1013.09,947120,948137,2634.94,2636.79,1.20484e+08,1.57773,2.0092,0.297323,1.02863
0,118,5.06648e+06,1018.74,1019.7,947116,948133,2651.54,2653.43,1.20481e+08,1.58577,2.01947,0.989403,0.428885
0,119,5.07123e+06,1027.88,1028.86,947113,948130,2674.78,2676.71,1.20479e+08,1.59783,2.03484,2.51445,2.2625
0,120,5.07578e+06,1039.54,1040.54,947111,948128,2704.58,2706.55,1.20477e+08,1.61384,2.05524,3.35883,1.61467
0,121,5.0801e+06,1053.67,1054.69,947111,948129,2740.83,2742.84,1.20476e+08,1.63375,2.08061,1.32513,1.89979
0,122,5.08414e+06,1070.22,1071.26,947113,948131,2783.37,2785.44,1.20474e+08,1.65748,2.11086,5.88237,2.15904
0,123,5.08786e+06,1089.11,1090.18,947118,948137,2832.05,2834.16,1.20473e+08,1.68495,2.14585,0,2.57429
0,124,5.09123e+06,1110.26,1111.35,947126,948145,2886.61,2888.78,1.20473e+08,1.71602,2.18543,0.91251,2.93935
0,125,5.09421e+06,1133.55,1134.67,947137,948156,2946.77,2949,1.20473e+08,1.75053,2.22939,3.11804,3.20252
0,126,5.09677e+06,1158.84,1159.99,947151,948170,3012.18,3014.46,1.20473e+08,1.7883,2.2775,1.73005,2.34989
0,127,5.09887e+06,1185.96,1187.13,947169,948188,3082.39,3084.73,1.20474e+08,1.82908,2.32944,2.95673,4.03901
0,128,5.1005e+06,1214.7,1215.91,947191,948210,3156.88,3159.27,1.20475e+08,1.87259,2.38485,2.20658,1.84004
0,129,5.10161e+06,1244.83,1246.07,947216,948237,3235.02,3237.47,1.20477e+08,1.91847,2.44327,0.952273,3.08697
0,130,5.10221e+06,1276.06,1277.32,947246,948267,3316.09,3318.59,1.20479e+08,1.96632,2.50421,1.7678,0.144855
0,131,5.10226e+06,1308.07,1309.36,947281,948302,3399.25,3401.8,1.20482e+08,2.01567,2.56705,2.195,1.18641
0,132,5.10177e+06,1340.49,1341.8,947319,948341,3483.58,3486.17,1.20486e+08,2.06599,2.63112,2.13477,2.43687
0,133,5.10074e+06,1372.93,1374.26,947363,948384,3568.05,3570.67,1.2049e+08,2.11669,2.69567,2.25458,2.50179
0,134,5.09916e+06,1404.95,1406.3,947410,948432,3651.52,3654.17,1.20495e+08,2.16712,2.75988,2.53481,2.77411
0,135,5.09706e+06,1436.1,1437.47,947462,948484,3732.82,3735.5,1.205e+08,2.21659,2.82285,1.90843,0
0,136,5.09445e+06,1465.9,1467.28,947518,948540,3810.72,3813.41,1.20506e+08,2.26438,2.88367,2.79714,2.24927
0,137,5.09136e+06,1493.87,1495.26,947577,948600,3883.97,3886.66,1.20512e+08,2.30972,2.94138,3.46346,3.07929
0,138,5.08784e+06,1519.54,1520.93,947641,948663,3951.32,3954,1.20519e+08,2.35188,2.99504,0,4.05223
0,139,5.08392e+06,1542.45,1543.84,947707,948729,4011.61,4014.27,1.20527e+08,2.39014,3.04371,0.805542,5.17178
