time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,6.70055e+06,6.70055e+06,6.70055e+06,3443.94,3443.94,3443.94,3723.53,3723.53,3723.53,5.12954e+06,5.12954e+06,5.12954e+06,5.9237e+06,5.9237e+06,5.9237e+06,3293.92,3293.92,3293.92,3104.35,3104.35,3104.35,1.08941e+08,1.08941e+08,1.08941e+08,0,0,0,0,0,0
1,6.7036e+06,6.7036e+06,6.7036e+06,3504.07,3504.07,3504.07,3789.23,3789.23,3789.23,5.12971e+06,5.12971e+06,5.12971e+06,5.92389e+06,5.92389e+06,5.92389e+06,3351.09,3351.09,3351.09,3157.61,3157.61,3157.61,1.08937e+08,1.08937e+08,1.08937e+08,1.90616,1.90616,1.90616,3.05211,3.05211,3.05211
2,6.7063e+06,6.7063e+06,6.7063e+06,3568.49,3568.49,3568.49,3859.03,3859.03,3859.03,5.12989e+06,5.12989e+06,5.12989e+06,5.9241e+06,5.9241e+06,5.9241e+06,3411.49,3411.49,3411.49,3214.57,3214.57,3214.57,1.08943e+08,1.08943e+08,1.08943e+08,1.94014,1.94014,1.94014,3.10661,3.10661,3.10661
3,6.70863e+06,6.70863e+06,6.70863e+06,3636.31,3636.31,3636.31,3932.55,3932.55,3932.55,5.1301e+06,5.1301e+06,5.1301e+06,5.92433e+06,5.92433e+06,5.92433e+06,3475.22,3475.22,3475.22,3274.78,3274.78,3274.78,1.08948e+08,1.08948e+08,1.08948e+08,1.9761,1.9761,1.9761,3.16434,3.16434,3.16434
4,6.71057e+06,6.71057e+06,6.71057e+06,3707.45,3707.45,3707.45,4009.73,4009.73,4009.73,5.13032e+06,5.13032e+06,5.13032e+06,5.92458e+06,5.92458e+06,5.92458e+06,3542.28,3542.28,3542.28,3338.19,3338.19,3338.19,1.08954e+08,1.08954e+08,1.08954e+08,2.01394,2.01394,2.01394,3.22514,3.22514,3.22514
5,6.7121e+06,6.7121e+06,6.7121e+06,3781.74,3781.74,3781.74,4090.37,4090.37,4090.37,5.13057e+06,5.13057e+06,5.13057e+06,5.92486e+06,5.92486e+06,5.92486e+06,3612.54,3612.54,3612.54,3404.65,3404.65,3404.65,1.08961e+08,1.08961e+08,1.08961e+08,2.0536,2.0536,2.0536,3.2889,3.2889,3.2889
6,6.71321e+06,6.71321e+06,6.71321e+06,3858.99,3858.99,3858.99,4174.25,4174.25,4174.25,5.13083e+06,5.13083e+06,5.13083e+06,5.92515e+06,5.92515e+06,5.92515e+06,3685.84,3685.84,3685.84,3474,3474,3474,1.08968e+08,1.08968e+08,1.08968e+08,2.09499,2.09499,2.09499,3.35547,3.35547,3.35547
7,6.71389e+06,6.71389e+06,6.71389e+06,3938.98,3938.98,3938.98,4261.08,4261.08,4261.08,5.13111e+06,5.13111e+06,5.13111e+06,5.92547e+06,5.92547e+06,5.92547e+06,3761.97,3761.97,3761.97,3546.02,3546.02,3546.02,1.08975e+08,1.08975e+08,1.08975e+08,2.13801,2.13801,2.13801,3.42464,3.42464,3.42464
8,6.71411e+06,6.71411e+06,6.71411e+06,4021.4,4021.4,4021.4,4350.52,4350.52,4350.52,5.13141e+06,5.13141e+06,5.13141e+06,5.92582e+06,5.92582e+06,5.92582e+06,3840.67,3840.67,3840.67,3620.44,3620.44,3620.44,1.08982e+08,1.08982e+08,1.08982e+08,2.18252,2.18252,2.18252,3.49618,3.49618,3.49618
9,6.71387e+06,6.71387e+06,6.71387e+06,4105.91,4105.91,4105.91,4442.16,4442.16,4442.16,5.13173e+06,5.13173e+06,5.13173e+06,5.92619e+06,5.92619e+06,5.92619e+06,3921.65,3921.65,3921.65,3696.95,3696.95,3696.95,1.0899e+08,1.0899e+08,1.0899e+08,2.22834,2.22834,2.22834,3.56978,3.56978,3.56978
10,6.71316e+06,6.71316e+06,6.71316e+06,4192.12,4192.12,4192.12,4535.56,4535.56,4535.56,5.13207e+06,5.13207e+06,5.13207e+06,5.92659e+06,5.92659e+06,5.92659e+06,4004.54,4004.54,4004.54,3775.19,3775.19,3775.19,1.08998e+08,1.08998e+08,1.08998e+08,2.27528,2.27528,2.27528,3.64511,3.64511,3.64511
11,6.71197e+06,6.71197e+06,6.71197e+06,4279.56,4279.56,4279.56,4630.16,4630.16,4630.16,5.13244e+06,5.13244e+06,5.13244e+06,5.92701e+06,5.92701e+06,5.92701e+06,4088.92,4088.92,4088.92,3854.74,3854.74,3854.74,1.09007e+08,1.09007e+08,1.09007e+08,2.32312,2.32312,2.32312,3.72177,3.72177,3.72177
12,6.7103e+06,6.7103e+06,6.7103e+06,4367.73,4367.73,4367.73,4725.38,4725.38,4725.38,5.13282e+06,5.13282e+06,5.13282e+06,5.92745e+06,5.92745e+06,5.92745e+06,4174.34,4174.34,4174.34,3935.12,3935.12,3935.12,1.09016e+08,1.09016e+08,1.09016e+08,2.37159,2.37159,2.37159,3.79932,3.79932,3.79932
13,6.70815e+06,6.70815e+06,6.70815e+06,4456.06,4456.06,4456.06,4820.57,4820.57,4820.57,5.13323e+06,5.13323e+06,5.13323e+06,5.92792e+06,5.92792e+06,5.92792e+06,4260.27,4260.27,4260.27,4015.8,4015.8,4015.8,1.09026e+08,1.09026e+08,1.09026e+08,2.4204,2.4204,2.4204,3.87725,3.87725,3.87725
14,6.70552e+06,6.70552e+06,6.70552e+06,4543.92,4543.92,4543.92,4915.01,4915.01,4915.01,5.13366e+06,5.13366e+06,5.13366e+06,5.92841e+06,5.92841e+06,5.92841e+06,4346.13,4346.13,4346.13,4096.21,4096.21,4096.21,1.09036e+08,1.09036e+08,1.09036e+08,2.46923,2.46923,2.46923,3.95501,3.95501,3.95501
15,6.70241e+06,6.70241e+06,6.70241e+06,4630.64,4630.64,4630.64,5007.93,5007.93,5007.93,5.13411e+06,5.13411e+06,5.13411e+06,5.92892e+06,5.92892e+06,5.92892e+06,4431.29,4431.29,4431.29,4175.73,4175.73,4175.73,1.09047e+08,1.09047e+08,1.09047e+08,2.51773,2.51773,2.51773,4.03202,4.03202,4.03202
16,6.69885e+06,6.69885e+06,6.69885e+06,4715.52,4715.52,4715.52,5098.52,5098.52,5098.52,5.13458e+06,5.13458e+06,5.13458e+06,5.92946e+06,5.92946e+06,5.92946e+06,4515.08,4515.08,4515.08,4253.68,4253.68,4253.68,1.09058e+08,1.09058e+08,1.09058e+08,2.56552,2.56552,2.56552,4.10764,4.10764,4.10764
17,6.69483e+06,6.69483e+06,6.69483e+06,4797.81,4797.81,4797.81,5185.95,5185.95,5185.95,5.13507e+06,5.13507e+06,5.13507e+06,5.93001e+06,5.93001e+06,5.93001e+06,4596.8,4596.8,4596.8,4329.38,4329.38,4329.38,1.09069e+08,1.09069e+08,1.09069e+08,2.61221,2.61221,2.61221,4.1812,4.1812,4.1812
18,6.69039e+06,6.69039e+06,6.69039e+06,4876.75,4876.75,4876.75,5269.36,5269.36,5269.36,5.13558e+06,5.13558e+06,5.13558e+06,5.93057e+06,5.93057e+06,5.93057e+06,4675.72,4675.72,4675.72,4402.1,4402.1,4402.1,1.09081e+08,1.09081e+08,1.09081e+08,2.65739,2.65739,2.65739,4.252,4.252,4.252
19,6.68554e+06,6.68554e+06,6.68554e+06,4951.56,4951.56,4951.56,5347.86,5347.86,5347.86,5.13612e+06,5.13612e+06,5.13612e+06,5.93115e+06,5.93115e+06,5.93115e+06,4751.09,4751.09,4751.09,4471.11,4471.11,4471.11,1.09093e+08,1.09093e+08,1.09093e+08,2.70063,2.70063,2.70063,4.31935,4.31935,4.31935
20,6.68032e+06,6.68032e+06,6.68032e+06,5021.48,5021.48,5021.48,5420.62,5420.62,5420.62,5.13667e+06,5.13667e+06,5.13667e+06,5.93174e+06,5.93174e+06,5.93174e+06,4822.15,4822.15,4822.15,4535.68,4535.68,4535.68,1.09105e+08,1.09105e+08,1.09105e+08,2.74149,2.74149,2.74149,4.38252,4.38252,4.38252
