index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
243,1.30357,4.90989,4.88899,1.7916,1.75969,0,0,13.7128,13.873,2.57862,0.197257,0.848749,0.502894,0.741535,-1.8297,-1.62761,0.21224,0.517163,-21323
