index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
540,1.40956,8.96933,8.9969,0.974155,2.31838,0,0,27.9087,6.82577,10.3733,0.189638,0.882617,0.979998,0.0618723,2.21694,2.57862,0.136983,0.200087,-4457.48
