time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.63592e+06,2.63592e+06,2.63592e+06,3137.43,3137.43,3137.43,3079.73,3079.73,3079.73,2.22315e+06,2.22315e+06,2.22315e+06,2.15806e+06,2.15806e+06,2.15806e+06,3031.68,3031.68,3031.68,3059.71,3059.71,3059.71,1.19679e+08,1.19679e+08,1.19679e+08,0,0,0,0,0,0
1,2.63718e+06,2.63718e+06,2.63718e+06,3138.12,3138.12,3138.12,3084.71,3084.71,3084.71,2.22318e+06,2.22318e+06,2.22318e+06,2.15806e+06,2.15806e+06,2.15806e+06,3032.71,3032.71,3032.71,3063.43,3063.43,3063.43,1.19678e+08,1.19678e+08,1.19678e+08,7.64194,7.64194,7.64194,10.4274,10.4274,10.4274
2,2.63841e+06,2.63841e+06,2.63841e+06,3141.14,3141.14,3141.14,3091.18,3091.18,3091.18,2.2232e+06,2.2232e+06,2.2232e+06,2.15808e+06,2.15808e+06,2.15808e+06,3034.31,3034.31,3034.31,3068.56,3068.56,3068.56,1.19685e+08,1.19685e+08,1.19685e+08,7.646,7.646,7.646,10.4448,10.4448,10.4448
3,2.6396e+06,2.6396e+06,2.6396e+06,3145.28,3145.28,3145.28,3098.74,3098.74,3098.74,2.22321e+06,2.22321e+06,2.22321e+06,2.15811e+06,2.15811e+06,2.15811e+06,3037.08,3037.08,3037.08,3074.8,3074.8,3074.8,1.19693e+08,1.19693e+08,1.19693e+08,7.65312,7.65312,7.65312,10.4664,10.4664,10.4664
4,2.64073e+06,2.64073e+06,2.64073e+06,3150.67,3150.67,3150.67,3107.47,3107.47,3107.47,2.22322e+06,2.22322e+06,2.22322e+06,2.15815e+06,2.15815e+06,2.15815e+06,3041.11,3041.11,3041.11,3082.24,3082.24,3082.24,1.197e+08,1.197e+08,1.197e+08,7.66323,7.66323,7.66323,10.4918,10.4918,10.4918
5,2.64181e+06,2.64181e+06,2.64181e+06,3157.34,3157.34,3157.34,3117.37,3117.37,3117.37,2.22322e+06,2.22322e+06,2.22322e+06,2.15821e+06,2.15821e+06,2.15821e+06,3046.46,3046.46,3046.46,3090.89,3090.89,3090.89,1.19708e+08,1.19708e+08,1.19708e+08,7.67649,7.67649,7.67649,10.5213,10.5213,10.5213
6,2.64281e+06,2.64281e+06,2.64281e+06,3165.33,3165.33,3165.33,3128.45,3128.45,3128.45,2.22321e+06,2.22321e+06,2.22321e+06,2.15828e+06,2.15828e+06,2.15828e+06,3053.17,3053.17,3053.17,3100.76,3100.76,3100.76,1.19715e+08,1.19715e+08,1.19715e+08,7.69303,7.69303,7.69303,10.5548,10.5548,10.5548
7,2.64375e+06,2.64375e+06,2.64375e+06,3174.67,3174.67,3174.67,3140.68,3140.68,3140.68,2.2232e+06,2.2232e+06,2.2232e+06,2.15836e+06,2.15836e+06,2.15836e+06,3061.26,3061.26,3061.26,3111.84,3111.84,3111.84,1.19723e+08,1.19723e+08,1.19723e+08,7.71293,7.71293,7.71293,10.5923,10.5923,10.5923
8,2.64459e+06,2.64459e+06,2.64459e+06,3185.37,3185.37,3185.37,3154.06,3154.06,3154.06,2.22319e+06,2.22319e+06,2.22319e+06,2.15845e+06,2.15845e+06,2.15845e+06,3070.77,3070.77,3070.77,3124.13,3124.13,3124.13,1.19731e+08,1.19731e+08,1.19731e+08,7.73623,7.73623,7.73623,10.6339,10.6339,10.6339
9,2.64535e+06,2.64535e+06,2.64535e+06,3197.41,3197.41,3197.41,3168.54,3168.54,3168.54,2.22317e+06,2.22317e+06,2.22317e+06,2.15856e+06,2.15856e+06,2.15856e+06,3081.67,3081.67,3081.67,3137.59,3137.59,3137.59,1.19738e+08,1.19738e+08,1.19738e+08,7.76296,7.76296,7.76296,10.6794,10.6794,10.6794
10,2.646e+06,2.646e+06,2.646e+06,3210.78,3210.78,3210.78,3184.06,3184.06,3184.06,2.22314e+06,2.22314e+06,2.22314e+06,2.15867e+06,2.15867e+06,2.15867e+06,3093.96,3093.96,3093.96,3152.18,3152.18,3152.18,1.19746e+08,1.19746e+08,1.19746e+08,7.79307,7.79307,7.79307,10.7287,10.7287,10.7287
