index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
162,1.66663,5.18502,5.08167,2.25519,2.20552,0,0,26.4412,26.5277,2.37501,0.134233,0.665716,0.318429,0.00237232,-3.3835,-3.21849,0.188889,0.501725,-22384.4
