index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,3.87119e+07,2374.55,1815,1.66158e+07,1.15347e+07,1342.6,1313.45,5.98393e+07,0,0,0,0
0,1,3.87158e+07,2414.27,1845.33,1.66166e+07,1.15352e+07,1364.98,1335.41,5.98338e+07,3.12137,4.04032,4.8954,6.24013
0,2,3.87196e+07,2454.62,1876.18,1.66175e+07,1.15358e+07,1387.75,1357.69,5.98372e+07,3.17356,4.10789,5.78642,5.42341
0,3,3.87231e+07,2495.45,1907.39,1.66184e+07,1.15365e+07,1410.8,1380.24,5.98408e+07,3.22643,4.17633,4.31865,2.39292
0,4,3.87263e+07,2536.87,1939.03,1.66193e+07,1.15371e+07,1434.19,1403.1,5.98444e+07,3.28001,4.24565,3.41984,3.92383
0,5,3.87293e+07,2578.94,1971.16,1.66204e+07,1.15379e+07,1457.95,1426.33,5.98482e+07,3.3344,4.31599,4.79841,2.69094
0,6,3.87321e+07,2621.74,2003.84,1.66215e+07,1.15386e+07,1482.14,1449.97,5.98522e+07,3.3897,4.3875,0,5.28066
0,7,3.87347e+07,2665.37,2037.16,1.66226e+07,1.15394e+07,1506.8,1474.08,5.98563e+07,3.44602,4.46033,3.51674,4.16747
0,8,3.8737e+07,2709.91,2071.17,1.66238e+07,1.15402e+07,1531.99,1498.7,5.98606e+07,3.50348,4.53464,1.66542,4.60097
0,9,3.8739e+07,2755.45,2105.95,1.66251e+07,1.15411e+07,1557.76,1523.89,5.9865e+07,3.5622,4.61057,3.07357,1.57138
0,10,3.87408e+07,2802.08,2141.57,1.66264e+07,1.1542e+07,1584.15,1549.7,5.98695e+07,3.62229,4.68831,1.28804,3.51584
0,11,3.87422e+07,2849.9,2178.11,1.66278e+07,1.1543e+07,1611.22,1576.19,5.98742e+07,3.68387,4.768,4.81675,4.65332
0,12,3.87435e+07,2898.97,2215.64,1.66292e+07,1.1544e+07,1639.02,1603.4,5.98791e+07,3.74705,4.84981,3.7521,5.76825
0,13,3.87444e+07,2949.39,2254.22,1.66308e+07,1.1545e+07,1667.59,1631.39,5.98842e+07,3.81195,4.93389,3.82476,8.22385
