0.276017,-0.118424,-0.0625837,-0.0448734,-0.0612208,0,0,0,0,0,0,-0.0208384,-0.0365228,-0.0195437,-0.0380867,-0.00131568,0.00193241,-0.0321559,-0.0199488,-0.0195047,-0.105681,0.0115917,0.00941308
-0.118424,0.665954,-0.0015547,0.00495215,-0.00161465,0,0,0,0,0,0,0.0296468,0.0300779,0.0325986,0.0641693,-0.00527828,-0.0089823,0.0376472,0.018415,0.0259631,-0.0732633,-0.00143336,-0.00649673
-0.0625837,-0.0015547,3.30019,-0.0329391,-0.0322334,0,0,0,0,0,0,0.0293035,0.0252285,0.0312694,0.072054,-0.0208507,0.00678117,0.0661094,0.0337906,0.0470646,-0.114913,-0.00402352,-0.0011487
-0.0448734,0.00495215,-0.0329391,0.080657,0.0457349,0,0,0,0,0,0,-0.0180752,-0.0343015,-0.0130023,-0.0142378,0.0125301,-0.0105298,-0.0164094,-0.00890425,-0.0105482,0.00847989,-0.00433064,-0.00639108
-0.0612208,-0.00161465,-0.0322334,0.0457349,0.0689058,0,0,0,0,0,0,-0.0250074,-0.00896712,-0.0204651,-0.0329318,0.0138947,-0.0149627,-0.0304592,-0.0151066,-0.019275,0.0357311,-0.00499471,-0.00398356
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0208384,0.0296468,0.0293035,-0.0180752,-0.0250074,0,0,0,0,0,0,0.0239028,0.0189956,0.0181699,0.0303288,-0.00960411,-0.0042184,0.0281742,0.0147992,0.0178645,0.00439763,-0.000268274,-0.000285516
-0.0365228,0.0300779,0.0252285,-0.0343015,-0.00896712,0,0,0,0,0,0,0.0189956,0.0334023,0.0136868,0.0186283,-0.00804768,-0.00714711,0.0202377,0.0113803,0.0120709,0.0226996,-0.00075314,0.000426154
-0.0195437,0.0325986,0.0312694,-0.0130023,-0.0204651,0,0,0,0,0,0,0.0181699,0.0136868,0.023745,0.0394276,0.00162419,0.00279697,0.0351092,0.0188272,0.0197219,-0.00364269,-0.000962201,-0.000779346
-0.0380867,0.0641693,0.072054,-0.0142378,-0.0329318,0,0,0,0,0,0,0.0303288,0.0186283,0.0394276,0.0850632,0.000101284,0.00721285,0.0584163,0.0317817,0.0348171,-0.0228369,-0.00210735,-0.00162424
-0.00131568,-0.00527828,-0.0208507,0.0125301,0.0138947,0,0,0,0,0,0,-0.00960411,-0.00804768,0.00162419,0.000101284,0.040849,0.000569458,-0.000997408,-0.00298018,-0.00523575,-0.0165883,-0.000722763,-0.000307005
0.00193241,-0.0089823,0.00678117,-0.0105298,-0.0149627,0,0,0,0,0,0,-0.0042184,-0.00714711,0.00279697,0.00721285,0.000569458,0.0437479,0.0012732,0.00173349,0.0011598,0.00350195,0.00164038,0.00171418
-0.0321559,0.0376472,0.0661094,-0.0164094,-0.0304592,0,0,0,0,0,0,0.0281742,0.0202377,0.0351092,0.0584163,-0.000997408,0.0012732,0.0669088,0.0306528,0.03382,0.013635,-0.00210746,-0.00224657
-0.0199488,0.018415,0.0337906,-0.00890425,-0.0151066,0,0,0,0,0,0,0.0147992,0.0113803,0.0188272,0.0317817,-0.00298018,0.00173349,0.0306528,0.0185614,0.0168377,0.000978587,-0.00169467,-0.000997519
-0.0195047,0.0259631,0.0470646,-0.0105482,-0.019275,0,0,0,0,0,0,0.0178645,0.0120709,0.0197219,0.0348171,-0.00523575,0.0011598,0.03382,0.0168377,0.0242098,0.0149469,-0.000942156,-0.00108402
-0.105681,-0.0732633,-0.114913,0.00847989,0.0357311,0,0,0,0,0,0,0.00439763,0.0226996,-0.00364269,-0.0228369,-0.0165883,0.00350195,0.013635,0.000978587,0.0149469,0.85295,-0.00249516,0.00171191
0.0115917,-0.00143336,-0.00402352,-0.00433064,-0.00499471,0,0,0,0,0,0,-0.000268274,-0.00075314,-0.000962201,-0.00210735,-0.000722763,0.00164038,-0.00210746,-0.00169467,-0.000942156,-0.00249516,0.00150462,0.000665622
0.00941308,-0.00649673,-0.0011487,-0.00639108,-0.00398356,0,0,0,0,0,0,-0.000285516,0.000426154,-0.000779346,-0.00162424,-0.000307005,0.00171418,-0.00224657,-0.000997519,-0.00108402,0.00171191,0.000665622,0.00164636
