0.146037,-0.0631845,-0.0295529,-0.014111,-0.0294335,0,0,0,0,0,0,-0.0241701,-0.0365697,-0.0219813,-0.0312687,-0.00131583,0.00525865,-0.0356899,-0.0188619,-0.0214502,-0.147454,0.0079383,0.00572601
-0.0631845,0.749873,0.0989777,0.0148337,-0.013126,0,0,0,0,0,0,0.0271747,0.0142893,0.0300861,0.059188,-0.00385193,-0.010703,0.0408658,0.0166529,0.0283556,-0.0236604,-0.00112336,-0.00420109
-0.0295529,0.0989777,3.27429,-0.00948775,-0.0158167,0,0,0,0,0,0,0.010769,0.0123648,0.0157024,0.0408082,-0.0112366,0.0183474,0.0362757,0.0124208,0.0261218,0.0840607,-0.000656618,-0.00400279
-0.014111,0.0148337,-0.00948775,0.0640678,0.0301511,0,0,0,0,0,0,-0.0150825,-0.0313835,-0.0127916,-0.0158617,0.0168804,-0.0106773,-0.0187404,-0.00974892,-0.0114777,0.0174686,-0.00236064,-0.0030722
-0.0294335,-0.013126,-0.0158167,0.0301511,0.0557623,0,0,0,0,0,0,-0.0229282,-0.0076545,-0.0208564,-0.0386657,0.0111277,-0.0150271,-0.0295871,-0.0150274,-0.0177272,0.0552459,-0.00374432,-0.000996962
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0241701,0.0271747,0.010769,-0.0150825,-0.0229282,0,0,0,0,0,0,0.024219,0.0196599,0.0195508,0.0319961,-0.00790347,-0.00540163,0.0290787,0.0148784,0.0178424,-0.00191077,-0.000720113,-0.00119974
-0.0365697,0.0142893,0.0123648,-0.0313835,-0.0076545,0,0,0,0,0,0,0.0196599,0.0330665,0.0157103,0.0198888,-0.00904734,-0.00744655,0.024158,0.0125235,0.0140415,0.0238694,-0.00144239,-0.000691665
-0.0219813,0.0300861,0.0157024,-0.0127916,-0.0208564,0,0,0,0,0,0,0.0195508,0.0157103,0.02581,0.0421563,0.00312337,0.00340718,0.0372596,0.0196665,0.0201035,-0.0150264,-0.00132756,-0.00165967
-0.0312687,0.059188,0.0408082,-0.0158617,-0.0386657,0,0,0,0,0,0,0.0319961,0.0198888,0.0421563,0.0866488,0.000200136,0.00993691,0.0610138,0.0327675,0.035125,-0.0384648,-0.00206264,-0.00279038
-0.00131583,-0.00385193,-0.0112366,0.0168804,0.0111277,0,0,0,0,0,0,-0.00790347,-0.00904734,0.00312337,0.000200136,0.0448135,-0.000670384,0.00226817,-0.00100564,-0.00541647,-0.00487453,-0.000836211,-0.000594585
0.00525865,-0.010703,0.0183474,-0.0106773,-0.0150271,0,0,0,0,0,0,-0.00540163,-0.00744655,0.00340718,0.00993691,-0.000670384,0.0509803,0.00351278,0.00256872,0.00157802,0.0157971,0.00152936,0.000694517
-0.0356899,0.0408658,0.0362757,-0.0187404,-0.0295871,0,0,0,0,0,0,0.0290787,0.024158,0.0372596,0.0610138,0.00226817,0.00351278,0.0687585,0.0311818,0.0344863,-0.0126644,-0.00263982,-0.00360036
-0.0188619,0.0166529,0.0124208,-0.00974892,-0.0150274,0,0,0,0,0,0,0.0148784,0.0125235,0.0196665,0.0327675,-0.00100564,0.00256872,0.0311818,0.0186517,0.0168479,-0.0127821,-0.00180593,-0.00156047
-0.0214502,0.0283556,0.0261218,-0.0114777,-0.0177272,0,0,0,0,0,0,0.0178424,0.0140415,0.0201035,0.035125,-0.00541647,0.00157802,0.0344863,0.0168479,0.0246598,0.00422079,-0.00126788,-0.00187705
-0.147454,-0.0236604,0.0840607,0.0174686,0.0552459,0,0,0,0,0,0,-0.00191077,0.0238694,-0.0150264,-0.0384648,-0.00487453,0.0157971,-0.0126644,-0.0127821,0.00422079,1.26855,-0.000742205,0.00161662
0.0079383,-0.00112336,-0.000656618,-0.00236064,-0.00374432,0,0,0,0,0,0,-0.000720113,-0.00144239,-0.00132756,-0.00206264,-0.000836211,0.00152936,-0.00263982,-0.00180593,-0.00126788,-0.000742205,0.0015142,0.000463192
0.00572601,-0.00420109,-0.00400279,-0.0030722,-0.000996962,0,0,0,0,0,0,-0.00119974,-0.000691665,-0.00165967,-0.00279038,-0.000594585,0.000694517,-0.00360036,-0.00156047,-0.00187705,0.00161662,0.000463192,0.00140485
