0.307396,-0.17734,-0.05938,-0.062885,-0.0643372,0,0,0,0,0,0,-0.0181811,-0.0273299,-0.0166685,-0.0329346,-0.00377385,-0.000817992,-0.0273421,-0.0176731,-0.0157501,-0.135543,0.013797,0.00922913
-0.17734,1.86509,0.0523148,0.0803624,0.0222823,0,0,0,0,0,0,0.012222,-0.00873929,0.0269435,0.0651767,0.0304525,0.000475806,0.0352931,0.0116746,0.0211165,-0.0469882,-0.00163807,-0.00826924
-0.05938,0.0523148,2.85436,-0.00422869,-0.0134646,0,0,0,0,0,0,0.0227836,0.019601,0.0289172,0.0354924,-0.0162648,0.0014599,0.0635802,0.0229889,0.0398539,0.0989628,-0.00392434,-0.0087121
-0.062885,0.0803624,-0.00422869,0.0733644,0.0457577,0,0,0,0,0,0,-0.0161294,-0.0280255,-0.0116043,-0.0105704,0.013266,-0.00876034,-0.017412,-0.00800955,-0.010553,0.00776691,-0.00561926,-0.00465273
-0.0643372,0.0222823,-0.0134646,0.0457577,0.0637136,0,0,0,0,0,0,-0.0252763,-0.0121314,-0.0204436,-0.0323223,0.0124374,-0.0115518,-0.0296707,-0.0139236,-0.0183552,0.0396045,-0.00561747,-0.00238213
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0181811,0.012222,0.0227836,-0.0161294,-0.0252763,0,0,0,0,0,0,0.0242803,0.0183215,0.0183696,0.0291539,-0.00827289,-0.0062973,0.0277054,0.0141428,0.0173474,0.000546646,-0.000116541,-0.000747297
-0.0273299,-0.00873929,0.019601,-0.0280255,-0.0121314,0,0,0,0,0,0,0.0183215,0.0275239,0.0134345,0.0169287,-0.00762844,-0.00706209,0.0208181,0.0110517,0.0122033,0.023124,-0.000275609,-0.000212258
-0.0166685,0.0269435,0.0289172,-0.0116043,-0.0204436,0,0,0,0,0,0,0.0183696,0.0134345,0.0239369,0.0390477,0.00358826,0.00125015,0.0346757,0.0179344,0.0195217,-0.0114598,-0.0008504,-0.00134532
-0.0329346,0.0651767,0.0354924,-0.0105704,-0.0323223,0,0,0,0,0,0,0.0291539,0.0169287,0.0390477,0.0836003,0.00280078,0.0038154,0.0573012,0.0301398,0.0339133,-0.0353067,-0.00217726,-0.00255886
-0.00377385,0.0304525,-0.0162648,0.013266,0.0124374,0,0,0,0,0,0,-0.00827289,-0.00762844,0.00358826,0.00280078,0.0409778,0.0021484,0.00224409,-0.00116163,-0.00466967,-0.0167314,-0.000994486,-0.000632963
-0.000817992,0.000475806,0.0014599,-0.00876034,-0.0115518,0,0,0,0,0,0,-0.0062973,-0.00706209,0.00125015,0.0038154,0.0021484,0.0468025,-0.00137029,-4.31801e-05,-0.000590084,0.0237962,0.00195902,0.00144764
-0.0273421,0.0352931,0.0635802,-0.017412,-0.0296707,0,0,0,0,0,0,0.0277054,0.0208181,0.0346757,0.0573012,0.00224409,-0.00137029,0.0671572,0.0287028,0.0334311,-0.0102338,-0.00218547,-0.00314217
-0.0176731,0.0116746,0.0229889,-0.00800955,-0.0139236,0,0,0,0,0,0,0.0141428,0.0110517,0.0179344,0.0301398,-0.00116163,-4.31801e-05,0.0287028,0.0172063,0.0162876,-0.00339643,-0.00153682,-0.0013142
-0.0157501,0.0211165,0.0398539,-0.010553,-0.0183552,0,0,0,0,0,0,0.0173474,0.0122033,0.0195217,0.0339133,-0.00466967,-0.000590084,0.0334311,0.0162876,0.0244841,0.00365112,-0.0010927,-0.00158865
-0.135543,-0.0469882,0.0989628,0.00776691,0.0396045,0,0,0,0,0,0,0.000546646,0.023124,-0.0114598,-0.0353067,-0.0167314,0.0237962,-0.0102338,-0.00339643,0.00365112,0.904783,-0.00128047,0.00459724
0.013797,-0.00163807,-0.00392434,-0.00561926,-0.00561747,0,0,0,0,0,0,-0.000116541,-0.000275609,-0.0008504,-0.00217726,-0.000994486,0.00195902,-0.00218547,-0.00153682,-0.0010927,-0.00128047,0.00186682,0.000695136
0.00922913,-0.00826924,-0.0087121,-0.00465273,-0.00238213,0,0,0,0,0,0,-0.000747297,-0.000212258,-0.00134532,-0.00255886,-0.000632963,0.00144764,-0.00314217,-0.0013142,-0.00158865,0.00459724,0.000695136,0.00148196
