0.0230498,-0.0198275,-0.0332778,-0.0391132,-0.0269379,0,0,0,0,0,0,-0.00294552,-0.00359858,-0.00961103,-0.0134176,0.00130372,0.00872094,0,-0.00338005,-0.0166912,-0.00254949,0.00539035,0.00820739,0.0076233
-0.0198275,0.0379528,0.168104,0.0222892,0.0164716,0,0,0,0,0,0,0.00345719,0.00420219,0.017546,0.0248545,-0.00102449,0.00504301,0,0.0158443,0.0273102,0.00830436,0.00424138,-0.0147403,-0.0128607
-0.0332778,0.168104,16.1076,0.0629584,0.0464282,0,0,0,0,0,0,0.00142365,0.00160289,0.0676126,0.108928,-0.00198,0.129717,0,0.357057,0.0834677,0.0609394,0.121869,-0.0621375,-0.0488167
-0.0391132,0.0222892,0.0629584,0.0962996,0.0558772,0,0,0,0,0,0,0.00335716,0.0038495,0.00904343,0.0128571,-0.00201856,-0.0188823,0,-0.0340863,0.0161573,-0.00084537,-0.00866182,-0.0084468,-0.00752051
-0.0269379,0.0164716,0.0464282,0.0558772,0.0359223,0,0,0,0,0,0,0.00273723,0.00332642,0.00782439,0.0110566,-0.00150446,-0.0115757,0,-0.0114947,0.014154,0.00139902,-0.00622126,-0.00690655,-0.00664245
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00294552,0.00345719,0.00142365,0.00335716,0.00273723,0,0,0,0,0,0,0.000507638,0.000621254,0.00181129,0.00248068,-9.18189e-05,-0.00111434,0,0.00290048,0.00293736,0.00043312,-0.000798207,-0.00150426,-0.00137039
-0.00359858,0.00420219,0.00160289,0.0038495,0.00332642,0,0,0,0,0,0,0.000621254,0.000780618,0.00226918,0.00312521,-8.81455e-05,-0.0010655,0,0.0039452,0.00360709,0.000534616,-0.00104835,-0.00184045,-0.00172554
-0.00961103,0.017546,0.0676126,0.00904343,0.00782439,0,0,0,0,0,0,0.00181129,0.00226918,0.0102253,0.0148028,0.000180828,0.00603368,0,0.0114544,0.0147156,0.00430933,0.00237638,-0.00831074,-0.00715206
-0.0134176,0.0248545,0.108928,0.0128571,0.0110566,0,0,0,0,0,0,0.00248068,0.00312521,0.0148028,0.0220532,0.00035177,0.010475,0,0.0155973,0.0209663,0.00611919,0.00376745,-0.0119825,-0.0101605
0.00130372,-0.00102449,-0.00198,-0.00201856,-0.00150446,0,0,0,0,0,0,-9.18189e-05,-8.81455e-05,0.000180828,0.00035177,0.00123468,0.00114241,0,-0.0107009,-0.000859333,-0.00128869,-0.000678443,0.000114393,0.000239576
0.00872094,0.00504301,0.129717,-0.0188823,-0.0115757,0,0,0,0,0,0,-0.00111434,-0.0010655,0.00603368,0.010475,0.00114241,0.0339772,0,0.00309363,0.00618082,0.00716697,0.0124803,-0.00405087,-0.00248257
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00338005,0.0158443,0.357057,-0.0340863,-0.0114947,0,0,0,0,0,0,0.00290048,0.0039452,0.0114544,0.0155973,-0.0107009,0.00309363,0,0.898158,0.019241,0.011359,-0.000160649,-0.0113888,-0.0103883
-0.0166912,0.0273102,0.0834677,0.0161573,0.014154,0,0,0,0,0,0,0.00293736,0.00360709,0.0147156,0.0209663,-0.000859333,0.00618082,0,0.019241,0.0243024,0.00888228,0.00365286,-0.0122721,-0.0108488
-0.00254949,0.00830436,0.0609394,-0.00084537,0.00139902,0,0,0,0,0,0,0.00043312,0.000534616,0.00430933,0.00611919,-0.00128869,0.00716697,0,0.011359,0.00888228,0.00931854,0.0110553,-0.00426716,-0.00444513
0.00539035,0.00424138,0.121869,-0.00866182,-0.00622126,0,0,0,0,0,0,-0.000798207,-0.00104835,0.00237638,0.00376745,-0.000678443,0.0124803,0,-0.000160649,0.00365286,0.0110553,0.0218442,-0.0032619,-0.00376202
0.00820739,-0.0147403,-0.0621375,-0.0084468,-0.00690655,0,0,0,0,0,0,-0.00150426,-0.00184045,-0.00831074,-0.0119825,0.000114393,-0.00405087,0,-0.0113888,-0.0122721,-0.00426716,-0.0032619,0.00723522,0.00611722
0.0076233,-0.0128607,-0.0488167,-0.00752051,-0.00664245,0,0,0,0,0,0,-0.00137039,-0.00172554,-0.00715206,-0.0101605,0.000239576,-0.00248257,0,-0.0103883,-0.0108488,-0.00444513,-0.00376202,0.00611722,0.0059716
