index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
655,1.91374,8.99855,5.63418,0.901378,0.711592,0,0,0,0,0,0,16.7634,23.4677,5.37838,0.0821333,0.880995,0.275651,0.452679,1.84715,0.226259,0.849896,0.0971148,0.123806,-3675.01
