index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
342,1.38817,7.83927,3.85315,1.4309,1.57315,0,0,0,0,0,0,11.7534,12.8111,2.26824,0.0183358,0.607265,0.91724,0.645412,-0.320119,-0.10974,3.53919,0.214656,0.161469,-10001.1
