time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.03962e+06,2.03962e+06,2.03962e+06,2969.94,2969.94,2969.94,3261.39,3261.39,3261.39,2.95183e+06,2.95183e+06,2.95183e+06,3.52896e+06,3.52896e+06,3.52896e+06,2998.65,2998.65,2998.65,2754.33,2754.33,2754.33,872823,872823,872823,712907,712907,712907,8.59046e+06,8.59046e+06,8.59046e+06,9.37459e+06,9.37459e+06,9.37459e+06,9.86253e+07,9.86253e+07,9.86253e+07,0,0,0,0,0,0
1,2.04203e+06,2.04203e+06,2.04203e+06,3019.48,3019.48,3019.48,3311.67,3311.67,3311.67,2.95174e+06,2.95174e+06,2.95174e+06,3.52884e+06,3.52884e+06,3.52884e+06,3046.41,3046.41,3046.41,2794.79,2794.79,2794.79,873107,873107,873107,713137,713137,713137,8.59123e+06,8.59123e+06,8.59123e+06,9.37535e+06,9.37535e+06,9.37535e+06,9.86209e+07,9.86209e+07,9.86209e+07,1.7982,1.7982,1.7982,6.13263,6.13263,6.13263
2,2.04426e+06,2.04426e+06,2.04426e+06,3045.66,3045.66,3045.66,3334.57,3334.57,3334.57,2.95147e+06,2.95147e+06,2.95147e+06,3.52853e+06,3.52853e+06,3.52853e+06,3069.13,3069.13,3069.13,2810.73,2810.73,2810.73,873610,873610,873610,713591,713591,713591,8.59436e+06,8.59436e+06,8.59436e+06,9.37814e+06,9.37814e+06,9.37814e+06,9.86209e+07,9.86209e+07,9.86209e+07,1.81911,1.81911,1.81911,6.19397,6.19397,6.19397
3,2.04638e+06,2.04638e+06,2.04638e+06,3060.69,3060.69,3060.69,3346.78,3346.78,3346.78,2.95114e+06,2.95114e+06,2.95114e+06,3.52814e+06,3.52814e+06,3.52814e+06,3080.7,3080.7,3080.7,2817.75,2817.75,2817.75,874202,874202,874202,714151,714151,714151,8.59861e+06,8.59861e+06,8.59861e+06,9.38175e+06,9.38175e+06,9.38175e+06,9.86192e+07,9.86192e+07,9.86192e+07,1.82995,1.82995,1.82995,6.22171,6.22171,6.22171
4,2.04845e+06,2.04845e+06,2.04845e+06,3070.72,3070.72,3070.72,3355.06,3355.06,3355.06,2.95079e+06,2.95079e+06,2.95079e+06,3.52773e+06,3.52773e+06,3.52773e+06,3087.3,3087.3,3087.3,2821.51,2821.51,2821.51,874833,874833,874833,714765,714765,714765,8.60342e+06,8.60342e+06,8.60342e+06,9.38571e+06,9.38571e+06,9.38571e+06,9.86165e+07,9.86165e+07,9.86165e+07,1.8362,1.8362,1.8362,6.23692,6.23692,6.23692
5,2.05046e+06,2.05046e+06,2.05046e+06,3078.51,3078.51,3078.51,3361.86,3361.86,3361.86,2.95042e+06,2.95042e+06,2.95042e+06,3.5273e+06,3.5273e+06,3.5273e+06,3091.7,3091.7,3091.7,2824.09,2824.09,2824.09,875484,875484,875484,715407,715407,715407,8.60852e+06,8.60852e+06,8.60852e+06,9.38987e+06,9.38987e+06,9.38987e+06,9.86134e+07,9.86134e+07,9.86134e+07,1.84042,1.84042,1.84042,6.24752,6.24752,6.24752
6,2.05242e+06,2.05242e+06,2.05242e+06,3085.29,3085.29,3085.29,3368.12,3368.12,3368.12,2.95005e+06,2.95005e+06,2.95005e+06,3.52686e+06,3.52686e+06,3.52686e+06,3095.14,3095.14,3095.14,2826.27,2826.27,2826.27,876149,876149,876149,716068,716068,716068,8.61381e+06,8.61381e+06,8.61381e+06,9.39417e+06,9.39417e+06,9.39417e+06,9.86101e+07,9.86101e+07,9.86101e+07,1.84372,1.84372,1.84372,6.25644,6.25644,6.25644
7,2.05434e+06,2.05434e+06,2.05434e+06,3091.64,3091.64,3091.64,3374.18,3374.18,3374.18,2.94968e+06,2.94968e+06,2.94968e+06,3.52643e+06,3.52643e+06,3.52643e+06,3098.21,3098.21,3098.21,2828.34,2828.34,2828.34,876825,876825,876825,716742,716742,716742,8.61924e+06,8.61924e+06,8.61924e+06,9.39858e+06,9.39858e+06,9.39858e+06,9.86064e+07,9.86064e+07,9.86064e+07,1.84664,1.84664,1.84664,6.26479,6.26479,6.26479
8,2.05622e+06,2.05622e+06,2.05622e+06,3097.82,3097.82,3097.82,3380.18,3380.18,3380.18,2.94931e+06,2.94931e+06,2.94931e+06,3.52599e+06,3.52599e+06,3.52599e+06,3101.16,3101.16,3101.16,2830.41,2830.41,2830.41,877512,877512,877512,717427,717427,717427,8.62478e+06,8.62478e+06,8.62478e+06,9.4031e+06,9.4031e+06,9.4031e+06,9.86026e+07,9.86026e+07,9.86026e+07,1.8494,1.8494,1.8494,6.27297,6.27297,6.27297
9,2.05805e+06,2.05805e+06,2.05805e+06,3103.92,3103.92,3103.92,3386.17,3386.17,3386.17,2.94895e+06,2.94895e+06,2.94895e+06,3.52555e+06,3.52555e+06,3.52555e+06,3104.1,3104.1,3104.1,2832.52,2832.52,2832.52,878210,878210,878210,718123,718123,718123,8.63044e+06,8.63044e+06,8.63044e+06,9.40772e+06,9.40772e+06,9.40772e+06,9.85986e+07,9.85986e+07,9.85986e+07,1.8521,1.8521,1.8521,6.28113,6.28113,6.28113
10,2.05984e+06,2.05984e+06,2.05984e+06,3110.01,3110.01,3110.01,3392.14,3392.14,3392.14,2.94859e+06,2.94859e+06,2.94859e+06,3.52511e+06,3.52511e+06,3.52511e+06,3107.07,3107.07,3107.07,2834.68,2834.68,2834.68,878917,878917,878917,718829,718829,718829,8.63621e+06,8.63621e+06,8.63621e+06,9.41246e+06,9.41246e+06,9.41246e+06,9.85944e+07,9.85944e+07,9.85944e+07,1.8548,1.8548,1.8548,6.28934,6.28934,6.28934
11,2.06159e+06,2.06159e+06,2.06159e+06,3116.08,3116.08,3116.08,3398.12,3398.12,3398.12,2.94823e+06,2.94823e+06,2.94823e+06,3.52467e+06,3.52467e+06,3.52467e+06,3110.09,3110.09,3110.09,2836.9,2836.9,2836.9,879635,879635,879635,719546,719546,719546,8.64209e+06,8.64209e+06,8.64209e+06,9.4173e+06,9.4173e+06,9.4173e+06,9.85899e+07,9.85899e+07,9.85899e+07,1.85751,1.85751,1.85751,6.29759,6.29759,6.29759
12,2.0633e+06,2.0633e+06,2.0633e+06,3122.16,3122.16,3122.16,3404.07,3404.07,3404.07,2.94787e+06,2.94787e+06,2.94787e+06,3.52423e+06,3.52423e+06,3.52423e+06,3113.16,3113.16,3113.16,2839.16,2839.16,2839.16,880363,880363,880363,720272,720272,720272,8.64808e+06,8.64808e+06,8.64808e+06,9.42226e+06,9.42226e+06,9.42226e+06,9.85853e+07,9.85853e+07,9.85853e+07,1.86024,1.86024,1.86024,6.30588,6.30588,6.30588
13,2.06497e+06,2.06497e+06,2.06497e+06,3128.21,3128.21,3128.21,3410.01,3410.01,3410.01,2.94752e+06,2.94752e+06,2.94752e+06,3.52379e+06,3.52379e+06,3.52379e+06,3116.28,3116.28,3116.28,2841.45,2841.45,2841.45,881102,881102,881102,721008,721008,721008,8.65419e+06,8.65419e+06,8.65419e+06,9.42733e+06,9.42733e+06,9.42733e+06,9.85805e+07,9.85805e+07,9.85805e+07,1.86297,1.86297,1.86297,6.31419,6.31419,6.31419
14,2.06659e+06,2.06659e+06,2.06659e+06,3134.24,3134.24,3134.24,3415.91,3415.91,3415.91,2.94716e+06,2.94716e+06,2.94716e+06,3.52335e+06,3.52335e+06,3.52335e+06,3119.42,3119.42,3119.42,2843.77,2843.77,2843.77,881850,881850,881850,721754,721754,721754,8.6604e+06,8.6604e+06,8.6604e+06,9.4325e+06,9.4325e+06,9.4325e+06,9.85755e+07,9.85755e+07,9.85755e+07,1.86571,1.86571,1.86571,6.32251,6.32251,6.32251
15,2.06817e+06,2.06817e+06,2.06817e+06,3140.23,3140.23,3140.23,3421.76,3421.76,3421.76,2.94681e+06,2.94681e+06,2.94681e+06,3.52291e+06,3.52291e+06,3.52291e+06,3122.58,3122.58,3122.58,2846.11,2846.11,2846.11,882607,882607,882607,722509,722509,722509,8.66673e+06,8.66673e+06,8.66673e+06,9.43779e+06,9.43779e+06,9.43779e+06,9.85702e+07,9.85702e+07,9.85702e+07,1.86845,1.86845,1.86845,6.3308,6.3308,6.3308
