time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.30747e+07,1.30747e+07,1.30747e+07,2969.19,2969.19,2969.19,2772.65,2772.65,2772.65,2.49939e+07,2.49939e+07,2.49939e+07,2.25427e+07,2.25427e+07,2.25427e+07,1388.96,1388.96,1388.96,1438.09,1438.09,1438.09,132635,132635,132635,151899,151899,151899,96396,96396,96396,92439.3,92439.3,92439.3,6.56152e+07,6.56152e+07,6.56152e+07,0,0,0,0,0,0
1,1.30778e+07,1.30778e+07,1.30778e+07,3027.16,3027.16,3027.16,2826.2,2826.2,2826.2,2.49948e+07,2.49948e+07,2.49948e+07,2.25435e+07,2.25435e+07,2.25435e+07,1415.52,1415.52,1415.52,1465.25,1465.25,1465.25,132848,132848,132848,152135,152135,152135,96392.1,96392.1,96392.1,92445,92445,92445,6.56099e+07,6.56099e+07,6.56099e+07,2.72138,2.72138,2.72138,5.77749,5.77749,5.77749
2,1.30805e+07,1.30805e+07,1.30805e+07,3073.06,3073.06,3073.06,2867.17,2867.17,2867.17,2.49954e+07,2.49954e+07,2.49954e+07,2.25441e+07,2.25441e+07,2.25441e+07,1436.72,1436.72,1436.72,1486.22,1486.22,1486.22,133366,133366,133366,152734,152734,152734,96638.1,96638.1,96638.1,92680.7,92680.7,92680.7,6.56129e+07,6.56129e+07,6.56129e+07,2.76807,2.76807,2.76807,5.87389,5.87389,5.87389
3,1.3083e+07,1.3083e+07,1.3083e+07,3109.43,3109.43,3109.43,2898.58,2898.58,2898.58,2.49959e+07,2.49959e+07,2.49959e+07,2.25445e+07,2.25445e+07,2.25445e+07,1453.47,1453.47,1453.47,1502.23,1502.23,1502.23,134060,134060,134060,153554,153554,153554,97041.8,97041.8,97041.8,93055.1,93055.1,93055.1,6.56158e+07,6.56158e+07,6.56158e+07,2.80504,2.80504,2.80504,5.94769,5.94769,5.94769
4,1.30853e+07,1.30853e+07,1.30853e+07,3138.49,3138.49,3138.49,2922.88,2922.88,2922.88,2.49963e+07,2.49963e+07,2.49963e+07,2.25449e+07,2.25449e+07,2.25449e+07,1466.81,1466.81,1466.81,1514.58,1514.58,1514.58,134841,134841,134841,154494,154494,154494,97537,97537,97537,93504.8,93504.8,93504.8,6.56186e+07,6.56186e+07,6.56186e+07,2.83442,2.83442,2.83442,6.00445,6.00445,6.00445
5,1.30875e+07,1.30875e+07,1.30875e+07,3161.91,3161.91,3161.91,2941.9,2941.9,2941.9,2.49967e+07,2.49967e+07,2.49967e+07,2.25454e+07,2.25454e+07,2.25454e+07,1477.54,1477.54,1477.54,1524.2,1524.2,1524.2,135651,135651,135651,155484,155484,155484,98077.7,98077.7,98077.7,93987.2,93987.2,93987.2,6.56214e+07,6.56214e+07,6.56214e+07,2.85797,2.85797,2.85797,6.04852,6.04852,6.04852
6,1.30896e+07,1.30896e+07,1.30896e+07,3181.03,3181.03,3181.03,2956.99,2956.99,2956.99,2.49971e+07,2.49971e+07,2.49971e+07,2.25458e+07,2.25458e+07,2.25458e+07,1486.26,1486.26,1486.26,1531.8,1531.8,1531.8,136451,136451,136451,156478,156478,156478,98632.7,98632.7,98632.7,94474.5,94474.5,94474.5,6.56242e+07,6.56242e+07,6.56242e+07,2.87704,2.87704,2.87704,6.08318,6.08318,6.08318
7,1.30915e+07,1.30915e+07,1.30915e+07,3196.87,3196.87,3196.87,2969.22,2969.22,2969.22,2.49977e+07,2.49977e+07,2.49977e+07,2.25463e+07,2.25463e+07,2.25463e+07,1493.47,1493.47,1493.47,1537.93,1537.93,1537.93,137220,137220,137220,157445,157445,157445,99181.7,99181.7,99181.7,94949.5,94949.5,94949.5,6.56271e+07,6.56271e+07,6.56271e+07,2.89271,2.89271,2.89271,6.11091,6.11091,6.11091
8,1.30934e+07,1.30934e+07,1.30934e+07,3210.25,3210.25,3210.25,2979.36,2979.36,2979.36,2.49982e+07,2.49982e+07,2.49982e+07,2.25469e+07,2.25469e+07,2.25469e+07,1499.54,1499.54,1499.54,1542.99,1542.99,1542.99,137945,137945,137945,158369,158369,158369,99711.9,99711.9,99711.9,95402.2,95402.2,95402.2,6.56301e+07,6.56301e+07,6.56301e+07,2.90579,2.90579,2.90579,6.13359,6.13359,6.13359
9,1.30953e+07,1.30953e+07,1.30953e+07,3221.79,3221.79,3221.79,2987.99,2987.99,2987.99,2.49989e+07,2.49989e+07,2.49989e+07,2.25475e+07,2.25475e+07,2.25475e+07,1504.75,1504.75,1504.75,1547.28,1547.28,1547.28,138619,138619,138619,159240,159240,159240,100216,100216,100216,95827.4,95827.4,95827.4,6.56332e+07,6.56332e+07,6.56332e+07,2.91694,2.91694,2.91694,6.1526,6.1526,6.1526
