index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1572,0.994004,5.03279,5.19754,1.4761,0.918775,0,0,0,0,0,0,5.27422,7.92651,2.49796,0.0358479,0.899241,0.776824,0.615014,0.557924,1.20274,2.21701,0.154329,0.174133,-3240.6
