time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.97726e+06,2.97726e+06,2.97726e+06,24.5986,24.5986,24.5986,0.88238,0.88238,0.88238,8.89925e+06,8.89925e+06,8.89925e+06,8.03327e+06,8.03327e+06,8.03327e+06,19.9808,19.9808,19.9808,0.792984,0.792984,0.792984,4795.04,4795.04,4795.04,281075,281075,281075,937848,937848,937848,13043.3,13043.3,13043.3,1.05562e+08,1.05562e+08,1.05562e+08,0,0,0,0,0,0
1,2.99977e+06,2.99977e+06,2.99977e+06,21.5231,21.5231,21.5231,0.971811,0.971811,0.971811,8.92431e+06,8.92431e+06,8.92431e+06,8.0325e+06,8.0325e+06,8.0325e+06,17.3544,17.3544,17.3544,0.869558,0.869558,0.869558,4351.13,4351.13,4351.13,254740,254740,254740,849861,849861,849861,11839.7,11839.7,11839.7,1.05631e+08,1.05631e+08,1.05631e+08,0.0578056,0.0578056,0.0578056,0.00106358,0.00106358,0.00106358
2,3.02229e+06,3.02229e+06,3.02229e+06,19.0464,19.0464,19.0464,1.08491,1.08491,1.08491,8.94691e+06,8.94691e+06,8.94691e+06,8.0317e+06,8.0317e+06,8.0317e+06,15.2411,15.2411,15.2411,0.966035,0.966035,0.966035,3950.19,3950.19,3950.19,230866,230866,230866,770109,770109,770109,10753.1,10753.1,10753.1,1.05701e+08,1.05701e+08,1.05701e+08,0.05069,0.05069,0.05069,0.00117697,0.00117697,0.00117697
3,3.04481e+06,3.04481e+06,3.04481e+06,17.043,17.043,17.043,1.22692,1.22692,1.22692,8.96727e+06,8.96727e+06,8.96727e+06,8.03086e+06,8.03086e+06,8.03086e+06,13.5353,13.5353,13.5353,1.08694,1.08694,1.08694,3588.41,3588.41,3588.41,209226,209226,209226,697830,697830,697830,9773.1,9773.1,9773.1,1.05762e+08,1.05762e+08,1.05762e+08,0.0449501,0.0449501,0.0449501,0.00131955,0.00131955,0.00131955
4,3.06733e+06,3.06733e+06,3.06733e+06,15.4215,15.4215,15.4215,1.40516,1.40516,1.40516,8.98559e+06,8.98559e+06,8.98559e+06,8.02999e+06,8.02999e+06,8.02999e+06,12.156,12.156,12.156,1.2383,1.2383,1.2383,3262.42,3262.42,3262.42,189613,189613,189613,632329,632329,632329,8890.73,8890.73,8890.73,1.05818e+08,1.05818e+08,1.05818e+08,0.0403084,0.0403084,0.0403084,0.00149832,0.00149832,0.00149832
5,3.08984e+06,3.08984e+06,3.08984e+06,14.1112,14.1112,14.1112,1.6294,1.6294,1.6294,9.00207e+06,9.00207e+06,9.00207e+06,8.02909e+06,8.02909e+06,8.02909e+06,11.0405,11.0405,11.0405,1.42813,1.42813,1.42813,2969.22,2969.22,2969.22,171839,171839,171839,572978,572978,572978,8097.98,8097.98,8097.98,1.05866e+08,1.05866e+08,1.05866e+08,0.0365537,0.0365537,0.0365537,0.00172262,0.00172262,0.00172262
6,3.11234e+06,3.11234e+06,3.11234e+06,13.0575,13.0575,13.0575,1.91273,1.91273,1.91273,9.01688e+06,9.01688e+06,9.01688e+06,8.02817e+06,8.02817e+06,8.02817e+06,10.1408,10.1408,10.1408,1.66713,1.66713,1.66713,2706.25,2706.25,2706.25,155733,155733,155733,519202,519202,519202,7387.99,7387.99,7387.99,1.0591e+08,1.0591e+08,1.0591e+08,0.0335233,0.0335233,0.0335233,0.00200497,0.00200497,0.00200497
7,3.13485e+06,3.13485e+06,3.13485e+06,12.2187,12.2187,12.2187,2.27276,2.27276,2.27276,9.03018e+06,9.03018e+06,9.03018e+06,8.02722e+06,8.02722e+06,8.02722e+06,9.41991,9.41991,9.41991,1.96968,1.96968,1.96968,2471.3,2471.3,2471.3,141140,141140,141140,470481,470481,470481,6754.99,6754.99,6754.99,1.05948e+08,1.05948e+08,1.05948e+08,0.0310919,0.0310919,0.0310919,0.00236213,0.00236213,0.00236213
8,3.15734e+06,3.15734e+06,3.15734e+06,11.5628,11.5628,11.5628,2.73338,2.73338,2.73338,9.0421e+06,9.0421e+06,9.0421e+06,8.02624e+06,8.02624e+06,8.02624e+06,8.84936,8.84936,8.84936,2.35516,2.35516,2.35516,2262.6,2262.6,2262.6,127919,127919,127919,426344,426344,426344,6194.41,6194.41,6194.41,1.05981e+08,1.05981e+08,1.05981e+08,0.0291633,0.0291633,0.0291633,0.00281673,0.00281673,0.00281673
9,3.17983e+06,3.17983e+06,3.17983e+06,11.0653,11.0653,11.0653,3.32718,3.32718,3.32718,9.05277e+06,9.05277e+06,9.05277e+06,8.02525e+06,8.02525e+06,8.02525e+06,8.40749,8.40749,8.40749,2.84995,2.84995,2.84995,2078.79,2078.79,2078.79,115942,115942,115942,386362,386362,386362,5702.94,5702.94,5702.94,1.0601e+08,1.0601e+08,1.0601e+08,0.027664,0.027664,0.027664,0.00339949,0.00339949,0.00339949
