index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1600,1.44514,4.75436,5.36276,1.1759,1.16836,0,0,0,0,0,0,17.3623,17.1499,2.75171,0.026257,0.865304,0.321989,0.541668,-2.97737,1.2819,3.39642,0.16614,0.191774,-3932.94
