time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.70939e+06,3.70939e+06,3.70939e+06,30257.2,30257.2,30257.2,1256.55,1256.55,1256.55,1.01436e+07,1.01436e+07,1.01436e+07,1.14108e+07,1.14108e+07,1.14108e+07,24757.9,24757.9,24757.9,911.38,911.38,911.38,47123.4,47123.4,47123.4,658116,658116,658116,1.41455e+06,1.41455e+06,1.41455e+06,89653.5,89653.5,89653.5,9.91781e+07,9.91781e+07,9.91781e+07,0,0,0,0,0,0
1,3.64618e+06,3.64618e+06,3.64618e+06,31333.5,31333.5,31333.5,1078.82,1078.82,1078.82,1.01638e+07,1.01638e+07,1.01638e+07,1.13482e+07,1.13482e+07,1.13482e+07,25939.9,25939.9,25939.9,797.251,797.251,797.251,42722.6,42722.6,42722.6,715832,715832,715832,1.5358e+06,1.5358e+06,1.5358e+06,81461.1,81461.1,81461.1,9.91153e+07,9.91153e+07,9.91153e+07,65.5539,65.5539,65.5539,1.48726,1.48726,1.48726
2,3.58287e+06,3.58287e+06,3.58287e+06,31424.1,31424.1,31424.1,905.551,905.551,905.551,1.01974e+07,1.01974e+07,1.01974e+07,1.1284e+07,1.1284e+07,1.1284e+07,26323.1,26323.1,26323.1,682.818,682.818,682.818,38164.6,38164.6,38164.6,762086,762086,762086,1.63303e+06,1.63303e+06,1.63303e+06,73002.1,73002.1,73002.1,9.90872e+07,9.90872e+07,9.90872e+07,67.1598,67.1598,67.1598,1.27327,1.27327,1.27327
3,3.52205e+06,3.52205e+06,3.52205e+06,30534.8,30534.8,30534.8,744.579,744.579,744.579,1.02463e+07,1.02463e+07,1.02463e+07,1.12204e+07,1.12204e+07,1.12204e+07,25876.2,25876.2,25876.2,573.603,573.603,573.603,33570.6,33570.6,33570.6,792274,792274,792274,1.69583e+06,1.69583e+06,1.69583e+06,64469.5,64469.5,64469.5,9.90933e+07,9.90933e+07,9.90933e+07,66.6476,66.6476,66.6476,1.06738,1.06738,1.06738
4,3.46597e+06,3.46597e+06,3.46597e+06,28802,28802,28802,601.71,601.71,601.71,1.03106e+07,1.03106e+07,1.03106e+07,1.11592e+07,1.11592e+07,1.11592e+07,24675.1,24675.1,24675.1,473.91,473.91,473.91,29083.7,29083.7,29083.7,803687,803687,803687,1.718e+06,1.718e+06,1.718e+06,56108.4,56108.4,56108.4,9.91374e+07,9.91374e+07,9.91374e+07,64.1307,64.1307,64.1307,0.878344,0.878344,0.878344
5,3.41632e+06,3.41632e+06,3.41632e+06,26446.4,26446.4,26446.4,479.856,479.856,479.856,1.03891e+07,1.03891e+07,1.03891e+07,1.1102e+07,1.1102e+07,1.1102e+07,22879.4,22879.4,22879.4,386.391,386.391,386.391,24839.4,24839.4,24839.4,795779,795779,795779,1.69823e+06,1.69823e+06,1.69823e+06,48161.2,48161.2,48161.2,9.92187e+07,9.92187e+07,9.92187e+07,59.9624,59.9624,59.9624,0.711956,0.711956,0.711956
6,3.37409e+06,3.37409e+06,3.37409e+06,23720.3,23720.3,23720.3,379.3,379.3,379.3,1.04788e+07,1.04788e+07,1.04788e+07,1.10499e+07,1.10499e+07,1.10499e+07,20692.5,20692.5,20692.5,312.038,312.038,312.038,20944.2,20944.2,20944.2,770014,770014,770014,1.63974e+06,1.63974e+06,1.63974e+06,40825.9,40825.9,40825.9,9.93326e+07,9.93326e+07,9.93326e+07,54.639,54.639,54.639,0.570681,0.570681,0.570681
7,3.33966e+06,3.33966e+06,3.33966e+06,20859.5,20859.5,20859.5,298.444,298.444,298.444,1.05761e+07,1.05761e+07,1.05761e+07,1.10034e+07,1.10034e+07,1.10034e+07,18319.1,18319.1,18319.1,250.514,250.514,250.514,17465.8,17465.8,17465.8,729371,729371,729371,1.54918e+06,1.54918e+06,1.54918e+06,34234.4,34234.4,34234.4,9.94715e+07,9.94715e+07,9.94715e+07,48.6901,48.6901,48.6901,0.454197,0.454197,0.454197
8,3.31288e+06,3.31288e+06,3.31288e+06,18052.8,18052.8,18052.8,234.654,234.654,234.654,1.06771e+07,1.06771e+07,1.06771e+07,1.09626e+07,1.09626e+07,1.09626e+07,15933.6,15933.6,15933.6,200.618,200.618,200.618,14432.8,14432.8,14432.8,677669,677669,677669,1.43508e+06,1.43508e+06,1.43508e+06,28448.9,28448.9,28448.9,9.96267e+07,9.96267e+07,9.96267e+07,42.5881,42.5881,42.5881,0.360304,0.360304,0.360304
9,3.29325e+06,3.29325e+06,3.29325e+06,15430.6,15430.6,15430.6,184.967,184.967,184.967,1.0778e+07,1.0778e+07,1.0778e+07,1.09273e+07,1.09273e+07,1.09273e+07,13664.9,13664.9,13664.9,160.73,160.73,160.73,11841.1,11841.1,11841.1,618936,618936,618936,1.30638e+06,1.30638e+06,1.30638e+06,23472.4,23472.4,23472.4,9.97895e+07,9.97895e+07,9.97895e+07,36.6963,36.6963,36.6963,0.285846,0.285846,0.285846
10,3.28008e+06,3.28008e+06,3.28008e+06,13068.2,13068.2,13068.2,146.549,146.549,146.549,1.08757e+07,1.08757e+07,1.08757e+07,1.0897e+07,1.0897e+07,1.0897e+07,11593.8,11593.8,11593.8,129.139,129.139,129.139,9663.49,9663.49,9663.49,556900,556900,556900,1.17128e+06,1.17128e+06,1.17128e+06,19262.9,19262.9,19262.9,9.9952e+07,9.9952e+07,9.9952e+07,31.2557,31.2557,31.2557,0.227431,0.227431,0.227431
