index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,2.90917e+06,3048.67,3226.89,3.31957e+06,3.6853e+06,2957.39,2819.64,675808,604167,7.73998e+06,8.14885e+06,9.96135e+07,0,0,0,0
0,1,2.9116e+06,3110.43,3285.42,3.31947e+06,3.68519e+06,3015.31,2868.88,676081,604394,7.74124e+06,8.15028e+06,9.96079e+07,8.66948,6.52813,9.76338,8.01256
0,2,2.91376e+06,3156.14,3320.71,3.31912e+06,3.68482e+06,3057.01,2897.21,676626,604940,7.74632e+06,8.15469e+06,9.96045e+07,8.8162,6.61754,8.86104,7.33174
0,3,2.91573e+06,3190.07,3342.74,3.31861e+06,3.68428e+06,3087.33,2914.01,677323,605707,7.75405e+06,8.16074e+06,9.95969e+07,8.92353,6.67101,11.048,9.76912
0,4,2.91755e+06,3215.82,3357.46,3.31801e+06,3.68364e+06,3109.74,2924.46,678103,606627,7.7636e+06,8.16771e+06,9.95867e+07,9.00312,6.70451,12.0919,5.86953
0,5,2.91927e+06,3235.82,3368.07,3.31735e+06,3.68293e+06,3126.62,2931.36,678929,607651,7.7744e+06,8.17517e+06,9.95749e+07,9.06338,6.72694,10.5083,7.88422
0,6,2.92091e+06,3251.81,3376.33,3.31666e+06,3.68219e+06,3139.66,2936.28,679779,608745,7.78605e+06,8.18291e+06,9.9562e+07,9.11013,6.74314,8.02229,10.3539
0,7,2.92248e+06,3264.97,3383.24,3.31596e+06,3.68143e+06,3150,2940.06,680642,609887,7.79826e+06,8.19079e+06,9.95485e+07,9.14741,6.75578,6.93383,4.98507
0,8,2.92399e+06,3276.11,3389.31,3.31525e+06,3.68065e+06,3158.43,2943.18,681511,611060,7.81084e+06,8.19874e+06,9.95346e+07,9.17802,6.76634,12.9745,6.65346
0,9,2.92545e+06,3285.8,3394.86,3.31455e+06,3.67987e+06,3165.5,2945.89,682381,612252,7.82365e+06,8.2067e+06,9.95204e+07,9.20387,6.77564,7.97942,5.2779
0,10,2.92686e+06,3294.4,3400.04,3.31386e+06,3.67908e+06,3171.57,2948.33,683249,613455,7.83659e+06,8.21466e+06,9.95062e+07,9.22625,6.78411,6.98906,6.11254
0,11,2.92822e+06,3302.17,3404.93,3.31318e+06,3.6783e+06,3176.88,2950.57,684114,614663,7.84959e+06,8.22258e+06,9.9492e+07,9.24602,6.79199,12.6601,8.12445
0,12,2.92955e+06,3309.27,3409.57,3.31252e+06,3.67752e+06,3181.59,2952.65,684974,615871,7.86259e+06,8.23046e+06,9.94778e+07,9.26377,6.79939,9.03335,4.30934
0,13,2.93083e+06,3315.8,3413.98,3.31188e+06,3.67675e+06,3185.78,2954.58,685827,617076,7.87554e+06,8.23827e+06,9.94638e+07,9.27985,6.80636,11.3106,8.80577
0,14,2.93208e+06,3321.83,3418.14,3.31125e+06,3.67599e+06,3189.54,2956.35,686673,618273,7.88841e+06,8.24601e+06,9.945e+07,9.29448,6.81292,8.57828,7.68524
0,15,2.93329e+06,3327.38,3422.07,3.31066e+06,3.67524e+06,3192.88,2957.97,687510,619461,7.90117e+06,8.25366e+06,9.94364e+07,9.30781,6.81907,8.1266,10.9655
0,16,2.93448e+06,3332.47,3425.75,3.31008e+06,3.6745e+06,3195.82,2959.42,688337,620637,7.91377e+06,8.26121e+06,9.94231e+07,9.31989,6.82478,10.2656,9.56719
0,17,2.93563e+06,3337.11,3429.17,3.30953e+06,3.67378e+06,3198.37,2960.71,689153,621798,7.9262e+06,8.26864e+06,9.941e+07,9.33077,6.83003,7.98292,4.52966
0,18,2.93676e+06,3341.31,3432.32,3.30901e+06,3.67307e+06,3200.53,2961.81,689957,622942,7.93842e+06,8.27594e+06,9.93974e+07,9.34044,6.83483,10.0051,3.74215
0,19,2.93786e+06,3345.05,3435.21,3.30852e+06,3.67238e+06,3202.3,2962.73,690746,624068,7.95041e+06,8.28309e+06,9.93851e+07,9.34892,6.83914,7.31684,9.57345
0,20,2.93894e+06,3348.35,3437.82,3.30805e+06,3.67171e+06,3203.68,2963.47,691520,625172,7.96214e+06,8.29009e+06,9.93732e+07,9.3562,6.84297,11.1007,5.89832
0,21,2.93999e+06,3351.19,3440.17,3.30762e+06,3.67106e+06,3204.67,2964.02,692278,626253,7.97358e+06,8.29691e+06,9.93618e+07,9.36227,6.84631,10.5689,8.96677
0,22,2.94103e+06,3353.6,3442.24,3.30722e+06,3.67043e+06,3205.27,2964.38,693019,627308,7.98471e+06,8.30354e+06,9.9351e+07,9.36716,6.84916,13.0077,4.92494
0,23,2.94206e+06,3355.57,3444.06,3.30685e+06,3.66982e+06,3205.5,2964.57,693741,628337,7.99552e+06,8.30997e+06,9.93406e+07,9.37087,6.85154,7.71678,4.05468
0,24,2.94307e+06,3357.12,3445.63,3.30652e+06,3.66924e+06,3205.36,2964.59,694443,629337,8.00596e+06,8.31619e+06,9.93309e+07,9.37345,6.85346,8.26243,7.04892
0,25,2.94407e+06,3358.27,3446.97,3.30622e+06,3.66869e+06,3204.87,2964.45,695125,630306,8.01604e+06,8.3222e+06,9.93217e+07,9.37493,6.85495,6.81864,8.18256
0,26,2.94506e+06,3359.04,3448.09,3.30595e+06,3.66816e+06,3204.06,2964.17,695786,631244,8.02572e+06,8.32797e+06,9.93131e+07,9.37537,6.85603,5.088,8.19554
0,27,2.94604e+06,3359.46,3449.01,3.30573e+06,3.66767e+06,3202.95,2963.76,696425,632149,8.03501e+06,8.33351e+06,9.93052e+07,9.37485,6.85674,13.4187,9.38628
0,28,2.94701e+06,3359.57,3449.75,3.30554e+06,3.6672e+06,3201.57,2963.24,697042,633020,8.04388e+06,8.33881e+06,9.92979e+07,9.37344,6.85713,4.80613,5.11225
0,29,2.94798e+06,3359.39,3450.35,3.30538e+06,3.66676e+06,3199.96,2962.62,697636,633857,8.05233e+06,8.34387e+06,9.92913e+07,9.37123,6.85724,6.99951,1.85107
0,30,2.94894e+06,3358.96,3450.82,3.30526e+06,3.66635e+06,3198.14,2961.94,698209,634659,8.06035e+06,8.34869e+06,9.92854e+07,9.36834,6.85711,13.5655,1.45822
0,31,2.94991e+06,3358.34,3451.2,3.30517e+06,3.66597e+06,3196.16,2961.21,698758,635426,8.06795e+06,8.35327e+06,9.928e+07,9.36487,6.85681,8.17315,5.50051
0,32,2.95086e+06,3357.56,3451.51,3.30512e+06,3.66561e+06,3194.07,2960.46,699287,636159,8.07512e+06,8.35762e+06,9.92754e+07,9.36095,6.85638,10.3399,8.44003
0,33,2.95182e+06,3356.67,3451.79,3.30511e+06,3.66529e+06,3191.89,2959.71,699793,636857,8.08187e+06,8.36173e+06,9.92713e+07,9.3567,6.85589,4.61586,6.7905
0,34,2.95278e+06,3355.71,3452.06,3.30513e+06,3.665e+06,3189.69,2958.99,700279,637521,8.08822e+06,8.36563e+06,9.92679e+07,9.35224,6.85539,10.2738,5.60629
0,35,2.95373e+06,3354.74,3452.35,3.30517e+06,3.66473e+06,3187.49,2958.32,700746,638154,8.09417e+06,8.36932e+06,9.9265e+07,9.3477,6.85494,13.608,9.58468
0,36,2.95469e+06,3353.79,3452.69,3.30525e+06,3.66449e+06,3185.34,2957.72,701193,638755,8.09975e+06,8.37281e+06,9.92627e+07,9.34322,6.85459,4.30743,9.64836
0,37,2.95564e+06,3352.92,3453.11,3.30536e+06,3.66428e+06,3183.29,2957.21,701624,639326,8.10497e+06,8.37612e+06,9.92609e+07,9.33891,6.8544,11.3484,7.61258
0,38,2.95659e+06,3352.16,3453.64,3.30549e+06,3.66409e+06,3181.38,2956.82,702038,639870,8.10985e+06,8.37927e+06,9.92596e+07,9.3349,6.85443,9.47047,7.97781
0,39,2.95753e+06,3351.55,3454.3,3.30565e+06,3.66392e+06,3179.63,2956.57,702437,640388,8.11443e+06,8.38227e+06,9.92586e+07,9.3313,6.85472,6.96694,9.11339
0,40,2.95847e+06,3351.14,3455.1,3.30583e+06,3.66377e+06,3178.1,2956.48,702824,640882,8.11872e+06,8.38513e+06,9.92581e+07,9.32823,6.85531,4.42053,5.82653
0,41,2.95941e+06,3350.96,3456.08,3.30602e+06,3.66364e+06,3176.8,2956.55,703199,641355,8.12276e+06,8.38789e+06,9.92579e+07,9.32578,6.85625,7.52111,3.77554
0,42,2.96033e+06,3351.03,3457.24,3.30624e+06,3.66352e+06,3175.77,2956.81,703564,641808,8.12657e+06,8.39056e+06,9.92579e+07,9.32403,6.85757,10.1841,5.06535
0,43,2.96125e+06,3351.39,3458.61,3.30647e+06,3.66342e+06,3175.03,2957.26,703922,642246,8.1302e+06,8.39316e+06,9.92582e+07,9.32307,6.8593,7.15984,11.1721
0,44,2.96216e+06,3352.05,3460.19,3.30672e+06,3.66333e+06,3174.6,2957.91,704274,642669,8.13367e+06,8.39571e+06,9.92586e+07,9.32296,6.86146,8.85593,9.89141
0,45,2.96306e+06,3353.04,3461.98,3.30698e+06,3.66326e+06,3174.5,2958.78,704621,643082,8.13702e+06,8.39824e+06,9.92592e+07,9.32375,6.86407,13.6288,4.97202
0,46,2.96394e+06,3354.35,3464,3.30724e+06,3.66319e+06,3174.73,2959.85,704967,643486,8.14027e+06,8.40076e+06,9.92598e+07,9.32548,6.86715,9.66307,4.59686
0,47,2.9648e+06,3356,3466.24,3.30752e+06,3.66312e+06,3175.3,2961.13,705311,643884,8.14346e+06,8.4033e+06,9.92604e+07,9.32817,6.87069,7.86837,6.98135
0,48,2.96565e+06,3357.99,3468.7,3.30779e+06,3.66306e+06,3176.22,2962.63,705656,644278,8.14663e+06,8.40586e+06,9.92609e+07,9.33184,6.87468,7.54753,8.41895
0,49,2.96648e+06,3360.32,3471.37,3.30807e+06,3.663e+06,3177.47,2964.32,706004,644671,8.1498e+06,8.40848e+06,9.92614e+07,9.33647,6.87913,6.92739,7.38701
0,50,2.96729e+06,3362.97,3474.24,3.30835e+06,3.66294e+06,3179.05,2966.21,706355,645066,8.153e+06,8.41117e+06,9.92617e+07,9.34204,6.88401,4.704,6.91417
0,51,2.96807e+06,3365.92,3477.3,3.30863e+06,3.66288e+06,3180.94,2968.28,706712,645464,8.15626e+06,8.41394e+06,9.92618e+07,9.34853,6.8893,8.99271,6.72799
0,52,2.96884e+06,3369.17,3480.53,3.30891e+06,3.66282e+06,3183.13,2970.52,707075,645867,8.1596e+06,8.41681e+06,9.92617e+07,9.35587,6.89498,11.4918,4.44731
0,53,2.96957e+06,3372.68,3483.92,3.30918e+06,3.66275e+06,3185.58,2972.91,707446,646277,8.16304e+06,8.41978e+06,9.92613e+07,9.36402,6.90099,11.6184,9.96264
0,54,2.97028e+06,3376.42,3487.43,3.30945e+06,3.66267e+06,3188.29,2975.43,707824,646696,8.16661e+06,8.42287e+06,9.92606e+07,9.3729,6.90731,11.9545,8.67838
0,55,2.97096e+06,3380.37,3491.06,3.30971e+06,3.66259e+06,3191.2,2978.07,708212,647124,8.1703e+06,8.42608e+06,9.92596e+07,9.38241,6.91389,6.83184,5.31918
0,56,2.97162e+06,3384.48,3494.76,3.30996e+06,3.6625e+06,3194.3,2980.79,708608,647563,8.17414e+06,8.42942e+06,9.92583e+07,9.39247,6.92068,13.6782,7.29914
0,57,2.97224e+06,3388.72,3498.52,3.31021e+06,3.66241e+06,3197.54,2983.59,709014,648013,8.17814e+06,8.4329e+06,9.92567e+07,9.40298,6.92762,11.5846,3.27569
0,58,2.97284e+06,3393.05,3502.3,3.31045e+06,3.6623e+06,3200.88,2986.42,709429,648474,8.18229e+06,8.4365e+06,9.92547e+07,9.4138,6.93466,15.5281,3.70405
0,59,2.9734e+06,3397.42,3506.07,3.31068e+06,3.66219e+06,3204.29,2989.28,709854,648947,8.18661e+06,8.44022e+06,9.92523e+07,9.42484,6.94175,9.91312,4.68504
0,60,2.97394e+06,3401.78,3509.81,3.31091e+06,3.66207e+06,3207.71,2992.12,710287,649432,8.19108e+06,8.44407e+06,9.92497e+07,9.43597,6.94882,13.1629,6.29904
0,61,2.97445e+06,3406.1,3513.48,3.31113e+06,3.66194e+06,3211.11,2994.93,710729,649927,8.19569e+06,8.44804e+06,9.92466e+07,9.44706,6.95581,13.1658,6.547
0,62,2.97492e+06,3410.32,3517.06,3.31135e+06,3.6618e+06,3214.45,2997.69,711177,650432,8.20045e+06,8.45211e+06,9.92433e+07,9.45799,6.96267,13.205,2.45785
0,63,2.97537e+06,3414.41,3520.51,3.31156e+06,3.66166e+06,3217.68,3000.36,711633,650947,8.20533e+06,8.45627e+06,9.92397e+07,9.46862,6.96933,8.22276,3.39627
0,64,2.9758e+06,3418.31,3523.81,3.31176e+06,3.66152e+06,3220.77,3002.93,712094,651469,8.21032e+06,8.46052e+06,9.92358e+07,9.47885,6.97575,14.0931,6.67653
0,65,2.97619e+06,3421.99,3526.94,3.31197e+06,3.66137e+06,3223.67,3005.37,712559,651997,8.21539e+06,8.46483e+06,9.92317e+07,9.48855,6.98187,4.92855,7.70234
0,66,2.97656e+06,3425.41,3529.87,3.31217e+06,3.66122e+06,3226.34,3007.67,713026,652530,8.22054e+06,8.46919e+06,9.92273e+07,9.49761,6.98764,6.59956,8.20883
0,67,2.97691e+06,3428.53,3532.58,3.31238e+06,3.66107e+06,3228.77,3009.8,713495,653066,8.22572e+06,8.47358e+06,9.92229e+07,9.50593,6.99303,10.7269,10.0557
0,68,2.97724e+06,3431.33,3535.05,3.31259e+06,3.66092e+06,3230.9,3011.76,713964,653601,8.23092e+06,8.47799e+06,9.92183e+07,9.51342,6.99799,10.3262,11.024
0,69,2.97755e+06,3433.77,3537.27,3.3128e+06,3.66077e+06,3232.73,3013.52,714431,654135,8.23611e+06,8.48238e+06,9.92136e+07,9.51999,7.00249,12.6927,7.27674
0,70,2.97784e+06,3435.84,3539.23,3.31302e+06,3.66063e+06,3234.23,3015.09,714895,654665,8.24126e+06,8.48676e+06,9.92088e+07,9.52559,7.0065,7.94239,5.09455
0,71,2.97812e+06,3437.51,3540.92,3.31324e+06,3.6605e+06,3235.38,3016.45,715353,655189,8.24633e+06,8.49109e+06,9.92041e+07,9.53016,7.01002,9.77412,6.93851
0,72,2.97838e+06,3438.78,3542.34,3.31347e+06,3.66037e+06,3236.17,3017.6,715805,655704,8.25131e+06,8.49535e+06,9.91995e+07,9.53365,7.01303,8.81287,6.29558
0,73,2.97863e+06,3439.65,3543.49,3.31372e+06,3.66025e+06,3236.6,3018.54,716248,656208,8.25616e+06,8.49953e+06,9.91949e+07,9.53605,7.01552,13.7717,4.41782
0,74,2.97888e+06,3440.11,3544.37,3.31398e+06,3.66015e+06,3236.67,3019.27,716682,656699,8.26086e+06,8.50361e+06,9.91905e+07,9.53736,7.01749,10.9736,10.2177
0,75,2.97911e+06,3440.17,3544.99,3.31425e+06,3.66006e+06,3236.38,3019.8,717104,657174,8.26537e+06,8.50757e+06,9.91863e+07,9.53757,7.01897,8.10466,8.20203
0,76,2.97934e+06,3439.84,3545.37,3.31454e+06,3.65999e+06,3235.75,3020.14,717514,657632,8.26968e+06,8.5114e+06,9.91822e+07,9.53672,7.01997,9.76029,6.34451
0,77,2.97957e+06,3439.14,3545.51,3.31484e+06,3.65993e+06,3234.79,3020.3,717911,658072,8.27375e+06,8.51509e+06,9.91784e+07,9.53485,7.02052,5.16427,10.418
0,78,2.9798e+06,3438.1,3545.44,3.31516e+06,3.65989e+06,3233.53,3020.3,718293,658490,8.27758e+06,8.51861e+06,9.91749e+07,9.53201,7.02063,11.2375,10.2016
0,79,2.98002e+06,3436.74,3545.18,3.3155e+06,3.65988e+06,3231.98,3020.15,718659,658886,8.28114e+06,8.52197e+06,9.91717e+07,9.52827,7.02037,10.2677,1.39219
0,80,2.98025e+06,3435.09,3544.74,3.31586e+06,3.65988e+06,3230.18,3019.87,719009,659260,8.28442e+06,8.52515e+06,9.91688e+07,9.52373,7.01976,10.3696,7.34751
0,81,2.98048e+06,3433.2,3544.16,3.31624e+06,3.6599e+06,3228.17,3019.48,719343,659609,8.28741e+06,8.52815e+06,9.91663e+07,9.51847,7.01886,13.0788,9.2346
0,82,2.98072e+06,3431.09,3543.47,3.31664e+06,3.65995e+06,3225.97,3019.01,719660,659933,8.2901e+06,8.53096e+06,9.9164e+07,9.51259,7.01771,6.95046,8.78522
