index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
262,0.884199,5.08914,5.2905,2.08275,0.978952,0,0,0,0,0,0,4.78727,7.35249,2.18829,0.0313167,0.899494,0.79394,0.556838,0.434815,1.02843,2.34688,0.164828,0.181754,-3239.42
