index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
382,1.66399,5.5359,5.0812,1.53351,1.74722,0,0,0,0,0,0,25.2318,24.1701,2.5934,0.0415548,0.757807,0.641534,0.791381,1.03956,1.24275,5.21675,0.178457,0.24292,-8650.06
