time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.77959e+06,2.77959e+06,2.77959e+06,1583.8,1583.8,1583.8,5987.39,5987.39,5987.39,2.36204e+06,2.36204e+06,2.36204e+06,2.74571e+06,2.74571e+06,2.74571e+06,1511.91,1511.91,1511.91,4931.58,4931.58,4931.58,1.04724e+06,1.04724e+06,1.04724e+06,194018,194018,194018,3.5052e+06,3.5052e+06,3.5052e+06,1.89432e+07,1.89432e+07,1.89432e+07,9.51174e+07,9.51174e+07,9.51174e+07,0,0,0,0,0,0
1,2.78164e+06,2.78164e+06,2.78164e+06,1821.21,1821.21,1821.21,5622.57,5622.57,5622.57,2.3503e+06,2.3503e+06,2.3503e+06,2.75511e+06,2.75511e+06,2.75511e+06,1743.59,1743.59,1743.59,4606,4606,4606,1.04859e+06,1.04859e+06,1.04859e+06,197251,197251,197251,3.57086e+06,3.57086e+06,3.57086e+06,1.89294e+07,1.89294e+07,1.89294e+07,9.50615e+07,9.50615e+07,9.50615e+07,0.823291,0.823291,0.823291,9.10589,9.10589,9.10589
2,2.78393e+06,2.78393e+06,2.78393e+06,2106.34,2106.34,2106.34,5256.19,5256.19,5256.19,2.33895e+06,2.33895e+06,2.33895e+06,2.76473e+06,2.76473e+06,2.76473e+06,2021.97,2021.97,2021.97,4281.49,4281.49,4281.49,1.04796e+06,1.04796e+06,1.04796e+06,201713,201713,201713,3.6601e+06,3.6601e+06,3.6601e+06,1.88816e+07,1.88816e+07,1.88816e+07,9.50245e+07,9.50245e+07,9.50245e+07,0.95079,0.95079,0.95079,8.51055,8.51055,8.51055
3,2.7863e+06,2.7863e+06,2.7863e+06,2450.3,2450.3,2450.3,4891.91,4891.91,4891.91,2.32787e+06,2.32787e+06,2.32787e+06,2.77436e+06,2.77436e+06,2.77436e+06,2358.37,2358.37,2358.37,3962.44,3962.44,3962.44,1.0454e+06,1.0454e+06,1.0454e+06,207638,207638,207638,3.77747e+06,3.77747e+06,3.77747e+06,1.88009e+07,1.88009e+07,1.88009e+07,9.49922e+07,9.49922e+07,9.49922e+07,1.10435,1.10435,1.10435,7.91829,7.91829,7.91829
4,2.78854e+06,2.78854e+06,2.78854e+06,2867.12,2867.12,2867.12,4533.39,4533.39,4533.39,2.31696e+06,2.31696e+06,2.31696e+06,2.78375e+06,2.78375e+06,2.78375e+06,2766.72,2766.72,2766.72,3651.77,3651.77,3651.77,1.04099e+06,1.04099e+06,1.04099e+06,215314,215314,215314,3.92863e+06,3.92863e+06,3.92863e+06,1.86889e+07,1.86889e+07,1.86889e+07,9.49576e+07,9.49576e+07,9.49576e+07,1.29021,1.29021,1.29021,7.33556,7.33556,7.33556
5,2.79039e+06,2.79039e+06,2.79039e+06,3373.58,3373.58,3373.58,4182.9,4182.9,4182.9,2.30604e+06,2.30604e+06,2.30604e+06,2.79259e+06,2.79259e+06,2.79259e+06,3263.71,3263.71,3263.71,3351.19,3351.19,3351.19,1.03482e+06,1.03482e+06,1.03482e+06,225099,225099,225099,4.12055e+06,4.12055e+06,4.12055e+06,1.85473e+07,1.85473e+07,1.85473e+07,9.49123e+07,9.49123e+07,9.49123e+07,1.51597,1.51597,1.51597,6.76689,6.76689,6.76689
6,2.79152e+06,2.79152e+06,2.79152e+06,3989.34,3989.34,3989.34,3841.56,3841.56,3841.56,2.29491e+06,2.29491e+06,2.29491e+06,2.80053e+06,2.80053e+06,2.80053e+06,3868.91,3868.91,3868.91,3061.47,3061.47,3061.47,1.02698e+06,1.02698e+06,1.02698e+06,237431,237431,237431,4.36176e+06,4.36176e+06,4.36176e+06,1.83779e+07,1.83779e+07,1.83779e+07,9.48462e+07,9.48462e+07,9.48462e+07,1.79064,1.79064,1.79064,6.21477,6.21477,6.21477
7,2.79157e+06,2.79157e+06,2.79157e+06,4736.39,4736.39,4736.39,3509.55,3509.55,3509.55,2.28336e+06,2.28336e+06,2.28336e+06,2.80714e+06,2.80714e+06,2.80714e+06,4604.33,4604.33,4604.33,2782.57,2782.57,2782.57,1.01756e+06,1.01756e+06,1.01756e+06,252838,252838,252838,4.66254e+06,4.66254e+06,4.66254e+06,1.81823e+07,1.81823e+07,1.81823e+07,9.47477e+07,9.47477e+07,9.47477e+07,2.12457,2.12457,2.12457,5.68005,5.68005,5.68005
8,2.79009e+06,2.79009e+06,2.79009e+06,5637.74,5637.74,5637.74,3186.37,3186.37,3186.37,2.27112e+06,2.27112e+06,2.27112e+06,2.81195e+06,2.81195e+06,2.81195e+06,5493.05,5493.05,5493.05,2513.92,2513.92,2513.92,1.00666e+06,1.00666e+06,1.00666e+06,271941,271941,271941,5.03496e+06,5.03496e+06,5.03496e+06,1.79623e+07,1.79623e+07,1.79623e+07,9.46035e+07,9.46035e+07,9.46035e+07,2.529,2.529,2.529,5.16228,5.16228,5.16228
9,2.78657e+06,2.78657e+06,2.78657e+06,6714.67,6714.67,6714.67,2871.18,2871.18,2871.18,2.25791e+06,2.25791e+06,2.25791e+06,2.81442e+06,2.81442e+06,2.81442e+06,6556.58,6556.58,6556.58,2254.69,2254.69,2254.69,994347,994347,994347,295452,295452,295452,5.49274e+06,5.49274e+06,5.49274e+06,1.77194e+07,1.77194e+07,1.77194e+07,9.43988e+07,9.43988e+07,9.43988e+07,3.01508,3.01508,3.01508,4.66026,4.66026,4.66026
